datetime,cpu,mem
Tue Aug  4 10:29:51 GMT 2020,10,101598
Tue Aug  4 10:29:51 GMT 2020,10,102063
Tue Aug  4 10:29:52 GMT 2020,10,102075
Tue Aug  4 10:29:52 GMT 2020,10,102115
Tue Aug  4 10:29:53 GMT 2020,10,101563
Tue Aug  4 10:29:53 GMT 2020,10,101567
Tue Aug  4 10:29:53 GMT 2020,10,101567
Tue Aug  4 10:29:54 GMT 2020,10,101087
Tue Aug  4 10:29:54 GMT 2020,10,101107
Tue Aug  4 10:29:55 GMT 2020,10,101111
Tue Aug  4 10:29:55 GMT 2020,10,101159
Tue Aug  4 10:29:55 GMT 2020,10,101159
Tue Aug  4 10:29:56 GMT 2020,10,101158
Tue Aug  4 10:29:56 GMT 2020,10,101434
Tue Aug  4 10:29:56 GMT 2020,10,102223
Tue Aug  4 10:29:57 GMT 2020,10,102223
Tue Aug  4 10:29:57 GMT 2020,10,102223
Tue Aug  4 10:29:57 GMT 2020,10,102215
Tue Aug  4 10:29:58 GMT 2020,10,102435
Tue Aug  4 10:29:58 GMT 2020,10,102473
Tue Aug  4 10:29:58 GMT 2020,21,89749
Tue Aug  4 10:29:59 GMT 2020,21,89801
Tue Aug  4 10:29:59 GMT 2020,21,89760
Tue Aug  4 10:30:00 GMT 2020,21,89775
Tue Aug  4 10:30:00 GMT 2020,21,107204
Tue Aug  4 10:30:00 GMT 2020,21,107268
Tue Aug  4 10:30:00 GMT 2020,21,124987
Tue Aug  4 10:30:01 GMT 2020,21,125337
Tue Aug  4 10:30:01 GMT 2020,21,108222
Tue Aug  4 10:30:02 GMT 2020,21,108861
Tue Aug  4 10:30:02 GMT 2020,21,109616
Tue Aug  4 10:30:02 GMT 2020,21,109573
Tue Aug  4 10:30:03 GMT 2020,21,109573
Tue Aug  4 10:30:03 GMT 2020,21,109571
Tue Aug  4 10:30:04 GMT 2020,0,108709
Tue Aug  4 10:30:04 GMT 2020,0,108739
Tue Aug  4 10:30:04 GMT 2020,0,108255
