Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
53,2425092,54,0,0,33,16
137,2425092,138,0,0,135,12
234,2426416,235,0,0,233,23
340,2427144,341,0,0,336,16
436,2426948,437,0,0,435,23
538,2431980,542,1591460,1591460,536,21
636,2441300,637,1591460,1591460,636,36
737,2451144,737,1591460,1591460,736,34
838,2467484,839,1591460,1591460,837,30
941,2490560,942,1591460,1591460,939,25
1040,2515892,1041,1591460,1591460,1038,35
1138,2541608,1139,1591460,1591460,1137,34
1239,2540908,1240,1591460,1591460,1238,32
1339,2548460,1340,1591460,1591460,1338,38
1443,2551480,1444,1591460,1591460,1442,24
1492,2553784,1493,1591460,1591460,1491,35
1592,2557292,1593,1591460,1591460,1591,41
1693,2562960,1693,1591460,1591460,1692,24
1793,2568516,1794,1591460,1591460,1792,29
1897,2568964,1899,1591460,1591460,1895,15
1995,2569896,1996,1591460,1591460,1994,11
2094,2568596,2101,1591460,1591460,2094,32
2195,2546644,2195,1591460,1591460,2194,32
2295,2529700,2295,1591460,1591460,2294,35
2396,2537696,2397,1591460,1591460,2395,19
2496,2542260,2497,1591460,1591460,2495,46
2596,2541912,2597,1591460,1591460,2595,38
2698,2548072,2698,1591460,1591460,2697,36
2798,2554904,2798,1591460,1591460,2796,29
2899,2559736,2899,1591460,1591460,2897,37
2998,2560976,2998,1591460,1591460,2997,41
3099,2560584,3099,1591460,1591460,3097,20
3200,2562776,3201,1591460,1591460,3199,15
3300,2564792,3301,1591460,1591460,3299,28
3402,2569972,3402,1591460,1591460,3399,27
3501,2570456,3502,1591460,1591460,3500,28
3604,2569856,3605,1591460,1591460,3601,11
3702,2571800,3703,1591460,1591460,3701,22
3803,2572960,3803,1591460,1591460,3801,30
3903,2573440,3903,1591460,1591460,3901,29
4002,2573048,4003,1591460,1591460,4001,19
4106,2572852,4107,1591460,1591460,4103,6
4204,2573448,4205,1591460,1591460,4203,16
4308,2573448,4309,1591460,1591460,4305,15
4406,2573448,4408,1591460,1591460,4404,21
4508,2572860,4510,1591460,1591460,4506,17
4606,2571920,4606,1591460,1591460,4605,0
4705,2588504,4705,1591460,1591460,4704,32
4806,2588236,4806,1591460,1591460,4805,28
4907,2571584,4907,1591460,1591460,4906,26
5008,2571140,5009,1591460,1591460,5007,4
5108,2571548,5109,1591460,1591460,5107,23
5208,2571660,5208,1591460,1591460,5207,20
5308,2571512,5309,1591460,1591460,5308,18
5410,2571732,5411,1591460,1591460,5409,23
5512,2570696,5514,1591460,1591460,5511,17
5613,2571080,5615,1591460,1591460,5611,15
5710,2571192,5711,1591460,1591460,5709,21
5811,2571192,5811,1591460,1591460,5810,17
5913,2571192,5914,1591460,1591460,5912,23
6012,2570816,6013,1591460,1591460,6011,30
6112,2571356,6113,1591460,1591460,6111,17
6212,2573184,6213,1591460,1591460,6211,32
6313,2573928,6313,1591460,1591460,6312,35
6415,2574704,6416,1591460,1591460,6414,37
6515,2575692,6516,1591460,1591460,6513,39
6613,2577432,6614,1591460,1591460,6612,25
6714,2577684,6714,1591460,1591460,6713,18
6814,2573204,6815,1591460,1591460,6813,19
6914,2582088,6915,1591460,1591460,6914,33
7015,2585188,7016,1591460,1591460,7014,27
7115,2581188,7116,1591460,1591460,7115,24
7216,2576976,7216,1591460,1591460,7215,37
7316,2582836,7316,1591460,1591460,7315,35
7416,2574204,7417,1591460,1591460,7416,39
7517,2576640,7517,1591460,1591460,7516,14
7617,2578388,7617,1591460,1591460,7616,13
7718,2578728,7719,1591460,1591460,7717,26
7818,2578976,7818,1591460,1591460,7817,21
