Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
25,2357760,26,886016,0,25,32
126,2357384,127,886016,0,125,11
228,2357828,228,886016,0,226,11
327,2358408,327,886016,0,326,21
427,2359084,428,886016,0,426,15
528,2357900,528,886016,0,527,3
630,2358168,631,886016,0,628,10
729,2359820,729,886016,0,728,21
830,2359672,831,886016,0,828,17
932,2358984,933,886016,0,930,17
1034,2358892,1035,886016,0,1032,5
1131,2360124,1131,886016,0,1129,35
1232,2360788,1233,886016,0,1231,29
1335,2360048,1336,886016,0,1333,26
1434,2360200,1435,886016,0,1433,7
1533,2360520,1534,886016,0,1532,16
1634,2360904,1634,886016,0,1632,17
1737,2360868,1739,886016,0,1735,15
1837,2360128,1838,886016,0,1835,11
1936,2360364,1937,886016,0,1934,11
2035,2360340,2036,886016,0,2034,17
2136,2359144,2137,886016,0,2135,19
2240,2358108,2241,886016,0,2237,14
2341,2357520,2343,886016,0,2338,6
2438,2358088,2438,886016,0,2436,15
2540,2358564,2541,886016,0,2538,16
2639,2358812,2640,886016,0,2638,18
2742,2358220,2744,886016,0,2740,7
2840,2359136,2841,886016,0,2838,15
2940,2359188,2941,886016,0,2939,17
3039,2359648,3040,886016,0,3038,33
3144,2358748,3146,886016,0,3142,10
3244,2358628,3245,886016,0,3243,12
3342,2359968,3342,886016,0,3341,20
3443,2359968,3444,886016,0,3442,21
3545,2359228,3547,886016,0,3543,20
3643,2369660,3643,886016,0,3642,21
3743,2372952,3743,886016,0,3742,34
3843,2363684,3843,886016,0,3842,43
3943,2358656,3943,886016,0,3942,27
4044,2359420,4045,886016,0,4043,19
4144,2360876,4145,886016,0,4143,31
4247,2361472,4248,886016,0,4245,30
4348,2361756,4349,886016,0,4346,21
4445,2363548,4446,886016,0,4444,36
4546,2364184,4546,886016,0,4545,23
4596,2364380,4596,886016,0,4595,20
4696,2358604,4696,886016,0,4695,23
4797,2358532,4797,886016,0,4796,13
4897,2359276,4897,886016,0,4896,27
4997,2359416,4997,886016,0,4996,17
5097,2359264,5098,886016,0,5096,8
5199,2359844,5200,886016,0,5197,5
5298,2360232,5299,886016,0,5297,22
5398,2360084,5399,886016,0,5397,15
5498,2359484,5499,886016,0,5497,12
5600,2359412,5600,886016,0,5598,7
5699,2360536,5699,886016,0,5698,22
5799,2361604,5800,886016,0,5798,32
5900,2361484,5900,886016,0,5899,26
6001,2362140,6001,886016,0,6000,20
6100,2363576,6101,886016,0,6099,32
6202,2364908,6202,886016,0,6201,34
6303,2363448,6303,886016,0,6301,20
6403,2364816,6403,886016,0,6402,20
6503,2361784,6503,886016,0,6502,40
6603,2361532,6604,886016,0,6602,40
6704,2362524,6704,886016,0,6703,23
6804,2364052,6805,886016,0,6803,37
6906,2366008,6906,886016,0,6905,34
7006,2366000,7007,886016,0,7005,34
7108,2366648,7108,886016,0,7106,6
7207,2362264,7208,886016,0,7206,24
7307,2361600,7308,886016,0,7307,35
7408,2361840,7408,886016,0,7407,23
7508,2365084,7508,886016,0,7507,37
7609,2364832,7609,886016,0,7608,28
7709,2364920,7709,886016,0,7709,23
7809,2364324,7810,886016,0,7809,12
7911,2365368,7911,886016,0,7910,15
8012,2365180,8013,886016,0,8010,21
8111,2365408,8111,886016,0,8110,25
8211,2364808,8212,886016,0,8211,0
8312,2365444,8312,886016,0,8311,28
8423,2366344,8424,886016,0,8422,38
8513,2366776,8514,886016,0,8512,35
8617,2367044,8618,886016,0,8615,34
8721,2367540,8722,886016,0,8719,22
8816,2369556,8817,886016,0,8816,42
8917,2370096,8917,886016,0,8916,51
9017,2370872,9018,886016,0,9016,33
9117,2365924,9117,886016,0,9116,26
9222,2367260,9223,886016,0,9219,22
9319,2368552,9319,886016,0,9318,42
9419,2369060,9419,886016,0,9418,37
9520,2369508,9521,886016,0,9518,38
9623,2369212,9624,886016,0,9621,20
9729,2371284,9730,886016,0,9719,37
9820,2370360,9820,886016,0,9819,50
9920,2371792,9920,886016,0,9919,41
10020,2366584,10021,886016,0,10020,40
10121,2366600,10122,886016,0,10120,47
10223,2368832,10224,886016,0,10221,56
10325,2369240,10326,886016,0,10322,47
10425,2369924,10426,886016,0,10423,47
10526,2369628,10527,886016,0,10524,42
10628,2371008,10629,886016,0,10627,45
10724,2369964,10725,886016,0,10724,68
10826,2370832,10826,886016,0,10825,49
10927,2366340,10927,886016,0,10925,38
11026,2366484,11026,886016,0,11025,33
11127,2367136,11127,886016,0,11125,24
11227,2368684,11228,886016,0,11226,40
11327,2369576,11328,886016,0,11326,36
11428,2369516,11428,886016,0,11427,35
11528,2370184,11529,886016,0,11527,22
11628,2371904,11628,886016,0,11627,33
11728,2372456,11729,886016,0,11727,37
11829,2372308,11829,886016,0,11828,22
11929,2366724,11929,886016,0,11928,21
12029,2366688,12030,886016,0,12028,4
12130,2367596,12130,886016,0,12129,31
12230,2367752,12230,886016,0,12229,20
12330,2367604,12331,886016,0,12329,21
12431,2367168,12432,886016,0,12430,12
12532,2366940,12532,886016,0,12530,11
12631,2368228,12632,886016,0,12630,26
12732,2368080,12732,886016,0,12730,21
12832,2368080,12832,886016,0,12831,18
12933,2368004,12933,886016,0,12931,22
13033,2369232,13033,886016,0,13032,29
13133,2364404,13133,886016,0,13132,52
13234,2365148,13235,886016,0,13233,38
13335,2365076,13336,886016,0,13334,60
13435,2365832,13436,886016,0,13434,41
13534,2368292,13535,886016,0,13534,56
13635,2368372,13635,886016,0,13634,36
13736,2367792,13736,886016,0,13735,31
13835,2363056,13836,886016,0,13835,33
13936,2362944,13936,886016,0,13935,12
14037,2362860,14037,886016,0,14036,30
14138,2362496,14138,886016,0,14137,25
14238,2362348,14239,886016,0,14237,19
14339,2361756,14340,886016,0,14338,3
14438,2362260,14439,886016,0,14437,14
14541,2362112,14542,886016,0,14539,22
14640,2362112,14640,886016,0,14638,22
14740,2361520,14741,886016,0,14739,18
14842,2356812,14844,886016,0,14840,18
14941,2358180,14941,886016,0,14940,36
15041,2358488,15042,886016,0,15040,35
15142,2359220,15143,886016,0,15141,36
15246,2358976,15247,886016,0,15243,26
15344,2359852,15345,886016,0,15342,39
15443,2361224,15444,886016,0,15442,35
15544,2361216,15545,886016,0,15543,41
15644,2362148,15644,886016,0,15643,25
15745,2357364,15745,886016,0,15744,32
15846,2358996,15846,886016,0,15845,54
15945,2359524,15946,886016,0,15945,46
16046,2360584,16047,886016,0,16045,56
16147,2360996,16147,886016,0,16146,30
16248,2361992,16248,886016,0,16246,24
16350,2362236,16350,886016,0,16348,18
16448,2362088,16449,886016,0,16447,20
16548,2361348,16549,886016,0,16547,16
16649,2361520,16649,886016,0,16648,5
16749,2362568,16749,886016,0,16748,26
16850,2363224,16851,886016,0,16849,36
16950,2363908,16951,886016,0,16949,36
17051,2363408,17052,886016,0,17050,21
17150,2376684,17150,886016,0,17149,55
17250,2361804,17251,886016,0,17250,60
17353,2363372,17353,886016,0,17351,49
17452,2362804,17452,886016,0,17451,25
17552,2363156,17552,886016,0,17551,42
17653,2359668,17653,886016,0,17651,30
17753,2360372,17753,886016,0,17752,30
17853,2359780,17853,886016,0,17852,21
17954,2360412,17955,886016,0,17953,21
18054,2360988,18054,886016,0,18053,27
18154,2359804,18155,886016,0,18153,25
18255,2359804,18255,886016,0,18253,27
18355,2359212,18355,886016,0,18354,3
18455,2358972,18456,886016,0,18454,19
18557,2359376,18558,886016,0,18556,16
18656,2359712,18657,886016,0,18655,31
18757,2359744,18758,886016,0,18756,29
18858,2360472,18858,886016,0,18856,24
18958,2361756,18958,886016,0,18957,41
19058,2361816,19059,886016,0,19057,36
19159,2362312,19160,886016,0,19158,55
19263,2363644,19264,886016,0,19260,35
19360,2364508,19361,886016,0,19359,58
19460,2365880,19460,886016,0,19459,35
19561,2361240,19561,886016,0,19559,32
19660,2360952,19660,886016,0,19659,31
19760,2360832,19761,886016,0,19760,20
19861,2362308,19861,886016,0,19860,42
19961,2362912,19961,886016,0,19960,32
20062,2363252,20063,886016,0,20061,44
20162,2363316,20163,886016,0,20161,16
20262,2365088,20263,886016,0,20261,20
20363,2366300,20363,886016,0,20362,32
