Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
73,2610280,74,0,0,72,15
173,2611204,174,0,0,171,23
276,2611528,277,0,0,274,20
376,2611448,377,0,0,374,18
479,2611000,481,0,0,476,12
576,2611304,577,0,0,573,15
675,2612116,676,0,0,674,14
776,2611332,776,0,0,774,19
880,2611668,880,0,0,877,10
977,2612172,977,0,0,975,15
1080,2612456,1081,0,0,1078,13
1183,2608980,1184,0,0,1179,9
1281,2609032,1282,0,0,1278,11
1378,2609864,1379,0,0,1377,16
1480,2601432,1481,0,0,1478,15
1584,2600468,1585,0,0,1580,10
1681,2600712,1682,0,0,1679,12
1783,2601308,1784,0,0,1779,17
1880,2599152,1881,0,0,1879,19
1981,2597388,1981,0,0,1979,4
2083,2597736,2083,0,0,2080,14
2186,2597188,2187,0,0,2184,18
2285,2596456,2287,0,0,2283,17
2392,2596456,2393,0,0,2384,6
2484,2597396,2485,0,0,2482,18
2588,2597416,2589,0,0,2585,13
2687,2596972,2688,0,0,2685,15
2787,2596780,2788,0,0,2785,6
2885,2597324,2886,0,0,2884,18
2986,2602356,2987,0,0,2985,20
3085,2616944,3086,0,0,3085,22
3186,2615268,3186,0,0,3185,18
3286,2595908,3287,0,0,3286,17
3387,2596108,3388,0,0,3386,15
3493,2595276,3494,0,0,3489,5
3590,2595716,3590,0,0,3588,15
3689,2595844,3690,0,0,3688,15
3788,2596004,3789,0,0,3787,27
3889,2595024,3890,0,0,3888,20
3989,2596036,3990,0,0,3988,26
4090,2596968,4090,0,0,4089,26
4194,2597372,4195,0,0,4192,21
4293,2598288,4294,0,0,4291,22
4391,2600804,4392,0,0,4390,32
4492,2598824,4492,0,0,4491,32
4597,2598900,4599,0,0,4594,12
4691,2595204,4691,0,0,4691,28
4792,2595740,4792,0,0,4791,28
4893,2596484,4893,0,0,4892,21
4993,2599464,4993,0,0,4992,26
5093,2599460,5094,0,0,5093,31
5194,2602860,5194,0,0,5193,26
5294,2598540,5295,0,0,5294,26
5395,2600040,5396,0,0,5394,40
5495,2600800,5496,0,0,5495,36
5596,2600144,5596,0,0,5595,0
5697,2603444,5697,0,0,5696,39
5797,2602084,5798,0,0,5797,39
5898,2604152,5898,0,0,5897,31
5998,2598312,5998,0,0,5997,33
6098,2599400,6099,0,0,6098,36
6199,2599648,6199,0,0,6198,41
6299,2599496,6299,0,0,6299,23
6399,2602320,6400,0,0,6399,24
6500,2603988,6500,0,0,6499,28
6600,2602512,6601,0,0,6600,39
6703,2600248,6703,0,0,6702,31
6802,2617760,6803,0,0,6801,55
6903,2614512,6904,0,0,6902,52
7003,2614780,7004,0,0,7002,32
7103,2616256,7104,0,0,7102,40
7203,2618684,7203,0,0,7202,36
7304,2615744,7305,0,0,7303,30
7404,2611216,7404,0,0,7403,19
7504,2611944,7504,0,0,7503,31
7606,2612976,7606,0,0,7605,0
7706,2613572,7706,0,0,7705,47
7806,2613472,7807,0,0,7805,41
7907,2614872,7907,0,0,7906,36
8006,2616792,8007,0,0,8006,50
8107,2616116,8107,0,0,8106,38
8208,2611672,8208,0,0,8207,37
8307,2611544,8308,0,0,8307,32
8408,2613076,8410,0,0,8407,47
8509,2614124,8510,0,0,8508,54
8610,2614496,8610,0,0,8608,52
8710,2614052,8711,0,0,8709,37
8810,2616204,8811,0,0,8809,32
8909,2618116,8910,0,0,8909,40
9011,2617008,9012,0,0,9010,44
9111,2613904,9113,0,0,9110,49
9211,2613900,9212,0,0,9210,39
9316,2616000,9316,0,0,9313,55
9416,2617008,9417,0,0,9413,51
9515,2617408,9515,0,0,9513,56
9616,2617576,9617,0,0,9614,50
9716,2618020,9717,0,0,9714,35
9815,2619920,9816,0,0,9814,42
9914,2605380,9915,0,0,9914,47
10015,2604800,10016,0,0,10014,25
10115,2601412,10115,0,0,10114,43
10218,2602152,10219,0,0,10218,22
10318,2602904,10318,0,0,10317,37
10418,2603880,10418,0,0,10417,37
10518,2604128,10519,0,0,10518,36
10619,2604452,10619,0,0,10618,25
10719,2606564,10719,0,0,10718,32
10819,2606432,10819,0,0,10818,42
10919,2606796,10920,0,0,10919,28
11021,2601172,11021,0,0,11020,40
11121,2602056,11121,0,0,11120,31
11222,2603340,11223,0,0,11221,38
11323,2603804,11324,0,0,11322,40
11423,2603772,11424,0,0,11422,36
11524,2603524,11525,0,0,11523,27
11624,2605852,11624,0,0,11623,40
11724,2606120,11724,0,0,11723,45
11824,2606200,11824,0,0,11823,28
11924,2600968,11925,0,0,11923,30
12024,2601364,12025,0,0,12024,37
12126,2602452,12126,0,0,12125,41
12226,2603412,12227,0,0,12225,38
12326,2601044,12327,0,0,12326,30
12427,2602432,12428,0,0,12426,28
12527,2604540,12528,0,0,12526,40
12627,2604300,12628,0,0,12626,50
12727,2605796,12728,0,0,12727,48
12828,2599724,12829,0,0,12827,10
12930,2599884,12933,0,0,12928,29
13028,2600596,13029,0,0,13028,34
13129,2600612,13129,0,0,13128,30
13229,2601228,13230,0,0,13229,24
13330,2605448,13330,0,0,13329,27
13430,2608756,13430,0,0,13429,42
13531,2607656,13532,0,0,13531,31
13632,2607656,13633,0,0,13631,28
13733,2606916,13733,0,0,13732,27
13834,2607328,13835,0,0,13833,21
13935,2608192,13935,0,0,13934,30
14035,2608528,14036,0,0,14034,38
14136,2608444,14136,0,0,14135,25
14236,2608372,14237,0,0,14235,43
14337,2609284,14337,0,0,14336,44
14437,2612048,14438,0,0,14437,50
14538,2612116,14539,0,0,14537,45
14641,2612440,14642,0,0,14640,52
14742,2612440,14743,0,0,14740,44
14840,2612040,14841,0,0,14839,24
14940,2616712,14941,0,0,14940,35
15041,2618212,15042,0,0,15040,30
15143,2628884,15144,0,0,15141,31
15244,2628588,15245,0,0,15243,25
15347,2628292,15349,0,0,15345,22
15451,2628048,15454,0,0,15448,9
15546,2628580,15547,0,0,15545,29
15647,2629340,15648,0,0,15646,17
15749,2629340,15750,0,0,15748,22
15849,2629340,15850,0,0,15847,21
15952,2628748,15953,0,0,15950,13
16054,2629124,16056,0,0,16050,8
16149,2630156,16149,0,0,16148,25
16254,2630156,16256,0,0,16252,23
16353,2630156,16354,0,0,16351,28
16455,2630140,16457,0,0,16453,18
16552,2627368,16553,0,0,16551,47
16652,2627592,16653,0,0,16651,15
16753,2628624,16753,0,0,16752,40
16853,2628624,16853,0,0,16852,25
16957,2628624,16959,0,0,16956,22
17058,2628624,17059,0,0,17056,20
17158,2629284,17159,0,0,17155,15
17255,2640348,17255,0,0,17254,34
17356,2624168,17356,0,0,17355,34
17459,2623992,17460,0,0,17457,16
17559,2623876,17560,0,0,17557,21
17661,2622988,17664,0,0,17659,16
17760,2623456,17761,0,0,17758,24
17858,2624728,17859,0,0,17857,38
17958,2625472,17959,0,0,17957,37
18062,2625720,18063,0,0,18060,38
18162,2626712,18164,0,0,18160,38
18265,2626116,18267,0,0,18263,26
18363,2627320,18364,0,0,18360,31
18461,2629420,18461,0,0,18460,41
18561,2629384,18562,0,0,18560,50
18662,2612012,18663,0,0,18661,42
18762,2607128,18763,0,0,18761,37
18864,2607236,18865,0,0,18862,46
18963,2610112,18964,0,0,18962,73
19063,2613708,19064,0,0,19062,70
19165,2615480,19165,0,0,19163,37
19265,2615480,19266,0,0,19264,25
19365,2615532,19365,0,0,19364,27
19465,2614900,19466,0,0,19464,21
19566,2615308,19566,0,0,19564,20
19666,2616508,19667,0,0,19664,31
19766,2616720,19767,0,0,19765,19
19867,2616816,19867,0,0,19865,18
19967,2616816,19967,0,0,19966,20
20067,2616816,20068,0,0,20066,18
20172,2616308,20174,0,0,20169,3
20269,2616512,20270,0,0,20267,22
20371,2616484,20372,0,0,20368,17
20469,2616724,20469,0,0,20468,26
20572,2616724,20574,0,0,20570,18
20672,2616964,20675,0,0,20670,26
20775,2616964,20776,0,0,20772,22
20876,2616188,20878,0,0,20873,7
20973,2616836,20974,0,0,20971,15
21076,2617044,21077,0,0,21071,24
21175,2617312,21177,0,0,21173,21
21276,2617312,21277,0,0,21273,25
21327,2617312,21328,0,0,21324,24
21426,2616976,21427,0,0,21424,24
21526,2613088,21527,0,0,21524,27
21626,2604576,21626,0,0,21624,27
21728,2604892,21729,0,0,21726,18
21826,2604892,21827,0,0,21825,20
21929,2604892,21931,0,0,21927,18
22030,2604892,22031,0,0,22028,23
22132,2605160,22133,0,0,22129,25
22232,2604716,22232,0,0,22229,22
22336,2604420,22338,0,0,22331,8
22430,2605020,22431,0,0,22428,18
22531,2604924,22532,0,0,22529,38
22633,2604924,22634,0,0,22630,18
22731,2605268,22732,0,0,22729,31
22831,2605744,22831,0,0,22829,35
22932,2606100,22932,0,0,22930,38
23036,2605304,23037,0,0,23033,24
23132,2606472,23133,0,0,23131,39
