datetime,cpu,mem
Wed Aug  5 12:56:45 GMT 2020,32,13941
Wed Aug  5 12:56:45 GMT 2020,32,75788
Wed Aug  5 12:56:45 GMT 2020,32,75655
Wed Aug  5 12:56:46 GMT 2020,32,96333
Wed Aug  5 12:56:46 GMT 2020,32,160030
Wed Aug  5 12:56:47 GMT 2020,32,200474
Wed Aug  5 12:56:47 GMT 2020,32,212112
Wed Aug  5 12:56:48 GMT 2020,32,229257
Wed Aug  5 12:56:48 GMT 2020,32,214930
Wed Aug  5 12:56:49 GMT 2020,32,219870
Wed Aug  5 12:56:49 GMT 2020,32,225114
Wed Aug  5 12:56:49 GMT 2020,32,226450
Wed Aug  5 12:56:50 GMT 2020,32,225679
Wed Aug  5 12:56:50 GMT 2020,32,225695
Wed Aug  5 12:56:51 GMT 2020,32,225689
Wed Aug  5 12:56:51 GMT 2020,32,225690
Wed Aug  5 12:56:52 GMT 2020,32,226713
Wed Aug  5 12:56:52 GMT 2020,32,218782
Wed Aug  5 12:56:53 GMT 2020,32,244428
Wed Aug  5 12:56:53 GMT 2020,32,239413
Wed Aug  5 12:56:53 GMT 2020,32,239413
Wed Aug  5 12:56:54 GMT 2020,32,239413
Wed Aug  5 12:56:54 GMT 2020,32,239413
Wed Aug  5 12:56:55 GMT 2020,32,239401
Wed Aug  5 12:56:55 GMT 2020,32,239213
Wed Aug  5 12:56:56 GMT 2020,32,239246
Wed Aug  5 12:56:56 GMT 2020,32,239836
Wed Aug  5 12:56:57 GMT 2020,32,232373
Wed Aug  5 12:56:57 GMT 2020,32,252352
Wed Aug  5 12:56:58 GMT 2020,32,248302
Wed Aug  5 12:56:58 GMT 2020,32,244254
Wed Aug  5 12:56:59 GMT 2020,32,244402
Wed Aug  5 12:56:59 GMT 2020,32,244402
Wed Aug  5 12:57:00 GMT 2020,32,244402
Wed Aug  5 12:57:00 GMT 2020,32,243182
Wed Aug  5 12:57:01 GMT 2020,32,243175
Wed Aug  5 12:57:01 GMT 2020,32,225719
Wed Aug  5 12:57:02 GMT 2020,32,225847
Wed Aug  5 12:57:02 GMT 2020,32,242100
Wed Aug  5 12:57:03 GMT 2020,32,242127
Wed Aug  5 12:57:03 GMT 2020,32,262672
Wed Aug  5 12:57:04 GMT 2020,32,251090
Wed Aug  5 12:57:04 GMT 2020,32,260315
Wed Aug  5 12:57:05 GMT 2020,32,254141
Wed Aug  5 12:57:05 GMT 2020,32,249658
Wed Aug  5 12:57:06 GMT 2020,32,249364
Wed Aug  5 12:57:06 GMT 2020,32,212045
Wed Aug  5 12:57:07 GMT 2020,32,211301
Wed Aug  5 12:57:07 GMT 2020,32,227892
Wed Aug  5 12:57:08 GMT 2020,32,228522
Wed Aug  5 12:57:08 GMT 2020,32,228498
Wed Aug  5 12:57:09 GMT 2020,32,228482
Wed Aug  5 12:57:09 GMT 2020,32,228482
Wed Aug  5 12:57:10 GMT 2020,32,228453
Wed Aug  5 12:57:11 GMT 2020,32,228378
Wed Aug  5 12:57:11 GMT 2020,32,244914
Wed Aug  5 12:57:12 GMT 2020,32,244909
Wed Aug  5 12:57:12 GMT 2020,32,246082
Wed Aug  5 12:57:13 GMT 2020,32,230242
Wed Aug  5 12:57:13 GMT 2020,32,230246
Wed Aug  5 12:57:14 GMT 2020,32,247350
Wed Aug  5 12:57:14 GMT 2020,32,247390
Wed Aug  5 12:57:15 GMT 2020,32,247390
Wed Aug  5 12:57:15 GMT 2020,32,247390
Wed Aug  5 12:57:16 GMT 2020,32,246280
Wed Aug  5 12:57:17 GMT 2020,32,246213
Wed Aug  5 12:57:17 GMT 2020,32,228810
Wed Aug  5 12:57:18 GMT 2020,32,228398
Wed Aug  5 12:57:18 GMT 2020,32,228391
Wed Aug  5 12:57:19 GMT 2020,32,228602
Wed Aug  5 12:57:19 GMT 2020,32,228598
Wed Aug  5 12:57:20 GMT 2020,32,228594
Wed Aug  5 12:57:20 GMT 2020,32,245661
Wed Aug  5 12:57:21 GMT 2020,32,246091
Wed Aug  5 12:57:21 GMT 2020,32,246099
Wed Aug  5 12:57:22 GMT 2020,32,246083
Wed Aug  5 12:57:23 GMT 2020,32,246083
Wed Aug  5 12:57:23 GMT 2020,32,246087
Wed Aug  5 12:57:24 GMT 2020,32,246083
Wed Aug  5 12:57:24 GMT 2020,32,246033
Wed Aug  5 12:57:25 GMT 2020,32,246320
