Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
30,2600508,30,0,0,28,21
80,2600556,80,0,0,78,20
180,2601484,180,0,0,179,20
280,2601412,281,0,0,279,21
387,2601292,389,0,0,384,10
484,2601784,485,0,0,482,16
582,2602572,582,0,0,580,22
683,2602892,683,0,0,681,15
790,2602108,792,0,0,786,6
882,2603472,883,0,0,882,16
983,2603004,983,0,0,982,15
1085,2602692,1087,0,0,1084,15
1187,2601712,1189,0,0,1185,10
1284,2602228,1284,0,0,1283,18
1384,2602948,1385,0,0,1383,18
1487,2602156,1488,0,0,1486,3
1586,2602156,1587,0,0,1585,8
1686,2602872,1686,0,0,1685,15
1788,2602872,1789,0,0,1787,15
1890,2602284,1892,0,0,1888,6
1989,2602404,1990,0,0,1988,15
2088,2602620,2089,0,0,2087,15
2191,2601008,2193,0,0,2189,18
2294,2600528,2295,0,0,2291,7
2392,2600932,2393,1403907,1403907,2390,21
2490,2601460,2491,1403907,1403907,2489,15
2592,2600476,2593,1403907,1403907,2591,15
2698,2600680,2699,1403907,1403907,2695,3
2792,2606628,2793,1403907,1403907,2791,20
2891,2622148,2892,1403907,1403907,2891,28
2992,2620380,2993,1403907,1403907,2991,22
3093,2599976,3093,1403907,1403907,3092,11
3194,2600484,3195,1403907,1403907,3193,22
3296,2599868,3298,1403907,1403907,3295,15
3397,2600132,3399,1403907,1403907,3395,8
3496,2600200,3496,1403907,1403907,3494,16
3595,2600200,3595,1403907,1403907,3594,13
3699,2599860,3700,1403907,1403907,3697,12
3797,2600004,3797,1403907,1403907,3796,20
3897,2601924,3898,1403907,1403907,3896,30
4000,2601904,4001,1403907,1403907,3998,27
4102,2602828,4103,1403907,1403907,4100,15
4198,2604700,4199,1403907,1403907,4198,34
4298,2606120,4298,1403907,1403907,4297,42
4398,2608224,4398,1403907,1403907,4397,29
4499,2603252,4499,1403907,1403907,4498,23
4601,2603252,4601,1403907,1403907,4599,27
4699,2603056,4699,1403907,1403907,4699,21
4800,2604512,4801,1403907,1403907,4800,21
4901,2608068,4901,1403907,1403907,4900,30
5000,2616860,5001,1403907,1403907,5000,38
5100,2631832,5101,1403907,1403907,5100,21
5202,2654732,5203,1403907,1403907,5201,28
5301,2632132,5302,1403907,1403907,5301,34
5401,2631588,5402,1403907,1403907,5401,27
5503,2631760,5504,1403907,1403907,5502,24
5603,2632536,5604,1403907,1403907,5603,36
5703,2632196,5704,1403907,1403907,5703,29
5804,2631444,5804,1403907,1403907,5803,0
5905,2632092,5906,1403907,1403907,5904,26
6005,2632412,6005,1403907,1403907,6004,35
6105,2632200,6105,1403907,1403907,6104,38
6205,2631352,6206,1403907,1403907,6205,35
6306,2631404,6307,1403907,1403907,6305,19
6407,2632948,6408,1403907,1403907,6406,37
6506,2633636,6507,1403907,1403907,6506,36
6607,2633828,6607,1403907,1403907,6606,37
6707,2633196,6707,1403907,1403907,6706,32
6808,2633140,6809,1403907,1403907,6807,27
6909,2634992,6909,1403907,1403907,6908,38
7008,2635520,7008,1403907,1403907,7007,38
7108,2635840,7109,1403907,1403907,7108,44
7209,2635380,7209,1403907,1403907,7208,35
7310,2636124,7311,1403907,1403907,7309,27
7410,2637596,7410,1403907,1403907,7409,41
7510,2638180,7510,1403907,1403907,7509,37
7610,2637984,7610,1403907,1403907,7609,35
7710,2637680,7710,1403907,1403907,7710,36
7811,2638156,7812,1403907,1403907,7810,25
7912,2639324,7913,1403907,1403907,7911,38
8011,2640348,8012,1403907,1403907,8011,38
8112,2625720,8112,1403907,1403907,8111,32
8213,2625720,8213,1403907,1403907,8212,20
8314,2625424,8315,1403907,1403907,8314,8
8415,2626440,8416,1403907,1403907,8415,11
8516,2626772,8516,1403907,1403907,8515,20
8616,2626772,8617,1403907,1403907,8616,15
8717,2626772,8717,1403907,1403907,8716,16
8818,2626032,8818,1403907,1403907,8817,16
8920,2626032,8920,1403907,1403907,8919,2
9019,2626516,9020,1403907,1403907,9019,15
9120,2627016,9120,1403907,1403907,9119,16
9220,2626944,9220,1403907,1403907,9219,18
9320,2626944,9321,1403907,1403907,9320,17
9421,2626352,9421,1403907,1403907,9420,15
9523,2626352,9524,1403907,1403907,9522,6
9623,2626952,9624,1403907,1403907,9622,20
9724,2627040,9724,1403907,1403907,9723,24
9824,2627040,9824,1403907,1403907,9823,15
9924,2627040,9925,1403907,1403907,9924,16
10025,2626624,10025,1403907,1403907,10024,17
10126,2626464,10127,1403907,1403907,10125,1
10226,2626880,10227,1403907,1403907,10225,13
10327,2627600,10327,1403907,1403907,10326,17
10427,2627600,10427,1403907,1403907,10426,17
10527,2628272,10527,1403907,1403907,10526,27
10628,2628272,10628,1403907,1403907,10627,30
10728,2628788,10729,1403907,1403907,10728,19
10829,2630312,10829,1403907,1403907,10828,29
10929,2631436,10930,1403907,1403907,10928,31
11029,2633244,11030,1403907,1403907,11029,35
11130,2632320,11130,1403907,1403907,11129,40
11230,2627520,11230,1403907,1403907,11229,28
11331,2628772,11332,1403907,1403907,11330,24
11432,2629216,11432,1403907,1403907,11431,25
11532,2629168,11533,1403907,1403907,11531,28
11632,2629284,11633,1403907,1403907,11631,25
11733,2628856,11733,1403907,1403907,11732,26
11833,2628920,11834,1403907,1403907,11833,8
11934,2629760,11935,1403907,1403907,11933,19
12034,2629824,12034,1403907,1403907,12033,17
12134,2626316,12134,1403907,1403907,12133,18
12234,2626712,12235,1403907,1403907,12234,24
12335,2626696,12335,1403907,1403907,12334,20
12435,2628232,12435,1403907,1403907,12434,25
12536,2628740,12536,1403907,1403907,12535,30
12636,2628840,12636,1403907,1403907,12635,34
12738,2631516,12738,1403907,1403907,12737,40
12837,2628432,12838,1403907,1403907,12837,0
12939,2631356,12941,1403907,1403907,12938,28
13041,2627788,13042,1403907,1403907,13038,55
13139,2630936,13139,1403907,1403907,13138,60
13239,2634736,13239,1403907,1403907,13238,56
13339,2638096,13340,1403907,1403907,13339,67
13443,2639840,13443,1403907,1403907,13440,40
13542,2639924,13543,1403907,1403907,13540,44
13642,2640960,13643,1403907,1403907,13641,35
13742,2642320,13743,1403907,1403907,13741,43
13842,2641140,13842,1403907,1403907,13841,45
13942,2640540,13943,1403907,1403907,13941,40
14043,2640596,14044,1403907,1403907,14042,35
14143,2640952,14144,1403907,1403907,14142,38
14243,2660060,14244,1403907,1403907,14243,46
14344,2660220,14345,1403907,1403907,14343,46
14446,2661672,14447,1403907,1403907,14445,34
14546,2662428,14546,1403907,1403907,14545,37
14645,2662716,14646,1403907,1403907,14644,22
14746,2662568,14746,1403907,1403907,14745,19
14848,2662420,14849,1403907,1403907,14847,22
14948,2661452,14948,1403907,1403907,14947,7
15049,2662032,15050,1403907,1403907,15047,10
15150,2662364,15151,1403907,1403907,15148,33
15251,2662596,15252,1403907,1403907,15249,36
15351,2662596,15352,1403907,1403907,15349,44
15451,2662596,15453,1403907,1403907,15450,24
15555,2661704,15556,1403907,1403907,15552,11
15655,2661856,15656,1403907,1403907,15653,10
15751,2662552,15752,1403907,1403907,15750,24
15852,2661912,15853,1403907,1403907,15851,30
15954,2661912,15955,1403907,1403907,15952,32
16055,2661968,16059,1403907,1403907,16053,43
16157,2660752,16158,1403907,1403907,16155,26
16255,2661088,16256,1403907,1403907,16254,13
16354,2662276,16355,1403907,1403907,16353,20
16457,2662276,16458,1403907,1403907,16455,18
16554,2662276,16555,1403907,1403907,16554,45
16655,2662276,16656,1403907,1403907,16654,32
16756,2661748,16756,1403907,1403907,16755,28
16856,2662468,16857,1403907,1403907,16855,19
16957,2662844,16957,1403907,1403907,16956,20
17058,2663736,17059,1403907,1403907,17057,33
17160,2664240,17162,1403907,1403907,17159,39
17261,2664040,17262,1403907,1403907,17259,37
17362,2665384,17364,1403907,1403907,17359,46
17461,2666044,17463,1403907,1403907,17459,57
17561,2667024,17562,1403907,1403907,17559,55
17660,2658368,17661,1403907,1403907,17659,42
17760,2656840,17760,1403907,1403907,17759,50
17860,2656100,17861,1403907,1403907,17859,18
17962,2650408,17962,1403907,1403907,17960,22
18061,2650856,18062,1403907,1403907,18060,22
18162,2651328,18162,1403907,1403907,18161,20
18263,2651180,18264,1403907,1403907,18262,22
18363,2651496,18363,1403907,1403907,18362,24
18465,2650904,18466,1403907,1403907,18463,8
18563,2651388,18564,1403907,1403907,18562,21
18665,2651776,18666,1403907,1403907,18664,19
18764,2651776,18765,1403907,1403907,18763,21
18865,2648900,18865,1403907,1403907,18864,21
18964,2648800,18965,1403907,1403907,18964,28
19066,2649848,19066,1403907,1403907,19064,23
19166,2650480,19166,1403907,1403907,19165,37
19270,2651440,19272,1403907,1403907,19268,34
19370,2651292,19372,1403907,1403907,19368,57
19469,2652212,19470,1403907,1403907,19467,60
19570,2653988,19572,1403907,1403907,19568,55
19668,2651972,19669,1403907,1403907,19668,44
19768,2653056,19769,1403907,1403907,19767,31
19869,2648800,19869,1403907,1403907,19868,30
19969,2648596,19970,1403907,1403907,19968,22
20070,2647864,20070,1403907,1403907,20069,15
20171,2648348,20171,1403907,1403907,20170,8
20271,2648988,20272,1403907,1403907,20270,21
20373,2648988,20373,1403907,1403907,20371,18
20472,2648840,20472,1403907,1403907,20471,21
20572,2648840,20572,1403907,1403907,20571,18
20673,2648692,20673,1403907,1403907,20671,15
20774,2648820,20774,1403907,1403907,20772,14
20873,2649680,20874,1403907,1403907,20872,31
20974,2650208,20974,1403907,1403907,20973,38
21074,2650800,21075,1403907,1403907,21073,35
21175,2650804,21175,1403907,1403907,21173,33
21278,2651300,21280,1403907,1403907,21276,17
21375,2651948,21376,1403907,1403907,21374,40
21476,2653796,21476,1403907,1403907,21475,36
21576,2655196,21577,1403907,1403907,21575,46
21676,2655580,21676,1403907,1403907,21675,32
21776,2650104,21777,1403907,1403907,21775,18
21877,2650900,21878,1403907,1403907,21876,22
21977,2651200,21978,1403907,1403907,21976,37
22077,2651504,22078,1403907,1403907,22076,23
22178,2651580,22178,1403907,1403907,22177,23
22278,2650848,22278,1403907,1403907,22277,25
22379,2651112,22380,1403907,1403907,22378,19
22479,2651916,22479,1403907,1403907,22478,35
22579,2652544,22580,1403907,1403907,22578,26
22680,2651952,22680,1403907,1403907,22679,23
22780,2652352,22780,1403907,1403907,22779,27
22880,2652800,22881,1403907,1403907,22879,24
22983,2653776,22983,1403907,1403907,22981,27
23081,2654236,23082,1403907,1403907,23080,40
23182,2654928,23183,1403907,1403907,23181,44
23284,2654928,23285,1403907,1403907,23282,50
23384,2656632,23385,1403907,1403907,23383,51
23482,2656112,23483,1403907,1403907,23482,46
23533,2656844,23533,1403907,1403907,23532,61
23633,2657640,23633,1403907,1403907,23632,45
23734,2652952,23735,1403907,1403907,23733,43
23834,2658768,23834,1403907,1403907,23833,49
23934,2671352,23935,1403907,1403907,23933,38
24034,2680972,24035,1403907,1403907,24034,38
24135,2703188,24136,1403907,1403907,24134,43
24235,2680448,24236,1403907,1403907,24234,50
24336,2680224,24336,1403907,1403907,24335,45
24436,2680352,24436,1403907,1403907,24435,42
24536,2679772,24537,1403907,1403907,24535,41
24637,2680000,24637,1403907,1403907,24636,32
24737,2681424,24738,1403907,1403907,24737,42
24837,2682368,24838,1403907,1403907,24837,46
24938,2681916,24938,1403907,1403907,24937,45
25038,2681884,25038,1403907,1403907,25037,41
25138,2681724,25139,1403907,1403907,25138,41
25239,2681608,25239,1403907,1403907,25238,25
25339,2682528,25340,1403907,1403907,25339,37
25439,2683268,25440,1403907,1403907,25439,40
25540,2683068,25540,1403907,1403907,25539,41
25640,2683236,25640,1403907,1403907,25639,42
25740,2683264,25741,1403907,1403907,25740,39
25841,2683112,25841,1403907,1403907,25840,42
25941,2683236,25942,1403907,1403907,25940,22
26042,2684396,26043,1403907,1403907,26041,41
26142,2685228,26143,1403907,1403907,26141,44
26242,2685084,26242,1403907,1403907,26241,44
26343,2685136,26343,1403907,1403907,26342,41
26443,2685332,26443,1403907,1403907,26442,48
26543,2685360,26543,1403907,1403907,26542,45
26644,2684868,26644,1403907,1403907,26643,30
26744,2685076,26745,1403907,1403907,26743,37
26845,2685868,26845,1403907,1403907,26844,44
26945,2685424,26946,1403907,1403907,26944,44
27049,2669692,27050,1403907,1403907,27047,33
27149,2669956,27150,1403907,1403907,27148,28
27252,2669956,27254,1403907,1403907,27249,21
27351,2669956,27354,1403907,1403907,27349,25
27455,2669216,27457,1403907,1403907,27450,10
27551,2669720,27552,1403907,1403907,27550,15
27652,2670236,27653,1403907,1403907,27650,24
27756,2668340,27758,1403907,1403907,27754,26
27853,2668440,27855,1403907,1403907,27851,25
27954,2668440,27955,1403907,1403907,27953,21
28056,2668532,28058,1403907,1403907,28054,22
28157,2668820,28159,1403907,1403907,28155,21
28257,2668048,28258,1403907,1403907,28255,21
28355,2667852,28356,1403907,1403907,28353,19
28454,2668568,28455,1403907,1403907,28453,37
28556,2668420,28556,1403907,1403907,28555,26
28658,2666348,28659,1403907,1403907,28656,27
28759,2666348,28760,1403907,1403907,28757,20
28860,2666596,28861,1403907,1403907,28858,22
28960,2666596,28962,1403907,1403907,28958,23
29062,2665808,29063,1403907,1403907,29059,16
29164,2666044,29166,1403907,1403907,29162,8
29260,2666612,29261,1403907,1403907,29259,21
29362,2666768,29363,1403907,1403907,29360,20
29462,2666768,29463,1403907,1403907,29461,24
29563,2666768,29565,1403907,1403907,29561,23
29665,2666924,29666,1403907,1403907,29663,20
29762,2667484,29763,1403907,1403907,29761,41
29862,2667484,29862,1403907,1403907,29861,35
29965,2667364,29966,1403907,1403907,29963,25
30064,2668888,30064,1403907,1403907,30062,35
30163,2669032,30164,1403907,1403907,30162,39
30266,2670024,30267,1403907,1403907,30264,41
30368,2671588,30370,1403907,1403907,30366,41
30465,2671668,30465,1403907,1403907,30464,44
30564,2685248,30565,1403907,1403907,30564,40
30665,2678684,30665,1403907,1403907,30664,33
30765,2679204,30766,1403907,1403907,30764,23
