Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
25,2490716,26,0,0,95,29
96,2492168,97,0,0,195,19
196,2492588,196,0,0,295,11
297,2491400,298,0,0,399,14
400,2491880,401,0,0,497,23
498,2492376,499,0,0,598,15
599,2492828,600,0,0,698,11
699,2492216,699,0,0,800,8
803,2492308,804,0,0,898,17
899,2493264,900,0,0,999,16
1000,2493480,1001,0,0,1101,11
1103,2493088,1104,0,0,1202,8
1204,2493204,1205,0,0,1301,18
1302,2494240,1302,0,0,1404,13
1406,2494108,1408,0,0,1504,16
1507,2493644,1509,0,0,1606,6
1610,2493568,1612,0,0,1703,13
1704,2494120,1705,0,0,1806,16
1808,2494376,1809,0,0,1908,17
1910,2493788,1912,0,0,2008,6
2010,2493788,2012,0,0,2105,17
2106,2494588,2107,0,0,2205,16
2206,2494864,2207,0,0,2308,12
2310,2494132,2312,0,0,2408,10
2410,2493936,2412,0,0,2507,14
2508,2494968,2509,0,0,2612,19
2614,2494980,2615,0,0,2710,18
2711,2494456,2712,0,0,2810,7
2811,2494704,2812,0,0,2909,23
2910,2510500,2910,0,0,3009,27
3010,2523728,3011,0,0,3110,16
3111,2522260,3111,0,0,3210,21
3211,2511412,3212,0,0,3311,15
3312,2493080,3312,0,0,3413,18
3414,2492472,3415,0,0,3515,2
3518,2492316,3519,0,0,3612,21
3613,2493136,3614,0,0,3715,26
3717,2493752,3718,0,0,3815,26
3818,2494104,3819,0,0,3916,17
3919,2495112,3921,0,0,4016,31
4017,2497148,4018,0,0,4114,28
4114,2498772,4115,0,0,4214,25
4215,2499664,4215,0,0,4315,19
4315,2494700,4315,0,0,4415,23
4415,2494524,4416,0,0,4515,17
4516,2494420,4516,0,0,4616,14
4616,2495004,4617,0,0,4716,22
4717,2495948,4717,0,0,4816,24
4817,2495948,4818,0,0,4917,15
4918,2495804,4919,0,0,5018,20
5019,2496060,5020,0,0,5117,39
5118,2495076,5119,0,0,5218,12
5218,2494564,5219,0,0,5319,2
5320,2494860,5321,0,0,5419,15
5420,2495336,5421,0,0,5519,23
5520,2495560,5520,0,0,5619,19
5620,2498496,5620,0,0,5720,45
5721,2502616,5722,0,0,5820,13
5821,2503596,5822,0,0,5921,13
5921,2503596,5922,0,0,6021,12
6022,2503008,6023,0,0,6123,9
6124,2503360,6125,0,0,6223,13
6225,2504108,6225,0,0,6323,17
6323,2504108,6324,0,0,6423,8
6424,2503392,6424,0,0,6525,7
6526,2503240,6527,0,0,6625,18
6626,2504028,6627,0,0,6725,18
6726,2504028,6726,0,0,6826,12
6826,2503684,6827,0,0,6927,10
6928,2503684,6928,0,0,7028,12
7028,2503980,7029,0,0,7128,17
7129,2505148,7129,0,0,7229,14
7229,2504952,7229,0,0,7329,6
7330,2503776,7330,0,0,7432,17
7433,2504468,7433,0,0,7532,17
7533,2505312,7533,0,0,7631,13
7632,2505312,7632,0,0,7732,10
7732,2504724,7733,0,0,7832,8
7833,2504736,7833,0,0,7933,12
7934,2505088,7935,0,0,8035,15
8037,2505088,8037,0,0,8134,18
8134,2504500,8134,0,0,8235,0
8236,2504500,8236,0,0,8335,15
8336,2505488,8337,0,0,8435,15
