Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
28,2318756,29,0,0,93,31
94,2318740,95,0,0,194,23
194,2319320,195,0,0,296,16
298,2318968,299,0,0,397,6
401,2319740,403,0,0,496,18
497,2320744,497,0,0,597,15
598,2320744,598,0,0,699,12
701,2320156,702,0,0,800,12
802,2320156,804,0,0,898,16
899,2321104,900,0,0,1000,18
1002,2321312,1003,0,0,1102,8
1103,2320760,1104,0,0,1201,11
1204,2320904,1205,0,0,1300,14
1301,2321604,1302,0,0,1403,16
1405,2321604,1406,0,0,1504,9
1506,2320820,1508,0,0,1604,7
1608,2320860,1609,0,0,1702,22
1703,2321272,1704,0,0,1805,16
1806,2321272,1807,0,0,1907,11
1909,2320684,1911,0,0,2005,12
2006,2321000,2007,0,0,2105,18
2107,2322112,2107,0,0,2206,16
2207,2322092,2208,0,0,2308,9
2310,2321288,2312,0,0,2408,11
2410,2321420,2411,0,0,2507,18
2508,2322460,2508,0,0,2608,17
2610,2322460,2610,0,0,2710,10
2713,2321872,2714,0,0,2810,10
2812,2321924,2812,0,0,2909,23
2910,2327452,2910,0,0,3009,23
3010,2343868,3010,0,0,3109,17
3110,2341148,3111,0,0,3210,16
3211,2322176,3211,0,0,3311,12
3312,2322276,3312,0,0,3413,14
3415,2321924,3416,0,0,3515,2
3517,2322124,3518,0,0,3613,15
3615,2322652,3616,0,0,3713,28
3715,2323180,3715,0,0,3813,24
3814,2323652,3814,0,0,3916,20
3917,2324528,3918,0,0,4014,30
4015,2325304,4015,0,0,4114,26
4114,2327520,4115,0,0,4214,28
4214,2329660,4215,0,0,4314,26
4315,2331068,4316,0,0,4416,24
4417,2326296,4417,0,0,4516,27
4517,2326296,4517,0,0,4616,12
4616,2326100,4617,0,0,4716,29
4717,2327608,4717,0,0,4817,25
4817,2328092,4817,0,0,4917,28
4917,2328672,4917,0,0,5017,7
5017,2329184,5018,0,0,5118,18
5118,2329736,5119,0,0,5218,13
5219,2329736,5219,0,0,5318,11
5319,2329340,5319,0,0,5419,21
5419,2334044,5420,0,0,5519,50
5519,2337508,5520,0,0,5619,10
5620,2337508,5620,0,0,5721,5
5722,2337316,5723,0,0,5820,15
5821,2338736,5821,0,0,5921,16
5921,2338736,5922,0,0,6021,10
6022,2338592,6022,0,0,6122,7
6122,2338840,6122,0,0,6223,15
6223,2339452,6224,0,0,6323,14
6324,2339300,6324,0,0,6423,11
6424,2338848,6424,0,0,6525,4
6526,2338848,6527,0,0,6625,15
6626,2339772,6626,0,0,6726,19
6727,2339772,6727,0,0,6826,22
6826,2339772,6827,0,0,6927,7
6928,2339748,6929,0,0,7028,17
7028,2339676,7029,0,0,7128,14
7129,2340112,7130,0,0,7228,15
7228,2340076,7229,0,0,7328,3
7329,2339648,7329,0,0,7430,11
7431,2340012,7431,0,0,7532,16
7533,2340576,7533,0,0,7632,14
7632,2340576,7633,0,0,7733,5
7733,2339988,7734,0,0,7834,13
7835,2339988,7836,0,0,7934,16
7934,2340788,7935,0,0,8034,14
8035,2340788,8035,0,0,8136,3
8137,2340180,8137,0,0,8236,10
8237,2340080,8238,0,0,8336,19
8337,2340984,8337,0,0,8436,14
8437,2340984,8437,0,0,8537,8
8538,2340396,8538,0,0,8638,11
8639,2340556,8639,0,0,8739,16
8739,2341328,8740,0,0,8838,22
8839,2339368,8839,0,0,8940,4
8941,2338584,8942,0,0,9040,10
9040,2338628,9041,0,0,9140,15
9141,2338656,9141,0,0,9241,12
9241,2338808,9242,0,0,9341,6
9342,2338240,9342,0,0,9443,7
9443,2338412,9444,0,0,9543,18
9544,2338732,9544,0,0,9643,15
9644,2338732,9644,0,0,9743,7
9744,2338340,9744,0,0,9844,5
9845,2338340,9845,0,0,9945,17
9945,2339880,9946,0,0,10045,14
10047,2340128,10047,0,0,10146,13
10146,2339436,10147,0,0,10247,5
10248,2339256,10248,0,0,10347,19
10348,2340108,10349,0,0,10448,13
10449,2340108,10449,0,0,10548,10
10549,2339912,10549,0,0,10649,6
10650,2339912,10650,0,0,10750,17
10751,2340268,10751,0,0,10850,15
10851,2340784,10851,0,0,10951,11
10951,2340192,10952,0,0,11052,3
11053,2340192,11053,0,0,11152,13
11153,2340560,11153,0,0,11254,13
11256,2340548,11257,0,0,11353,16
11354,2340004,11354,0,0,11454,3
11455,2339804,11456,0,0,11555,15
11556,2340596,11557,0,0,11655,15
11656,2340352,11657,0,0,11756,17
11756,2340352,11757,0,0,11857,6
11858,2339764,11859,0,0,11957,14
11958,2340028,11959,0,0,12058,18
12059,2340788,12059,0,0,12158,16
12159,2340880,12159,0,0,12259,3
12260,2340392,12261,0,0,12360,15
12362,2340816,12362,0,0,12460,28
12460,2341132,12461,0,0,12560,25
12560,2341484,12561,0,0,12661,12
12662,2342228,12662,0,0,12761,24
12761,2345004,12762,0,0,12861,36
12862,2347172,12862,0,0,12961,29
12962,2350716,12962,0,0,13063,5
13066,2345228,13068,0,0,13163,26
13165,2345908,13166,0,0,13263,24
13264,2345940,13264,0,0,13363,21
13364,2345600,13364,0,0,13464,28
13465,2346820,13465,0,0,13565,23
13567,2347556,13568,0,0,13665,20
13665,2346968,13665,0,0,13765,10
13765,2347176,13766,0,0,13865,23
13866,2344292,13867,0,0,13966,17
13967,2344092,13967,0,0,14066,14
14067,2343308,14067,0,0,14167,7
14168,2343224,14169,0,0,14268,19
14269,2344056,14269,0,0,14367,16
