Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
25,2423380,26,450206,0,24,31
126,2423692,126,450206,0,124,15
226,2424204,227,450206,0,225,23
330,2424204,331,450206,0,328,13
430,2423472,430,450206,0,428,12
530,2423720,532,450206,0,529,10
629,2424556,630,450206,0,628,19
731,2424904,732,450206,0,730,15
837,2424164,839,450206,0,834,8
933,2424640,934,450206,0,931,15
1033,2425308,1033,450206,0,1032,20
1134,2425308,1135,450206,0,1133,17
1238,2424816,1239,450206,0,1236,13
1293,2424816,1295,450206,0,1289,0
1389,2424332,1389,450206,0,1388,18
1497,2425276,1499,450206,0,1494,15
1595,2424900,1596,450206,0,1592,21
1702,2424876,1704,450206,0,1695,4
1794,2425840,1795,450206,0,1792,18
1894,2426132,1895,450206,0,1892,17
1996,2426132,1998,450206,0,1994,17
2098,2425348,2099,450206,0,2095,8
2196,2425620,2197,450206,0,2194,17
2294,2426396,2295,450206,0,2293,15
2395,2426396,2396,450206,0,2394,14
2498,2425208,2499,450206,0,2496,7
2598,2425732,2600,450206,0,2596,8
2696,2424908,2697,450206,0,2695,14
2798,2424908,2799,450206,0,2797,15
2899,2424320,2900,450206,0,2898,15
2999,2424384,3000,450206,0,2998,4
3099,2424844,3100,450206,0,3098,15
3200,2424844,3201,450206,0,3199,15
3301,2424308,3302,450206,0,3300,18
3410,2424568,3413,450206,0,3406,1
3502,2425096,3502,450206,0,3500,19
3602,2425052,3603,450206,0,3601,17
3709,2424448,3711,450206,0,3705,13
3802,2437408,3803,450206,0,3801,31
3902,2439300,3903,450206,0,3901,40
4003,2425736,4003,450206,0,4002,42
4104,2425768,4105,450206,0,4103,21
4205,2426800,4205,450206,0,4203,25
4304,2429504,4305,450206,0,4303,24
4404,2430280,4404,450206,0,4403,24
4504,2428296,4504,450206,0,4503,7
4605,2429132,4605,450206,0,4604,17
4705,2429436,4705,450206,0,4704,17
4806,2428752,4806,450206,0,4805,17
4905,2429848,4906,450206,0,4905,26
5008,2430340,5008,450206,0,5006,24
5106,2430924,5106,450206,0,5106,27
5208,2430924,5208,450206,0,5207,9
5308,2431964,5308,450206,0,5307,20
5407,2432588,5407,450206,0,5407,29
5507,2432156,5508,450206,0,5507,29
5608,2432632,5609,450206,0,5608,14
5708,2464704,5709,450206,0,5708,29
5810,2464776,5810,450206,0,5808,18
5910,2465736,5910,450206,0,5909,23
6012,2467552,6012,450206,0,6010,20
6111,2467940,6111,450206,0,6110,28
6211,2468396,6211,450206,0,6210,43
6312,2467612,6313,450206,0,6311,6
6414,2468888,6415,450206,0,6412,20
6512,2469516,6513,450206,0,6511,19
6612,2469412,6613,450206,0,6611,14
6715,2468956,6715,450206,0,6713,8
6815,2469396,6816,450206,0,6814,16
6915,2469480,6916,450206,0,6914,13
7016,2469480,7016,450206,0,7015,14
7117,2469088,7117,450206,0,7116,10
7218,2469136,7219,450206,0,7217,10
7318,2470144,7318,450206,0,7317,18
7420,2470144,7420,450206,0,7419,18
7520,2469152,7521,450206,0,7519,12
7622,2469084,7623,450206,0,7621,7
7722,2470192,7723,450206,0,7721,15
7822,2470192,7822,450206,0,7821,18
7922,2469800,7923,450206,0,7921,16
8023,2469592,8023,450206,0,8022,10
8123,2469832,8124,450206,0,8123,16
8224,2470340,8224,450206,0,8223,16
8325,2470340,8325,450206,0,8324,16
8425,2469748,8426,450206,0,8424,6
8526,2469820,8527,450206,0,8525,12
8627,2470664,8627,450206,0,8626,18
8727,2470664,8727,450206,0,8726,13
8827,2470272,8828,450206,0,8826,14
8928,2470272,8928,450206,0,8927,2
9029,2470520,9030,450206,0,9028,16
9129,2471024,9130,450206,0,9128,17
9230,2471024,9231,450206,0,9229,15
9331,2470632,9331,450206,0,9330,3
9433,2471132,9433,450206,0,9431,11
9533,2471528,9534,450206,0,9532,19
9632,2471420,9633,450206,0,9631,18
9733,2471028,9733,450206,0,9732,20
9833,2471028,9833,450206,0,9832,5
9935,2471460,9935,450206,0,9934,15
10036,2471460,10036,450206,0,10034,13
10135,2470872,10136,450206,0,10134,13
10236,2471316,10236,450206,0,10235,3
10337,2471772,10338,450206,0,10336,19
10437,2471772,10437,450206,0,10436,16
10538,2471504,10538,450206,0,10537,17
10639,2471156,10640,450206,0,10638,2
10739,2471724,10740,450206,0,10738,16
10841,2471724,10842,450206,0,10839,17
10939,2471844,10940,450206,0,10938,22
11041,2471256,11042,450206,0,11040,3
11141,2472060,11142,450206,0,11140,14
11241,2472116,11241,450206,0,11240,19
11342,2472408,11342,450206,0,11341,17
11443,2471820,11443,450206,0,11441,5
11544,2472360,11544,450206,0,11543,13
11645,2472376,11645,450206,0,11643,14
11744,2472328,11745,450206,0,11743,15
11845,2472024,11845,450206,0,11844,3
11945,2472816,11945,450206,0,11944,14
12046,2473160,12046,450206,0,12045,15
12149,2473160,12150,450206,0,12148,16
12250,2472800,12250,450206,0,12248,11
12351,2473024,12352,450206,0,12350,5
12451,2473680,12452,450206,0,12450,19
12551,2473484,12551,450206,0,12550,15
12652,2473356,12652,450206,0,12650,20
12754,2473324,12754,450206,0,12752,6
12853,2473568,12854,450206,0,12852,14
12953,2474336,12954,450206,0,12952,22
13053,2474336,13054,450206,0,13052,17
13154,2473936,13155,450206,0,13153,8
13255,2473988,13255,450206,0,13254,12
13356,2474476,13357,450206,0,13355,16
13456,2474476,13456,450206,0,13454,19
13557,2473732,13557,450206,0,13555,15
13657,2473872,13658,450206,0,13656,5
13758,2474592,13759,450206,0,13757,18
13859,2474592,13859,450206,0,13857,17
13959,2474592,13959,450206,0,13957,17
14059,2473808,14060,450206,0,14058,9
14161,2474056,14161,450206,0,14159,11
14261,2474268,14261,450206,0,14260,18
14362,2474268,14362,450206,0,14360,16
14463,2473680,14463,450206,0,14462,7
14565,2474456,14566,450206,0,14565,17
14666,2476036,14666,450206,0,14665,30
14767,2476608,14767,450206,0,14766,26
14868,2477156,14868,450206,0,14867,19
14968,2480008,14968,450206,0,14967,25
15068,2479712,15069,450206,0,15067,38
15169,2479516,15169,450206,0,15168,16
15269,2474616,15270,450206,0,15268,4
15369,2473976,15370,450206,0,15368,29
15470,2480412,15470,450206,0,15469,27
15571,2482216,15571,450206,0,15569,39
15671,2486852,15672,450206,0,15670,37
15770,2463044,15770,450206,0,15770,71
15871,2469024,15871,450206,0,15870,51
15971,2502596,15971,450206,0,15970,40
16071,2563284,16071,450206,0,16071,28
16172,2564340,16172,450206,0,16171,23
16273,2564228,16273,450206,0,16272,30
16373,2564280,16373,450206,0,16372,26
16473,2563620,16474,450206,0,16472,24
16575,2563800,16575,450206,0,16574,29
16675,2564536,16675,450206,0,16674,25
16774,2564340,16774,450206,0,16773,27
16874,2563556,16875,450206,0,16874,21
16975,2563568,16975,450206,0,16974,18
17077,2564296,17077,450206,0,17076,26
17177,2564296,17177,450206,0,17176,20
17277,2564100,17277,450206,0,17276,28
17377,2563708,17378,450206,0,17376,15
17478,2564216,17478,450206,0,17477,27
17578,2564496,17579,450206,0,17577,26
17628,2564540,17629,450206,0,17627,21
17729,2564476,17729,450206,0,17728,27
17829,2560556,17830,450206,0,17828,21
17930,2559252,17930,450206,0,17929,15
18030,2559124,18031,450206,0,18029,27
18131,2559000,18131,450206,0,18130,24
18231,2559000,18231,450206,0,18230,25
18331,2558216,18332,450206,0,18331,25
18433,2558020,18434,450206,0,18432,15
18533,2558428,18533,450206,0,18532,33
18634,2557948,18634,450206,0,18633,0
18734,2558132,18734,450206,0,18733,30
18834,2558132,18835,450206,0,18834,27
18935,2557540,18935,450206,0,18934,23
19036,2558264,19036,450206,0,19035,29
19136,2558580,19136,450206,0,19135,27
19236,2558580,19236,450206,0,19235,32
19336,2559468,19337,450206,0,19336,32
19437,2558580,19437,450206,0,19436,20
19538,2559216,19538,450206,0,19537,29
19637,2559372,19638,450206,0,19637,26
19738,2559448,19738,450206,0,19737,30
19839,2559448,19839,450206,0,19838,31
19939,2558560,19939,450206,0,19938,23
20040,2555756,20041,450206,0,20039,24
20140,2556292,20141,450206,0,20139,28
20240,2556692,20241,450206,0,20239,30
20341,2556692,20341,450206,0,20340,33
20441,2556188,20442,450206,0,20440,36
20541,2556036,20542,450206,0,20541,22
20643,2556292,20643,450206,0,20642,30
20743,2556508,20743,450206,0,20742,30
20843,2556608,20844,450206,0,20842,33
20944,2556608,20944,450206,0,20943,31
21045,2489416,21046,450206,0,21044,16
21145,2490360,21146,450206,0,21144,32
21245,2490468,21246,450206,0,21244,24
21346,2490564,21346,450206,0,21344,25
