datetime,cpu,mem
Wed Aug  5 14:20:13 GMT 2020,22,28776
Wed Aug  5 14:20:14 GMT 2020,22,88546
Wed Aug  5 14:20:14 GMT 2020,22,93388
Wed Aug  5 14:20:15 GMT 2020,22,113075
Wed Aug  5 14:20:15 GMT 2020,22,119821
Wed Aug  5 14:20:15 GMT 2020,22,118678
Wed Aug  5 14:20:16 GMT 2020,22,118706
Wed Aug  5 14:20:16 GMT 2020,22,118702
Wed Aug  5 14:20:17 GMT 2020,22,118690
Wed Aug  5 14:20:17 GMT 2020,22,118698
Wed Aug  5 14:20:18 GMT 2020,22,118698
Wed Aug  5 14:20:18 GMT 2020,22,117599
Wed Aug  5 14:20:19 GMT 2020,22,123782
Wed Aug  5 14:20:19 GMT 2020,22,123678
Wed Aug  5 14:20:19 GMT 2020,22,124879
Wed Aug  5 14:20:20 GMT 2020,22,124071
Wed Aug  5 14:20:20 GMT 2020,22,126186
Wed Aug  5 14:20:21 GMT 2020,22,127986
Wed Aug  5 14:20:21 GMT 2020,22,132958
Wed Aug  5 14:20:22 GMT 2020,22,132646
Wed Aug  5 14:20:23 GMT 2020,22,132626
Wed Aug  5 14:20:23 GMT 2020,22,132626
Wed Aug  5 14:20:24 GMT 2020,22,131632
Wed Aug  5 14:20:24 GMT 2020,22,159366
Wed Aug  5 14:20:25 GMT 2020,22,180180
Wed Aug  5 14:20:25 GMT 2020,22,187864
Wed Aug  5 14:20:26 GMT 2020,22,206567
Wed Aug  5 14:20:26 GMT 2020,22,211590
Wed Aug  5 14:20:27 GMT 2020,22,219114
Wed Aug  5 14:20:28 GMT 2020,22,258105
Wed Aug  5 14:20:28 GMT 2020,22,259545
Wed Aug  5 14:20:29 GMT 2020,22,257269
Wed Aug  5 14:20:30 GMT 2020,22,245109
Wed Aug  5 14:20:30 GMT 2020,22,245065
Wed Aug  5 14:20:31 GMT 2020,22,252009
Wed Aug  5 14:20:32 GMT 2020,22,258901
Wed Aug  5 14:20:33 GMT 2020,22,259163
Wed Aug  5 14:20:34 GMT 2020,22,257815
Wed Aug  5 14:20:34 GMT 2020,22,249792
Wed Aug  5 14:20:35 GMT 2020,22,249834
Wed Aug  5 14:20:36 GMT 2020,22,250232
Wed Aug  5 14:20:37 GMT 2020,22,202060
Wed Aug  5 14:20:38 GMT 2020,22,201138
