datetime,cpu,mem
Thu Aug  6 01:31:34 GMT 2020,20,109447
Thu Aug  6 01:31:35 GMT 2020,20,110127
Thu Aug  6 01:31:35 GMT 2020,20,110147
Thu Aug  6 01:31:35 GMT 2020,20,116480
Thu Aug  6 01:31:36 GMT 2020,20,116760
Thu Aug  6 01:31:36 GMT 2020,20,116760
Thu Aug  6 01:31:37 GMT 2020,20,116784
Thu Aug  6 01:31:37 GMT 2020,20,116813
Thu Aug  6 01:31:37 GMT 2020,21,116809
Thu Aug  6 01:31:38 GMT 2020,21,116809
Thu Aug  6 01:31:38 GMT 2020,21,116805
Thu Aug  6 01:31:39 GMT 2020,21,116805
Thu Aug  6 01:31:39 GMT 2020,21,116805
Thu Aug  6 01:31:39 GMT 2020,21,98199
Thu Aug  6 01:31:40 GMT 2020,21,97188
Thu Aug  6 01:31:40 GMT 2020,21,97889
Thu Aug  6 01:31:40 GMT 2020,21,108280
Thu Aug  6 01:31:41 GMT 2020,21,108925
Thu Aug  6 01:31:41 GMT 2020,21,83442
Thu Aug  6 01:31:41 GMT 2020,21,100446
Thu Aug  6 01:31:42 GMT 2020,21,87292
Thu Aug  6 01:31:42 GMT 2020,0,104779
Thu Aug  6 01:31:43 GMT 2020,0,104662
Thu Aug  6 01:31:43 GMT 2020,0,105063
Thu Aug  6 01:31:43 GMT 2020,0,105114
Thu Aug  6 01:31:44 GMT 2020,0,137519
Thu Aug  6 01:31:44 GMT 2020,0,104979
Thu Aug  6 01:31:45 GMT 2020,0,105124
Thu Aug  6 01:31:45 GMT 2020,0,71822
Thu Aug  6 01:31:46 GMT 2020,0,71897
Thu Aug  6 01:31:46 GMT 2020,0,71312
Thu Aug  6 01:31:47 GMT 2020,0,71115
Thu Aug  6 01:31:47 GMT 2020,0.1,87778
Thu Aug  6 01:31:48 GMT 2020,0.1,95697
Thu Aug  6 01:31:48 GMT 2020,0.1,114213
Thu Aug  6 01:31:49 GMT 2020,0.1,115771
Thu Aug  6 01:31:49 GMT 2020,0.1,118091
Thu Aug  6 01:31:50 GMT 2020,0.1,118543
Thu Aug  6 01:31:50 GMT 2020,0.1,118555
Thu Aug  6 01:31:51 GMT 2020,0.1,118559
Thu Aug  6 01:31:52 GMT 2020,0.1,118563
Thu Aug  6 01:31:52 GMT 2020,0.1,118598
Thu Aug  6 01:31:53 GMT 2020,32,118513
Thu Aug  6 01:31:54 GMT 2020,32,111722
Thu Aug  6 01:31:54 GMT 2020,32,130302
Thu Aug  6 01:31:55 GMT 2020,32,127258
Thu Aug  6 01:31:56 GMT 2020,32,127282
Thu Aug  6 01:31:56 GMT 2020,32,127286
Thu Aug  6 01:31:57 GMT 2020,32,127290
Thu Aug  6 01:31:58 GMT 2020,0.1,127293
Thu Aug  6 01:31:58 GMT 2020,0.1,93407
Thu Aug  6 01:31:59 GMT 2020,0.1,92863
Thu Aug  6 01:31:59 GMT 2020,0.1,92863
Thu Aug  6 01:32:00 GMT 2020,0.1,126724
Thu Aug  6 01:32:00 GMT 2020,0.1,106890
Thu Aug  6 01:32:01 GMT 2020,0.1,125139
Thu Aug  6 01:32:01 GMT 2020,0.1,125147
Thu Aug  6 01:32:02 GMT 2020,0.1,125147
Thu Aug  6 01:32:02 GMT 2020,0.1,125147
Thu Aug  6 01:32:03 GMT 2020,0.1,125151
Thu Aug  6 01:32:04 GMT 2020,0.1,125151
Thu Aug  6 01:32:04 GMT 2020,0.1,125152
Thu Aug  6 01:32:05 GMT 2020,0.1,90539
Thu Aug  6 01:32:05 GMT 2020,0.1,89819
Thu Aug  6 01:32:06 GMT 2020,0.1,89595
Thu Aug  6 01:32:06 GMT 2020,0.1,123452
Thu Aug  6 01:32:07 GMT 2020,0.1,109486
Thu Aug  6 01:32:07 GMT 2020,0.1,126826
Thu Aug  6 01:32:08 GMT 2020,0.1,126978
Thu Aug  6 01:32:08 GMT 2020,0.1,126978
Thu Aug  6 01:32:09 GMT 2020,0.1,126895
Thu Aug  6 01:32:10 GMT 2020,0.1,93290
Thu Aug  6 01:32:10 GMT 2020,0.1,92934
Thu Aug  6 01:32:11 GMT 2020,0.1,91683
Thu Aug  6 01:32:11 GMT 2020,0.1,109077
Thu Aug  6 01:32:12 GMT 2020,0.1,126744
Thu Aug  6 01:32:13 GMT 2020,0.1,126732
Thu Aug  6 01:32:13 GMT 2020,0.1,126732
Thu Aug  6 01:32:14 GMT 2020,0.1,126732
Thu Aug  6 01:32:14 GMT 2020,0.1,126724
Thu Aug  6 01:32:15 GMT 2020,0.1,126720
Thu Aug  6 01:32:16 GMT 2020,0.1,126497
Thu Aug  6 01:32:16 GMT 2020,0.1,92257
Thu Aug  6 01:32:17 GMT 2020,0.1,91757
Thu Aug  6 01:32:17 GMT 2020,0.1,91757
Thu Aug  6 01:32:18 GMT 2020,0.1,109341
Thu Aug  6 01:32:18 GMT 2020,0.1,112099
Thu Aug  6 01:32:19 GMT 2020,0.1,129595
Thu Aug  6 01:32:19 GMT 2020,0.1,129591
Thu Aug  6 01:32:20 GMT 2020,0.1,129591
Thu Aug  6 01:32:21 GMT 2020,0.1,129215
Thu Aug  6 01:32:22 GMT 2020,0.1,129231
Thu Aug  6 01:32:22 GMT 2020,0.1,129157
Thu Aug  6 01:32:23 GMT 2020,26,94415
Thu Aug  6 01:32:23 GMT 2020,26,94035
Thu Aug  6 01:32:24 GMT 2020,26,94038
Thu Aug  6 01:32:24 GMT 2020,26,94011
Thu Aug  6 01:32:25 GMT 2020,26,93987
Thu Aug  6 01:32:25 GMT 2020,26,93999
Thu Aug  6 01:32:26 GMT 2020,26,93971
Thu Aug  6 01:32:26 GMT 2020,26,109404
Thu Aug  6 01:32:27 GMT 2020,26,126316
