datetime,cpu,mem
Thu Aug  6 01:35:56 GMT 2020,20,80137
Thu Aug  6 01:35:56 GMT 2020,20,79930
Thu Aug  6 01:35:57 GMT 2020,20,79974
Thu Aug  6 01:35:57 GMT 2020,20,80006
Thu Aug  6 01:35:57 GMT 2020,20,80010
Thu Aug  6 01:35:58 GMT 2020,20,80014
Thu Aug  6 01:35:58 GMT 2020,20,80014
Thu Aug  6 01:35:59 GMT 2020,20,80014
Thu Aug  6 01:35:59 GMT 2020,20,80014
Thu Aug  6 01:35:59 GMT 2020,20,80014
Thu Aug  6 01:36:00 GMT 2020,20,80014
Thu Aug  6 01:36:00 GMT 2020,20,80014
Thu Aug  6 01:36:01 GMT 2020,20,80021
Thu Aug  6 01:36:01 GMT 2020,20,99976
Thu Aug  6 01:36:01 GMT 2020,20,84499
Thu Aug  6 01:36:01 GMT 2020,20,124578
Thu Aug  6 01:36:02 GMT 2020,20,148125
Thu Aug  6 01:36:02 GMT 2020,20,147110
Thu Aug  6 01:36:02 GMT 2020,20,147601
Thu Aug  6 01:36:03 GMT 2020,20,147541
Thu Aug  6 01:36:03 GMT 2020,20,147764
Thu Aug  6 01:36:04 GMT 2020,25,149452
Thu Aug  6 01:36:04 GMT 2020,25,151437
Thu Aug  6 01:36:05 GMT 2020,25,154175
Thu Aug  6 01:36:05 GMT 2020,25,139914
Thu Aug  6 01:36:06 GMT 2020,25,139814
Thu Aug  6 01:36:07 GMT 2020,25,139606
Thu Aug  6 01:36:07 GMT 2020,25,139618
Thu Aug  6 01:36:08 GMT 2020,25,153606
Thu Aug  6 01:36:08 GMT 2020,25,153614
Thu Aug  6 01:36:09 GMT 2020,0,153608
Thu Aug  6 01:36:09 GMT 2020,0,167073
Thu Aug  6 01:36:10 GMT 2020,0,185565
Thu Aug  6 01:36:11 GMT 2020,0,203940
Thu Aug  6 01:36:12 GMT 2020,0,200001
Thu Aug  6 01:36:12 GMT 2020,0,212839
Thu Aug  6 01:36:13 GMT 2020,0,213215
Thu Aug  6 01:36:14 GMT 2020,0,213185
Thu Aug  6 01:36:14 GMT 2020,0.1,208225
Thu Aug  6 01:36:15 GMT 2020,0.1,208081
Thu Aug  6 01:36:15 GMT 2020,0.1,208051
Thu Aug  6 01:36:16 GMT 2020,0.1,214970
Thu Aug  6 01:36:17 GMT 2020,0.1,186028
Thu Aug  6 01:36:17 GMT 2020,0.1,186040
Thu Aug  6 01:36:18 GMT 2020,0.1,186000
Thu Aug  6 01:36:18 GMT 2020,0.1,188106
Thu Aug  6 01:36:19 GMT 2020,0.1,188042
Thu Aug  6 01:36:19 GMT 2020,0.1,187996
Thu Aug  6 01:36:20 GMT 2020,0.1,188702
