Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
30,2425212,31,0,0,80,34
81,2425536,82,0,0,181,26
182,2427032,182,0,0,283,28
284,2426816,285,0,0,383,22
384,2427656,385,0,0,482,34
482,2426700,483,0,0,582,20
583,2426504,584,0,0,684,17
685,2425916,687,0,0,784,10
786,2426428,787,0,0,883,20
884,2427004,885,0,0,987,19
989,2427004,990,0,0,1086,16
1088,2426416,1089,0,0,1187,7
1190,2426284,1191,0,0,1286,16
1287,2427032,1288,0,0,1387,13
1388,2427032,1388,0,0,1489,12
1491,2426444,1492,0,0,1590,7
1592,2426956,1594,0,0,1688,17
1689,2427008,1689,0,0,1791,13
1793,2427008,1795,0,0,1890,14
1892,2426028,1893,0,0,1990,7
1992,2426300,1993,0,0,2090,15
2091,2427500,2092,0,0,2191,15
2194,2427568,2195,0,0,2291,18
2293,2426980,2295,0,0,2395,5
2398,2427104,2400,0,0,2492,16
2495,2427380,2496,0,0,2595,19
2598,2427936,2601,0,0,2697,17
2699,2427192,2700,0,0,2797,6
2799,2427192,2801,0,0,2894,14
2895,2427832,2896,0,0,2996,18
2997,2428340,2998,0,0,3096,13
3097,2427360,3098,0,0,3197,2
3198,2427068,3199,0,0,3296,17
3298,2428344,3298,0,0,3400,16
3403,2428948,3404,0,0,3499,17
3500,2428164,3501,0,0,3599,5
3602,2428164,3603,0,0,3698,30
3699,2428632,3700,0,0,3798,25
3799,2429536,3799,0,0,3899,22
3900,2429940,3901,0,0,4000,19
4002,2430704,4003,0,0,4100,27
4101,2432608,4101,0,0,4199,27
4200,2433400,4200,0,0,4300,21
4300,2434356,4301,0,0,4400,11
4401,2429064,4401,0,0,4501,18
4502,2429276,4503,0,0,4601,22
4601,2428068,4602,0,0,4702,17
4703,2431028,4703,0,0,4802,35
4803,2454300,4803,0,0,4902,35
4903,2451304,4903,3018208,3018208,5003,13
5005,2435188,5005,3018208,3018208,5104,23
5105,2435864,5106,3018208,3018208,5203,41
5204,2438568,5205,3018208,3018208,5303,27
5304,2437116,5305,3018208,3018208,5405,23
