datetime,cpu,mem
Tue Aug  4 11:34:32 GMT 2020,20,109156
Tue Aug  4 11:34:32 GMT 2020,20,109570
Tue Aug  4 11:34:33 GMT 2020,20,109590
Tue Aug  4 11:34:33 GMT 2020,20,116079
Tue Aug  4 11:34:33 GMT 2020,20,116273
Tue Aug  4 11:34:34 GMT 2020,20,116273
Tue Aug  4 11:34:34 GMT 2020,20,116269
Tue Aug  4 11:34:35 GMT 2020,20,116269
Tue Aug  4 11:34:35 GMT 2020,20,115741
Tue Aug  4 11:34:35 GMT 2020,20,115757
Tue Aug  4 11:34:36 GMT 2020,20,115761
Tue Aug  4 11:34:36 GMT 2020,20,115761
Tue Aug  4 11:34:37 GMT 2020,20,115761
Tue Aug  4 11:34:37 GMT 2020,20,97138
Tue Aug  4 11:34:37 GMT 2020,20,97105
Tue Aug  4 11:34:38 GMT 2020,20,101404
Tue Aug  4 11:34:38 GMT 2020,20,108465
Tue Aug  4 11:34:38 GMT 2020,22,109328
Tue Aug  4 11:34:39 GMT 2020,22,83126
Tue Aug  4 11:34:39 GMT 2020,22,101257
Tue Aug  4 11:34:39 GMT 2020,22,104684
Tue Aug  4 11:34:40 GMT 2020,22,105769
Tue Aug  4 11:34:40 GMT 2020,22,104825
Tue Aug  4 11:34:40 GMT 2020,22,105146
Tue Aug  4 11:34:41 GMT 2020,22,120350
Tue Aug  4 11:34:41 GMT 2020,22,137485
Tue Aug  4 11:34:41 GMT 2020,22,105962
Tue Aug  4 11:34:42 GMT 2020,22,105924
Tue Aug  4 11:34:42 GMT 2020,22,71807
Tue Aug  4 11:34:43 GMT 2020,22,71257
Tue Aug  4 11:34:43 GMT 2020,22,71085
Tue Aug  4 11:34:43 GMT 2020,22,71053
Tue Aug  4 11:34:44 GMT 2020,0,108925
Tue Aug  4 11:34:44 GMT 2020,0,111726
Tue Aug  4 11:34:45 GMT 2020,0,113059
Tue Aug  4 11:34:45 GMT 2020,0,116955
Tue Aug  4 11:34:46 GMT 2020,0,117788
Tue Aug  4 11:34:46 GMT 2020,0,118104
Tue Aug  4 11:34:47 GMT 2020,0,118104
Tue Aug  4 11:34:48 GMT 2020,0,118100
Tue Aug  4 11:34:48 GMT 2020,0,118104
Tue Aug  4 11:34:49 GMT 2020,0,118104
Tue Aug  4 11:34:49 GMT 2020,0,118021
Tue Aug  4 11:34:50 GMT 2020,-15.8,109389
Tue Aug  4 11:34:50 GMT 2020,-15.8,127242
Tue Aug  4 11:34:51 GMT 2020,-15.8,125023
Tue Aug  4 11:34:51 GMT 2020,-15.8,125047
Tue Aug  4 11:34:52 GMT 2020,-15.8,125051
Tue Aug  4 11:34:53 GMT 2020,-15.8,125055
Tue Aug  4 11:34:53 GMT 2020,-15.8,125055
Tue Aug  4 11:34:54 GMT 2020,-15.8,125029
Tue Aug  4 11:34:54 GMT 2020,-15.8,91243
Tue Aug  4 11:34:55 GMT 2020,-15.8,90739
Tue Aug  4 11:34:55 GMT 2020,-15.8,88233
Tue Aug  4 11:34:56 GMT 2020,22,122118
Tue Aug  4 11:34:56 GMT 2020,22,105223
Tue Aug  4 11:34:57 GMT 2020,22,123543
Tue Aug  4 11:34:57 GMT 2020,22,123567
Tue Aug  4 11:34:58 GMT 2020,22,123571
Tue Aug  4 11:34:59 GMT 2020,22,123571
Tue Aug  4 11:34:59 GMT 2020,22,123567
Tue Aug  4 11:35:00 GMT 2020,22,123567
Tue Aug  4 11:35:00 GMT 2020,22,123567
Tue Aug  4 11:35:01 GMT 2020,22,123266
Tue Aug  4 11:35:01 GMT 2020,22,89749
Tue Aug  4 11:35:02 GMT 2020,22,89113
Tue Aug  4 11:35:02 GMT 2020,22,89107
Tue Aug  4 11:35:03 GMT 2020,21,122973
Tue Aug  4 11:35:03 GMT 2020,21,123592
Tue Aug  4 11:35:04 GMT 2020,21,125148
Tue Aug  4 11:35:04 GMT 2020,21,125192
Tue Aug  4 11:35:05 GMT 2020,21,125192
Tue Aug  4 11:35:05 GMT 2020,21,125103
Tue Aug  4 11:35:06 GMT 2020,21,91300
Tue Aug  4 11:35:06 GMT 2020,21,90564
Tue Aug  4 11:35:07 GMT 2020,21,90560
Tue Aug  4 11:35:07 GMT 2020,21,141195
Tue Aug  4 11:35:08 GMT 2020,21,125319
Tue Aug  4 11:35:08 GMT 2020,21,125399
Tue Aug  4 11:35:09 GMT 2020,21,125399
Tue Aug  4 11:35:09 GMT 2020,21,125399
Tue Aug  4 11:35:10 GMT 2020,21,125399
Tue Aug  4 11:35:10 GMT 2020,21,125399
Tue Aug  4 11:35:11 GMT 2020,21,124827
Tue Aug  4 11:35:12 GMT 2020,21,124839
Tue Aug  4 11:35:12 GMT 2020,22,90700
Tue Aug  4 11:35:12 GMT 2020,22,90192
Tue Aug  4 11:35:13 GMT 2020,22,90192
Tue Aug  4 11:35:13 GMT 2020,22,123839
Tue Aug  4 11:35:14 GMT 2020,22,110512
Tue Aug  4 11:35:15 GMT 2020,22,128228
Tue Aug  4 11:35:15 GMT 2020,22,128228
Tue Aug  4 11:35:16 GMT 2020,22,128228
Tue Aug  4 11:35:16 GMT 2020,22,127816
Tue Aug  4 11:35:17 GMT 2020,22,127832
Tue Aug  4 11:35:18 GMT 2020,22,127836
Tue Aug  4 11:35:18 GMT 2020,22,127759
Tue Aug  4 11:35:19 GMT 2020,22,93172
Tue Aug  4 11:35:19 GMT 2020,22,92804
Tue Aug  4 11:35:20 GMT 2020,22,92787
Tue Aug  4 11:35:20 GMT 2020,22,92746
Tue Aug  4 11:35:21 GMT 2020,22,92738
Tue Aug  4 11:35:21 GMT 2020,22,92738
Tue Aug  4 11:35:22 GMT 2020,22,108114
Tue Aug  4 11:35:22 GMT 2020,22,124539
Tue Aug  4 11:35:23 GMT 2020,22,124957
Tue Aug  4 11:35:23 GMT 2020,22,126230
Tue Aug  4 11:35:24 GMT 2020,22,126634
