Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
87,2652456,87,3336,0,86,12
187,2652940,188,3336,0,187,24
287,2650280,288,3336,0,287,17
388,2650996,388,3336,0,387,18
488,2655740,488,3336,0,487,13
589,2648284,589,3336,0,588,22
689,2648672,689,3336,0,688,23
789,2648128,789,3336,0,788,15
891,2648376,891,3336,0,890,13
991,2650356,991,3336,0,990,19
1091,2651032,1092,3336,0,1090,23
1191,2650532,1192,3336,0,1191,15
1292,2650000,1292,3336,0,1291,3
1393,2654148,1393,3336,0,1392,20
1493,2648032,1493,3336,0,1492,20
1593,2647444,1594,3336,0,1593,11
1695,2647064,1696,3336,0,1694,11
1795,2646956,1795,3336,0,1794,13
1895,2647424,1895,3336,0,1894,13
1995,2647032,1995,3336,0,1994,19
2097,2646744,2097,3336,0,2096,0
2197,2647000,2198,3336,0,2197,13
2298,2647812,2299,3336,0,2297,18
2398,2647700,2398,3336,0,2397,16
2498,2647700,2498,3336,0,2497,7
2599,2648112,2599,3336,0,2598,17
2700,2648860,2701,3336,0,2699,16
2800,2648664,2800,3336,0,2799,18
2902,2648076,2902,776720,773384,2901,4
3003,2647704,3004,776720,773384,3002,15
3105,2648452,3105,776720,773384,3103,14
3202,2647980,3203,776720,773384,3202,17
3302,2647980,3303,776720,773384,3302,5
3404,2662196,3404,776720,773384,3403,28
3503,2660044,3504,776720,773384,3503,25
3604,2645320,3604,776720,773384,3603,13
3707,2646232,3708,776720,773384,3705,11
3805,2646620,3805,776720,773384,3804,32
3905,2647224,3905,776720,773384,3904,28
4006,2647008,4006,776720,773384,4005,16
4106,2648636,4107,776720,773384,4106,25
4207,2649452,4207,776720,773384,4206,27
4307,2650332,4307,776720,773384,4306,23
4408,2650332,4408,776720,773384,4407,10
4508,2645644,4508,776720,773384,4507,17
4608,2645768,4608,776720,773384,4607,18
4709,2646064,4709,776720,773384,4708,6
4809,2645980,4809,776720,773384,4808,18
4909,2645816,4909,776720,773384,4908,14
5011,2645620,5011,776720,773384,5009,3
5111,2645972,5111,776720,773384,5110,12
5211,2646464,5212,776720,773384,5210,15
5311,2645808,5311,776720,773384,5310,14
5413,2645808,5413,776720,773384,5411,0
5512,2646952,5513,776720,773384,5511,22
5612,2647696,5612,776720,773384,5611,27
5712,2648068,5712,776720,773384,5711,21
5813,2648848,5813,776720,773384,5812,17
5913,2650800,5913,776720,773384,5912,31
6013,2649744,6013,776720,773384,6012,28
6115,2649368,6116,776720,773384,6113,13
6214,2647528,6214,776720,773384,6213,41
6314,2648716,6315,776720,773384,6313,33
6415,2649068,6415,776720,773384,6414,20
6516,2653108,6516,776720,773384,6515,29
6615,2652396,6616,776720,773384,6615,46
6716,2651416,6716,776720,773384,6715,14
6817,2646796,6818,776720,773384,6816,16
6917,2678852,6917,776720,773384,6916,36
7017,2680960,7017,776720,773384,7016,31
7117,2681000,7117,776720,773384,7117,18
7221,2681188,7221,776720,773384,7219,18
7319,2681484,7319,776720,773384,7318,22
7420,2681288,7420,776720,773384,7419,19
7520,2681288,7521,776720,773384,7519,4
7621,2681660,7621,776720,773384,7620,20
7724,2682172,7725,776720,773384,7722,17
7821,2681836,7822,776720,773384,7821,24
7924,2682660,7925,776720,773384,7922,12
8022,2684984,8023,776720,773384,8021,31
8125,2687204,8127,776720,773384,8124,26
8222,2684768,8222,776720,773384,8222,32
8323,2686380,8323,776720,773384,8322,11
8423,2683364,8423,776720,773384,8422,24
8523,2683964,8524,776720,773384,8523,23
8624,2684708,8624,776720,773384,8623,17
8724,2687312,8725,776720,773384,8724,28
8825,2687352,8825,776720,773384,8825,32
8925,2687388,8925,776720,773384,8924,18
9026,2683824,9026,776720,773384,9025,29
9126,2685612,9126,776720,773384,9125,39
9226,2686144,9227,776720,773384,9226,40
9327,2686888,9328,776720,773384,9326,19
9427,2689664,9428,776720,773384,9427,35
9528,2686724,9528,776720,773384,9527,39
9628,2686724,9628,776720,773384,9627,22
9728,2683604,9729,776720,773384,9728,18
9829,2686128,9829,776720,773384,9828,34
9929,2686676,9929,776720,773384,9928,36
10029,2688140,10030,776720,773384,10029,34
10130,2689200,10130,776720,773384,10129,21
10231,2689336,10231,776720,773384,10230,14
10331,2684280,10331,776720,773384,10330,17
10432,2684280,10433,776720,773384,10431,3
10532,2684128,10533,776720,773384,10531,17
10634,2684128,10635,776720,773384,10632,15
10732,2684128,10733,776720,773384,10731,16
10834,2684128,10834,776720,773384,10832,0
10934,2684840,10935,776720,773384,10933,12
11034,2685068,11035,776720,773384,11033,12
11134,2684984,11134,776720,773384,11133,15
11236,2684388,11237,776720,773384,11234,1
11335,2684840,11335,776720,773384,11334,20
11435,2686408,11435,776720,773384,11434,27
11535,2687068,11535,776720,773384,11534,24
11635,2688300,11636,776720,773384,11635,15
11735,2690204,11736,776720,773384,11735,37
11836,2690224,11836,776720,773384,11835,18
11937,2684168,11938,776720,773384,11936,23
12037,2683904,12037,776720,773384,12036,17
12138,2684284,12138,776720,773384,12137,21
12237,2684252,12237,776720,773384,12236,23
12338,2684104,12338,776720,773384,12337,8
12438,2685644,12438,776720,773384,12437,30
12538,2677328,12538,776720,773384,12537,25
12638,2676152,12638,776720,773384,12638,14
12740,2676508,12741,776720,773384,12739,9
12840,2676964,12840,776720,773384,12839,18
12939,2677032,12940,776720,773384,12939,17
13040,2677096,13040,776720,773384,13039,20
13140,2678308,13140,776720,773384,13139,16
13240,2680260,13241,776720,773384,13240,28
13341,2682264,13341,776720,773384,13340,30
13442,2679588,13443,776720,773384,13441,14
13542,2680256,13543,776720,773384,13541,21
13642,2676532,13642,776720,773384,13642,23
13743,2675944,13743,776720,773384,13742,17
13845,2674448,13845,776720,773384,13844,15
13944,2675772,13944,776720,773384,13943,22
14044,2675416,14044,776720,773384,14043,20
14145,2675228,14146,776720,773384,14144,7
14247,2675376,14247,776720,773384,14245,7
14345,2675756,14346,776720,773384,14344,18
14445,2675836,14446,776720,773384,14445,14
14547,2675436,14547,776720,773384,14546,5
14646,2677200,14647,776720,773384,14645,24
14747,2677848,14747,776720,773384,14746,25
14847,2678200,14847,776720,773384,14846,23
14947,2679576,14947,776720,773384,14946,15
15047,2680304,15048,776720,773384,15047,27
15148,2679488,15149,776720,773384,15148,32
15249,2674852,15249,776720,773384,15248,0
15349,2675260,15349,776720,773384,15348,23
15450,2675412,15450,776720,773384,15449,31
15550,2676204,15550,776720,773384,15549,26
15650,2676684,15650,776720,773384,15649,15
15751,2678216,15752,776720,773384,15750,29
15851,2678216,15852,776720,773384,15850,32
15951,2678216,15952,776720,773384,15950,23
16052,2678068,16052,776720,773384,16051,4
16152,2678364,16153,776720,773384,16151,17
16252,2678912,16252,776720,773384,16251,24
16353,2679360,16353,776720,773384,16352,29
16455,2679956,16455,776720,773384,16453,14
16553,2681528,16554,776720,773384,16552,34
16654,2682208,16655,776720,773384,16653,30
16754,2683280,16755,776720,773384,16753,44
16855,2682112,16855,776720,773384,16854,17
16955,2679072,16956,776720,773384,16954,32
17056,2679616,17056,776720,773384,17055,32
17156,2679372,17156,776720,773384,17155,19
17257,2680296,17257,776720,773384,17256,16
17356,2681796,17357,776720,773384,17356,34
17457,2693004,17457,776720,773384,17456,42
17557,2701392,17557,776720,773384,17556,39
17659,2678280,17659,776720,773384,17657,18
17758,2679632,17758,776720,773384,17757,32
17858,2679924,17859,776720,773384,17857,22
17959,2681128,17959,776720,773384,17958,26
18060,2682108,18060,776720,773384,18058,18
18160,2683440,18161,776720,773384,18159,12
18263,2683464,18264,776720,773384,18261,20
18361,2683464,18361,776720,773384,18360,18
18462,2683160,18463,776720,773384,18461,14
18563,2683160,18564,776720,773384,18562,9
18663,2684000,18663,776720,773384,18662,20
18764,2684000,18764,776720,773384,18762,14
18864,2684000,18864,776720,773384,18862,15
18964,2683552,18964,776720,773384,18963,13
19066,2683968,19067,776720,773384,19065,24
19166,2684648,19167,776720,773384,19165,29
19267,2684680,19267,776720,773384,19265,26
19367,2684680,19368,776720,773384,19366,20
19468,2684228,19469,776720,773384,19466,7
19569,2684228,19570,776720,773384,19568,10
19669,2685092,19670,776720,773384,19668,18
19769,2685092,19769,776720,773384,19768,17
19870,2685092,19870,776720,773384,19868,18
19972,2684412,19972,776720,773384,19969,11
20072,2685032,20072,776720,773384,20070,16
20171,2685188,20172,776720,773384,20170,17
20272,2685188,20272,776720,773384,20271,0
20372,2684796,20373,776720,773384,20371,16
20473,2684796,20473,776720,773384,20472,1
20574,2685556,20575,776720,773384,20573,18
20674,2685204,20674,26003,22667,20673,13
20775,2685204,20775,26003,22667,20774,20
20875,2684812,20875,26003,22667,20874,13
20976,2685384,20976,26003,22667,20975,1
21077,2685984,21078,26003,22667,21076,16
21177,2686340,21178,26003,22667,21176,14
21278,2685820,21278,26003,22667,21277,14
21381,2685624,21381,26003,22667,21378,6
21480,2686140,21480,26003,22667,21479,14
21580,2687156,21580,26003,22667,21579,15
21680,2687156,21681,26003,22667,21679,15
21782,2686568,21782,26003,22667,21780,7
21883,2686372,21884,26003,22667,21881,6
21983,2686960,21983,26003,22667,21981,18
22084,2686716,22084,26003,22667,22082,12
22183,2686856,22184,26003,22667,22182,16
22285,2686412,22285,26003,22667,22283,2
22386,2686136,22387,26003,22667,22385,11
22485,2686248,22486,26003,22667,22484,14
22586,2686248,22586,26003,22667,22585,16
22687,2686104,22687,26003,22667,22686,12
22789,2686308,22790,26003,22667,22787,1
22889,2686760,22889,26003,22667,22887,17
22991,2687264,22991,26003,22667,22988,17
23090,2688584,23090,26003,22667,23088,28
23190,2689416,23191,26003,22667,23189,23
23292,2689636,23293,26003,22667,23290,21
23391,2692712,23392,26003,22667,23390,29
23491,2690508,23492,26003,22667,23490,24
23592,2685640,23592,26003,22667,23591,12
23693,2686084,23693,26003,22667,23691,15
23743,2687328,23743,26003,22667,23742,51
23843,2685624,23843,26003,22667,23842,28
23944,2685920,23944,26003,22667,23942,17
24045,2684680,24046,26003,22667,24043,29
24143,2688076,24143,26003,22667,24143,42
24243,2688600,24244,26003,22667,24243,25
24344,2688084,24344,26003,22667,24343,26
24445,2688116,24446,26003,22667,24444,13
24545,2689780,24546,26003,22667,24544,27
24645,2691104,24645,26003,22667,24644,28
24745,2692116,24745,26003,22667,24744,26
24847,2692552,24847,26003,22667,24846,11
24947,2692976,24948,26003,22667,24946,14
25047,2692772,25047,26003,22667,25046,12
25147,2692808,25148,26003,22667,25147,15
