datetime,cpu,mem
Thu Aug  6 09:44:53 GMT 2020,-1.8,109973
Thu Aug  6 09:44:53 GMT 2020,-1.8,110852
Thu Aug  6 09:44:53 GMT 2020,-1.8,110876
Thu Aug  6 09:44:54 GMT 2020,-1.8,117325
Thu Aug  6 09:44:54 GMT 2020,-1.8,117497
Thu Aug  6 09:44:55 GMT 2020,-1.8,117497
Thu Aug  6 09:44:55 GMT 2020,-1.8,117521
Thu Aug  6 09:44:55 GMT 2020,-1.8,117521
Thu Aug  6 09:44:56 GMT 2020,-1.8,117521
Thu Aug  6 09:44:56 GMT 2020,-1.8,117525
Thu Aug  6 09:44:57 GMT 2020,-1.8,117525
Thu Aug  6 09:44:57 GMT 2020,-1.8,117525
Thu Aug  6 09:44:57 GMT 2020,-1.8,117525
Thu Aug  6 09:44:58 GMT 2020,-1.8,98872
Thu Aug  6 09:44:58 GMT 2020,-1.8,97379
Thu Aug  6 09:44:58 GMT 2020,-1.8,98132
Thu Aug  6 09:44:59 GMT 2020,-1.8,108535
Thu Aug  6 09:44:59 GMT 2020,-1.8,108472
Thu Aug  6 09:44:59 GMT 2020,-1.8,83846
Thu Aug  6 09:45:00 GMT 2020,-1.8,101249
Thu Aug  6 09:45:00 GMT 2020,-1.8,87668
Thu Aug  6 09:45:00 GMT 2020,-1.8,105235
Thu Aug  6 09:45:01 GMT 2020,-1.8,105005
Thu Aug  6 09:45:01 GMT 2020,-1.8,105282
Thu Aug  6 09:45:02 GMT 2020,-1.8,105567
Thu Aug  6 09:45:02 GMT 2020,-1.8,137513
Thu Aug  6 09:45:02 GMT 2020,-1.8,105953
Thu Aug  6 09:45:03 GMT 2020,-1.8,105978
Thu Aug  6 09:45:03 GMT 2020,-1.8,71848
Thu Aug  6 09:45:03 GMT 2020,-1.8,71324
Thu Aug  6 09:45:04 GMT 2020,-1.8,71228
Thu Aug  6 09:45:04 GMT 2020,-1.8,88763
Thu Aug  6 09:45:04 GMT 2020,-1.8,95196
