datetime,cpu,mem
Wed Aug  5 00:24:15 GMT 2020,32,80666
Wed Aug  5 00:24:16 GMT 2020,32,80028
Wed Aug  5 00:24:16 GMT 2020,32,80060
Wed Aug  5 00:24:16 GMT 2020,32,80064
Wed Aug  5 00:24:17 GMT 2020,32,80064
Wed Aug  5 00:24:17 GMT 2020,32,80064
Wed Aug  5 00:24:18 GMT 2020,32,80064
Wed Aug  5 00:24:18 GMT 2020,32,80068
Wed Aug  5 00:24:18 GMT 2020,32,78989
Wed Aug  5 00:24:19 GMT 2020,32,79005
Wed Aug  5 00:24:19 GMT 2020,32,79009
Wed Aug  5 00:24:19 GMT 2020,32,79023
Wed Aug  5 00:24:20 GMT 2020,32,79021
Wed Aug  5 00:24:20 GMT 2020,32,99314
Wed Aug  5 00:24:20 GMT 2020,32,84741
Wed Aug  5 00:24:21 GMT 2020,32,127781
Wed Aug  5 00:24:21 GMT 2020,32,169992
Wed Aug  5 00:24:22 GMT 2020,32,147514
Wed Aug  5 00:24:22 GMT 2020,32,147537
Wed Aug  5 00:24:22 GMT 2020,32,147615
Wed Aug  5 00:24:23 GMT 2020,32,149021
Wed Aug  5 00:24:23 GMT 2020,32,151027
Wed Aug  5 00:24:24 GMT 2020,32,153254
Wed Aug  5 00:24:24 GMT 2020,32,141149
Wed Aug  5 00:24:25 GMT 2020,32,141109
Wed Aug  5 00:24:26 GMT 2020,32,141109
Wed Aug  5 00:24:26 GMT 2020,32,141133
Wed Aug  5 00:24:27 GMT 2020,32,141529
Wed Aug  5 00:24:27 GMT 2020,32,154875
Wed Aug  5 00:24:28 GMT 2020,32,154935
Wed Aug  5 00:24:28 GMT 2020,32,141698
Wed Aug  5 00:24:29 GMT 2020,32,181334
Wed Aug  5 00:24:29 GMT 2020,32,172857
Wed Aug  5 00:24:30 GMT 2020,32,210992
Wed Aug  5 00:24:30 GMT 2020,32,210500
Wed Aug  5 00:24:31 GMT 2020,32,210576
Wed Aug  5 00:24:32 GMT 2020,32,215944
Wed Aug  5 00:24:32 GMT 2020,32,215940
Wed Aug  5 00:24:33 GMT 2020,32,215865
Wed Aug  5 00:24:33 GMT 2020,32,210531
Wed Aug  5 00:24:34 GMT 2020,32,210212
Wed Aug  5 00:24:34 GMT 2020,32,200040
Wed Aug  5 00:24:35 GMT 2020,32,206741
