--------- beginning of main
--------- beginning of system
08-04 02:06:13.391  3621 10893 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feeds/?update_counts=true
08-04 02:06:19.708  3621 11101 D CustomInterceptor: CACHEABLE true
08-04 02:06:19.709  3621 11101 D CustomInterceptor: REQ https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all&global_feed=true
08-04 02:06:19.709  3621 11101 D CustomInterceptor: REQ_SERV_BY net
08-04 02:06:19.709  3621 11101 D CustomInterceptor: PREFLIB Adding response to lrucache - https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all&global_feed=true
08-04 02:06:19.713  3621 11101 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-04 02:06:19.837  3621 11130 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/rss_feeds/icon/0
08-04 02:06:19.838  3621 11130 D CustomInterceptor: HEADER REQUEST
08-04 02:06:19.838  3621 11130 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-04 02:06:19.838  3621 11130 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '3', toString = 'LruCache[maxSize=100,hits=3,misses=3,hitRate=50%]', 
08-04 02:06:19.838  3621 11130 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-04 02:06:19.862  3621 11133 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/rss_feeds/icon/0
08-04 02:06:19.863  3621 11133 D CustomInterceptor: HEADER REQUEST
08-04 02:06:19.863  3621 11133 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-04 02:06:19.863  3621 11133 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '4', toString = 'LruCache[maxSize=100,hits=3,misses=4,hitRate=42%]', 
08-04 02:06:19.863  3621 11133 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-04 02:06:19.872  3621 11136 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/rss_feeds/icon/0
08-04 02:06:19.873  3621 11136 D CustomInterceptor: HEADER REQUEST
08-04 02:06:19.873  3621 11136 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-04 02:06:19.873  3621 11136 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '5', toString = 'LruCache[maxSize=100,hits=3,misses=5,hitRate=37%]', 
08-04 02:06:19.873  3621 11136 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-04 02:06:19.880  3621 11137 D CustomInterceptor: NETWORK-PROVIDER https://s3.amazonaws.com/icons.newsblur.com/6882243.png
08-04 02:06:19.881  3621 11137 D CustomInterceptor: HEADER REQUEST
08-04 02:06:19.881  3621 11137 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-04 02:06:19.881  3621 11137 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '6', toString = 'LruCache[maxSize=100,hits=3,misses=6,hitRate=33%]', 
08-04 02:06:19.881  3621 11137 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-04 02:06:19.890  3621 11139 D CustomInterceptor: NETWORK-PROVIDER https://s3.amazonaws.com/icons.newsblur.com/18178.png
08-04 02:06:19.891  3621 11139 D CustomInterceptor: HEADER REQUEST
08-04 02:06:19.891  3621 11139 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-04 02:06:19.892  3621 11139 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '7', toString = 'LruCache[maxSize=100,hits=3,misses=7,hitRate=30%]', 
08-04 02:06:19.892  3621 11139 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-04 02:06:19.900  3621 11145 D CustomInterceptor: NETWORK-PROVIDER https://s3.amazonaws.com/icons.newsblur.com/5762506.png
08-04 02:06:19.900  3621 11145 D CustomInterceptor: HEADER REQUEST
08-04 02:06:19.900  3621 11145 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-04 02:06:19.900  3621 11145 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '8', toString = 'LruCache[maxSize=100,hits=3,misses=8,hitRate=27%]', 
08-04 02:06:19.900  3621 11145 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-04 02:06:19.909  3621 11138 D CustomInterceptor: NETWORK-PROVIDER http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-04 02:06:19.910  3621 11138 D CustomInterceptor: HEADER REQUEST
08-04 02:06:19.910  3621 11138 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-04 02:06:19.910  3621 11138 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '9', toString = 'LruCache[maxSize=100,hits=3,misses=9,hitRate=25%]', 
08-04 02:06:19.910  3621 11138 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-04 02:06:19.920  3621 11142 D CustomInterceptor: NETWORK-PROVIDER https://images.fastcompany.net/image/upload/w_1280,q_auto,f_auto,fl_lossy/wp-cms/uploads/2020/07/p-1-90532920-this-chart-shows-how-effective-masks-can-be.png
08-04 02:06:19.921  3621 11142 D CustomInterceptor: HEADER REQUEST
08-04 02:06:19.921  3621 11142 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-04 02:06:19.921  3621 11142 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '10', toString = 'LruCache[maxSize=100,hits=3,misses=10,hitRate=23%]', 
08-04 02:06:19.921  3621 11142 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-04 02:06:19.949  3621 11138 D CustomInterceptor: HEADER RESPONSE
08-04 02:06:19.949  3621 11138 D CustomInterceptor: Cache-Control max-age=3600
08-04 02:06:19.949  3621 11138 D CustomInterceptor: Content-Length 43
08-04 02:06:19.949  3621 11138 D CustomInterceptor: Content-Type image/gif
08-04 02:06:19.950  3621 11138 D CustomInterceptor: Date Tue, 04 Aug 2020 00:06:15 GMT
08-04 02:06:19.950  3621 11138 D CustomInterceptor: Expires Tue, 04 Aug 2020 01:06:15 GMT
08-04 02:06:19.950  3621 11138 D CustomInterceptor: Server GSE
08-04 02:06:19.950  3621 11138 D CustomInterceptor: X-Content-Type-Options nosniff
08-04 02:06:19.950  3621 11138 D CustomInterceptor: X-XSS-Protection 1; mode=block
08-04 02:06:19.950  3621 11138 D CustomInterceptor: CACHEABLE true
08-04 02:06:19.950  3621 11138 D CustomInterceptor: REQ http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-04 02:06:19.950  3621 11138 D CustomInterceptor: REQ_SERV_BY net
08-04 02:06:19.950  3621 11138 D CustomInterceptor: PREFLIB Adding response to lrucache - http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-04 02:06:19.952  3621 11138 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-04 02:06:20.235  3621 11130 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-04 02:06:20.238  3621 11130 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-04 02:06:20.251  3621 11133 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-04 02:06:20.263  3621 11133 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-04 02:06:20.267  3621 11142 D CustomInterceptor: HEADER RESPONSE
08-04 02:06:20.267  3621 11142 D CustomInterceptor: accept-ranges bytes
08-04 02:06:20.268  3621 11142 D CustomInterceptor: access-control-allow-headers X-Requested-With
08-04 02:06:20.268  3621 11142 D CustomInterceptor: access-control-allow-origin *
08-04 02:06:20.268  3621 11142 D CustomInterceptor: cache-control public, max-age=31557600
08-04 02:06:20.268  3621 11142 D CustomInterceptor: content-length 79351
08-04 02:06:20.268  3621 11142 D CustomInterceptor: content-type image/png
08-04 02:06:20.268  3621 11142 D CustomInterceptor: date Tue, 04 Aug 2020 00:06:15 GMT
08-04 02:06:20.268  3621 11142 D CustomInterceptor: etag "b17a734fb67cc334f872374df18d4823"
08-04 02:06:20.268  3621 11142 D CustomInterceptor: last-modified Mon, 03 Aug 2020 17:29:27 GMT
08-04 02:06:20.268  3621 11142 D CustomInterceptor: server nginx
08-04 02:06:20.268  3621 11142 D CustomInterceptor: server-timing akam;dur=60;start=2020-07-28T11:13:12.502Z;total=1330;desc=miss,rtt;dur=0
08-04 02:06:20.269  3621 11142 D CustomInterceptor: status 200 OK
08-04 02:06:20.269  3621 11142 D CustomInterceptor: timing-allow-origin *
08-04 02:06:20.269  3621 11142 D CustomInterceptor: vary User-Agent
08-04 02:06:20.269  3621 11142 D CustomInterceptor: via 1.1 varnish
08-04 02:06:20.269  3621 11142 D CustomInterceptor: x-cache HIT, HIT
08-04 02:06:20.269  3621 11142 D CustomInterceptor: x-cache-hits 1, 1
08-04 02:06:20.269  3621 11142 D CustomInterceptor: x-cld-vary User-Agent
08-04 02:06:20.269  3621 11142 D CustomInterceptor: x-request-id 118e90281c8e5540ce13bb2507dc55c0
08-04 02:06:20.269  3621 11142 D CustomInterceptor: x-served-by cache-bwi5145-BWI, cache-ams21045-AMS
08-04 02:06:20.269  3621 11142 D CustomInterceptor: x-timer S1595958603.567940,VS0,VE1
08-04 02:06:20.270  3621 11142 D CustomInterceptor: CACHEABLE true
08-04 02:06:20.270  3621 11142 D CustomInterceptor: REQ https://images.fastcompany.net/image/upload/w_1280,q_auto,f_auto,fl_lossy/wp-cms/uploads/2020/07/p-1-90532920-this-chart-shows-how-effective-masks-can-be.png
08-04 02:06:20.270  3621 11142 D CustomInterceptor: REQ_SERV_BY net
08-04 02:06:20.270  3621 11142 D CustomInterceptor: PREFLIB Adding response to lrucache - https://images.fastcompany.net/image/upload/w_1280,q_auto,f_auto,fl_lossy/wp-cms/uploads/2020/07/p-1-90532920-this-chart-shows-how-effective-masks-can-be.png
08-04 02:06:20.282  3621 11136 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-04 02:06:20.285  3621 11136 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-04 02:06:20.296  3621 11142 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-04 02:06:20.389  3621 11137 D CustomInterceptor: CACHE_CONTROL SETTING NEW MAX-AGE
08-04 02:06:20.390  3621 11137 D CustomInterceptor: HEADER RESPONSE
08-04 02:06:20.390  3621 11137 D CustomInterceptor: Accept-Ranges bytes
08-04 02:06:20.390  3621 11137 D CustomInterceptor: Cache-Control public, immutable, max-age=300, only-if-cached, max-stale=300
08-04 02:06:20.390  3621 11137 D CustomInterceptor: Content-Length 145
08-04 02:06:20.390  3621 11137 D CustomInterceptor: Content-Type image/png
08-04 02:06:20.390  3621 11137 D CustomInterceptor: Date Tue, 04 Aug 2020 00:06:16 GMT
08-04 02:06:20.390  3621 11137 D CustomInterceptor: ETag "b48046b4e0d289b5a850262f03eb2d2d"
08-04 02:06:20.390  3621 11137 D CustomInterceptor: Expires Tue, 04 Aug 2020 00:11:20 GMT+00:00
08-04 02:06:20.390  3621 11137 D CustomInterceptor: Last-Modified Sun, 02 Aug 2020 20:13:02 GMT
08-04 02:06:20.390  3621 11137 D CustomInterceptor: Server AmazonS3
08-04 02:06:20.390  3621 11137 D CustomInterceptor: x-amz-id-2 nDiDQANtDNVqEPucOfLtnn1Sx7gr+QY+8aAbQ7XZXU86Z7PKjjK674CpOsLT5+9Veg1xKpYxLtE=
08-04 02:06:20.390  3621 11137 D CustomInterceptor: x-amz-request-id 6Z1W4S4Z6X7N1J4P
08-04 02:06:20.391  3621 11137 D CustomInterceptor: CACHEABLE true
08-04 02:06:20.391  3621 11137 D CustomInterceptor: REQ https://s3.amazonaws.com/icons.newsblur.com/6882243.png
08-04 02:06:20.391  3621 11137 D CustomInterceptor: REQ_SERV_BY net
08-04 02:06:20.391  3621 11137 D CustomInterceptor: PREFLIB Adding response to lrucache - https://s3.amazonaws.com/icons.newsblur.com/6882243.png
08-04 02:06:20.394  3621 11139 D CustomInterceptor: CACHE_CONTROL SETTING NEW MAX-AGE
08-04 02:06:20.396  3621 11139 D CustomInterceptor: HEADER RESPONSE
08-04 02:06:20.397  3621 11139 D CustomInterceptor: Accept-Ranges bytes
08-04 02:06:20.397  3621 11139 D CustomInterceptor: Cache-Control public, immutable, max-age=300, only-if-cached, max-stale=300
08-04 02:06:20.397  3621 11139 D CustomInterceptor: Content-Length 243
08-04 02:06:20.397  3621 11139 D CustomInterceptor: Content-Type image/png
08-04 02:06:20.397  3621 11139 D CustomInterceptor: Date Tue, 04 Aug 2020 00:06:16 GMT
08-04 02:06:20.397  3621 11139 D CustomInterceptor: ETag "ff3726165bbd11816de674a75693fba7"
08-04 02:06:20.397  3621 11139 D CustomInterceptor: Expires Tue, 04 Aug 2020 00:11:20 GMT+00:00
08-04 02:06:20.397  3621 11139 D CustomInterceptor: Last-Modified Mon, 03 Aug 2020 00:20:12 GMT
08-04 02:06:20.397  3621 11139 D CustomInterceptor: Server AmazonS3
08-04 02:06:20.397  3621 11139 D CustomInterceptor: x-amz-id-2 wne6NNWwn08ntKiKKy9kUukC8PyYkR/ZQjdI2daB9u3xPvfEXggbnrzXM/bpIcjfZt7xqxMiHNE=
08-04 02:06:20.397  3621 11139 D CustomInterceptor: x-amz-request-id 8C96FD80B0A0B0DD
08-04 02:06:20.397  3621 11145 D CustomInterceptor: CACHE_CONTROL SETTING NEW MAX-AGE
08-04 02:06:20.397  3621 11139 D CustomInterceptor: CACHEABLE true
08-04 02:06:20.397  3621 11139 D CustomInterceptor: REQ https://s3.amazonaws.com/icons.newsblur.com/18178.png
08-04 02:06:20.397  3621 11139 D CustomInterceptor: REQ_SERV_BY net
08-04 02:06:20.398  3621 11139 D CustomInterceptor: PREFLIB Adding response to lrucache - https://s3.amazonaws.com/icons.newsblur.com/18178.png
08-04 02:06:20.398  3621 11145 D CustomInterceptor: HEADER RESPONSE
08-04 02:06:20.398  3621 11145 D CustomInterceptor: Accept-Ranges bytes
08-04 02:06:20.398  3621 11145 D CustomInterceptor: Cache-Control public, immutable, max-age=300, only-if-cached, max-stale=300
08-04 02:06:20.398  3621 11145 D CustomInterceptor: Content-Length 477
08-04 02:06:20.398  3621 11145 D CustomInterceptor: Content-Type image/png
08-04 02:06:20.398  3621 11145 D CustomInterceptor: Date Tue, 04 Aug 2020 00:06:16 GMT
08-04 02:06:20.398  3621 11145 D CustomInterceptor: ETag "c9bf1f07378831e51f45ddc262f16afc"
08-04 02:06:20.398  3621 11145 D CustomInterceptor: Expires Tue, 04 Aug 2020 00:11:20 GMT+00:00
08-04 02:06:20.399  3621 11145 D CustomInterceptor: Last-Modified Mon, 03 Aug 2020 23:43:14 GMT
08-04 02:06:20.399  3621 11145 D CustomInterceptor: Server AmazonS3
08-04 02:06:20.399  3621 11145 D CustomInterceptor: x-amz-id-2 94Rwk5ojWxCqHXBHdbTnIfMwWvr8BoPO9FIAVluZq4vB828m+Cmx0ha8bhtO/NPhl223fsMKZj0=
08-04 02:06:20.399  3621 11145 D CustomInterceptor: x-amz-request-id 0EA63B351126C2AD
08-04 02:06:20.399  3621 11145 D CustomInterceptor: CACHEABLE true
08-04 02:06:20.399  3621 11145 D CustomInterceptor: REQ https://s3.amazonaws.com/icons.newsblur.com/5762506.png
08-04 02:06:20.399  3621 11145 D CustomInterceptor: REQ_SERV_BY net
08-04 02:06:20.399  3621 11145 D CustomInterceptor: PREFLIB Adding response to lrucache - https://s3.amazonaws.com/icons.newsblur.com/5762506.png
08-04 02:06:20.420  3621 11137 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-04 02:06:20.424  3621 11145 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-04 02:06:20.430  3621 11139 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-04 02:06:29.933  3621 11137 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/rss_feeds/icon/0
08-04 02:06:29.936  3621 11137 D CustomInterceptor: HEADER REQUEST
08-04 02:06:29.937  3621 11137 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-04 02:06:29.937  3621 11137 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '11', toString = 'LruCache[maxSize=100,hits=8,misses=11,hitRate=42%]', 
08-04 02:06:29.937  3621 11137 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-04 02:06:29.958  3621 11139 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-04 02:06:29.958  3621 11145 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/rss_feeds/icon/0
08-04 02:06:29.958  3621 11133 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-04 02:06:29.959  3621 11145 D CustomInterceptor: HEADER REQUEST
08-04 02:06:29.959  3621 11139 D CustomInterceptor: HEADER REQUEST
08-04 02:06:29.959  3621 11133 D CustomInterceptor: HEADER REQUEST
08-04 02:06:29.959  3621 11145 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-04 02:06:29.959  3621 11139 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-04 02:06:29.959  3621 11133 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-04 02:06:29.959  3621 11145 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '12', toString = 'LruCache[maxSize=100,hits=8,misses=12,hitRate=40%]', 
08-04 02:06:29.959  3621 11133 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '12', toString = 'LruCache[maxSize=100,hits=8,misses=12,hitRate=40%]', 
08-04 02:06:29.959  3621 11145 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-04 02:06:29.959  3621 11133 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-04 02:06:29.960  3621 11139 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '14', toString = 'LruCache[maxSize=100,hits=8,misses=14,hitRate=36%]', 
08-04 02:06:29.960  3621 11139 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-04 02:06:29.975  3621 11136 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-04 02:06:29.975  3621 11130 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-04 02:06:29.976  3621 11136 D CustomInterceptor: HEADER REQUEST
08-04 02:06:29.976  3621 11136 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
