Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
11,2358388,12,0,0,89,22
92,2358388,93,0,0,188,19
190,2359060,191,0,0,289,22
291,2360000,291,0,0,391,20
393,2359764,396,0,0,490,18
492,2360084,492,0,0,591,25
593,2361016,594,0,0,691,25
693,2357404,693,0,0,791,23
793,2356656,793,0,0,892,14
894,2357160,895,0,0,992,26
994,2357876,994,0,0,1095,18
1097,2357912,1099,0,0,1196,8
1199,2357360,1200,0,0,1294,13
1296,2357604,1297,0,0,1395,16
1396,2358212,1397,0,0,1497,18
1499,2358216,1500,0,0,1597,10
1599,2357340,1600,0,0,1698,8
1700,2357340,1701,0,0,1796,15
1798,2358648,1798,0,0,1897,15
1899,2358648,1900,0,0,1999,9
2002,2358060,2003,0,0,2099,20
2101,2358060,2102,0,0,2198,25
2200,2359484,2201,0,0,2299,21
2301,2359484,2302,0,0,2399,17
2401,2358620,2401,0,0,2501,6
2505,2358620,2506,0,0,2600,19
2602,2359556,2603,0,0,2701,17
2704,2359568,2706,0,0,2804,14
2807,2359052,2808,0,0,2906,6
2910,2359052,2912,0,0,3003,16
3006,2360448,3007,0,0,3103,16
3106,2360448,3109,0,0,3205,16
3207,2360448,3209,0,0,3307,6
3310,2359664,3312,0,0,3406,18
3409,2360260,3410,0,0,3506,14
3507,2360404,3508,0,0,3608,13
3611,2360500,3613,0,0,3707,20
3707,2359992,3708,0,0,3808,25
3809,2361172,3809,0,0,3907,28
3908,2361440,3909,0,0,4008,23
4008,2361684,4009,0,0,4110,18
4112,2362688,4113,0,0,4209,30
4209,2365292,4210,0,0,4308,22
4309,2365588,4309,0,0,4409,12
4409,2365428,4410,0,0,4510,22
4511,2359512,4512,0,0,4610,32
4610,2368488,4610,0,0,4710,32
4710,2378608,4711,0,0,4811,14
4812,2379300,4812,0,0,4912,19
4912,2358208,4913,0,0,5013,18
5014,2358208,5014,0,0,5111,10
5112,2357816,5112,0,0,5212,7
5213,2358112,5213,0,0,5313,13
5314,2358788,5314,0,0,5413,14
5413,2358788,5414,0,0,5513,17
5513,2359072,5514,0,0,5614,16
5615,2360076,5615,0,0,5713,26
5714,2361624,5714,0,0,5814,26
5814,2362752,5815,0,0,5915,16
5915,2361300,5916,0,0,6015,18
6015,2362920,6016,0,0,6115,26
6116,2358952,6116,0,0,6216,22
6216,2359540,6216,0,0,6316,28
6317,2360640,6317,0,0,6416,34
6417,2361328,6417,0,0,6517,29
6517,2363604,6517,0,0,6617,23
6617,2364248,6618,0,0,6717,21
6718,2360576,6718,0,0,6818,24
6819,2359280,6819,0,0,6918,22
6919,2360840,6919,0,0,7018,31
7019,2363456,7019,0,0,7119,19
7119,2363456,7120,0,0,7219,21
7219,2362672,7220,0,0,7320,10
7322,2363372,7322,0,0,7420,24
7420,2361460,7421,0,0,7520,15
7521,2361272,7521,0,0,7621,6
7622,2360736,7623,0,0,7721,15
7722,2360828,7723,0,0,7821,27
7822,2362304,7822,0,0,7921,25
7922,2362648,7922,0,0,8023,17
8025,2363392,8026,0,0,8123,27
8123,2366072,8124,0,0,8223,31
8224,2365580,8224,0,0,8323,14
8324,2366080,8324,0,0,8424,15
8425,2361680,8425,0,0,8524,26
8525,2363048,8525,0,0,8624,24
8625,2363868,8625,0,0,8726,16
8727,2364760,8728,0,0,8825,31
8827,2368300,8827,0,0,8926,31
8926,2368496,8926,0,0,9026,20
9027,2364040,9028,0,0,9127,29
9128,2365000,9128,0,0,9228,41
9228,2367396,9229,0,0,9328,33
9329,2368140,9329,0,0,9429,23
9430,2369228,9430,0,0,9529,40
9530,2366640,9530,0,0,9629,28
9630,2367732,9631,0,0,9730,32
9730,2363948,9731,0,0,9831,19
9832,2365468,9832,0,0,9932,43
9932,2367352,9932,0,0,10033,36
10033,2368600,10033,0,0,10133,32
10134,2369816,10134,0,0,10233,8
10234,2369836,10234,0,0,10333,19
10334,2365768,10334,0,0,10434,16
10434,2365768,10435,0,0,10534,7
10535,2364768,10535,0,0,10636,6
10636,2365204,10637,0,0,10736,15
10737,2365896,10737,0,0,10835,0
10836,2365304,10837,0,0,10936,14
10936,2364556,10937,0,0,11036,1
11037,2364556,11038,0,0,11137,16
11138,2365252,11138,0,0,11238,14
11238,2365488,11239,0,0,11337,25
11338,2365928,11338,0,0,11438,20
11438,2366068,11439,0,0,11538,22
11538,2367048,11539,0,0,11638,40
11639,2368376,11639,0,0,11738,45
11739,2369408,11739,0,0,11839,46
11840,2370776,11841,0,0,11939,18
11940,2371692,11940,0,0,12040,33
12040,2366144,12041,0,0,12140,23
12141,2365108,12141,0,0,12241,7
12243,2364960,12243,0,0,12341,34
12341,2365196,12342,0,0,12441,18
12442,2361232,12442,0,0,12541,10
12543,2359992,12543,0,0,12642,8
12643,2360216,12643,0,0,12742,18
12743,2360204,12743,0,0,12843,17
12844,2360716,12844,0,0,12943,8
12944,2360124,12944,0,0,13044,7
13045,2360412,13046,0,0,13143,30
13144,2361416,13145,0,0,13244,29
13245,2362160,13245,0,0,13344,22
13345,2362464,13345,0,0,13444,25
13445,2363416,13446,0,0,13546,32
13547,2365020,13548,0,0,13645,32
13646,2364940,13646,0,0,13746,17
13747,2364820,13748,0,0,13846,29
13847,2359824,13847,0,0,13947,31
13947,2360280,13948,0,0,14047,28
14048,2360280,14049,0,0,14147,12
14148,2360132,14148,0,0,14248,21
14249,2361304,14250,0,0,14349,22
14351,2361716,14352,0,0,14448,19
14449,2361716,14450,0,0,14549,5
14550,2360636,14551,0,0,14650,15
14651,2361112,14651,0,0,14750,18
14752,2361556,14752,0,0,14850,27
14851,2362112,14851,0,0,14950,23
14951,2362064,14952,0,0,15052,23
15053,2362848,15054,0,0,15151,34
15152,2364556,15153,0,0,15252,41
15253,2365240,15253,0,0,15352,39
15353,2365800,15353,0,0,15453,25
15454,2364788,15455,0,0,15553,33
15554,2366700,15554,0,0,15653,24
15654,2362200,15654,0,0,15754,23
15755,2362448,15755,0,0,15854,28
15855,2363496,15855,0,0,15955,30
15955,2363712,15956,2469583,2469583,16055,28
16056,2363712,16056,2469583,2469583,16156,20
16157,2364124,16157,2469583,2469583,16256,26
16257,2365564,16258,2469583,2469583,16357,20
16358,2365564,16359,2469583,2469583,16457,14
16457,2364672,16458,2469583,2469583,16558,4
16559,2364552,16559,2469583,2469583,16657,30
16658,2365744,16658,2469583,2469583,16758,30
16758,2366684,16759,2469583,2469583,16858,27
16859,2366884,16859,2469583,2469583,16959,19
16960,2367380,16960,2469583,2469583,17059,30
17060,2369640,17060,2469583,2469583,17159,42
17160,2369848,17160,2469583,2469583,17260,40
17260,2383024,17260,2469583,2469583,17360,30
17361,2360912,17361,2469583,2469583,17460,28
17461,2362032,17461,2469583,2469583,17561,28
17561,2362008,17562,2469583,2469583,17661,23
17662,2361664,17662,2469583,2469583,17762,22
17763,2362524,17763,2469583,2469583,17862,46
17863,2365128,17863,2469583,2469583,17962,22
