datetime,cpu,mem
Wed Aug  5 00:47:54 GMT 2020,0,103167
Wed Aug  5 00:47:54 GMT 2020,0,105324
Wed Aug  5 00:47:55 GMT 2020,0,105542
Wed Aug  5 00:47:55 GMT 2020,0,105570
Wed Aug  5 00:47:55 GMT 2020,0,105574
Wed Aug  5 00:47:56 GMT 2020,0,105713
Wed Aug  5 00:47:56 GMT 2020,0,105702
Wed Aug  5 00:47:57 GMT 2020,0,105706
Wed Aug  5 00:47:57 GMT 2020,0,105043
Wed Aug  5 00:47:58 GMT 2020,0,105055
Wed Aug  5 00:47:58 GMT 2020,0,105059
Wed Aug  5 00:47:58 GMT 2020,0,105107
Wed Aug  5 00:47:59 GMT 2020,0,105096
Wed Aug  5 00:47:59 GMT 2020,0,105567
Wed Aug  5 00:47:59 GMT 2020,0,106022
Wed Aug  5 00:48:00 GMT 2020,0,106018
Wed Aug  5 00:48:00 GMT 2020,0,106022
Wed Aug  5 00:48:00 GMT 2020,0,106106
Wed Aug  5 00:48:01 GMT 2020,0,106227
Wed Aug  5 00:48:01 GMT 2020,0,106487
Wed Aug  5 00:48:01 GMT 2020,0,124379
Wed Aug  5 00:48:02 GMT 2020,0,93848
Wed Aug  5 00:48:02 GMT 2020,0,93959
Wed Aug  5 00:48:03 GMT 2020,0,93965
Wed Aug  5 00:48:03 GMT 2020,0,111557
Wed Aug  5 00:48:03 GMT 2020,0,111516
Wed Aug  5 00:48:04 GMT 2020,0,129377
Wed Aug  5 00:48:04 GMT 2020,0,111929
Wed Aug  5 00:48:04 GMT 2020,0,112457
Wed Aug  5 00:48:05 GMT 2020,0,113838
Wed Aug  5 00:48:05 GMT 2020,0,113776
Wed Aug  5 00:48:06 GMT 2020,0,113729
Wed Aug  5 00:48:06 GMT 2020,0,113737
Wed Aug  5 00:48:06 GMT 2020,0,114013
Wed Aug  5 00:48:07 GMT 2020,0,96615
Wed Aug  5 00:48:07 GMT 2020,0,95994
Wed Aug  5 00:48:08 GMT 2020,0,96014
Wed Aug  5 00:48:08 GMT 2020,0,96016
Wed Aug  5 00:48:08 GMT 2020,0,112614
Wed Aug  5 00:48:09 GMT 2020,0,112392
Wed Aug  5 00:48:09 GMT 2020,0,112392
Wed Aug  5 00:48:10 GMT 2020,0,112391
Wed Aug  5 00:48:10 GMT 2020,0,112555
Wed Aug  5 00:48:10 GMT 2020,0,114520
Wed Aug  5 00:48:11 GMT 2020,0,114588
Wed Aug  5 00:48:11 GMT 2020,0,114624
Wed Aug  5 00:48:12 GMT 2020,0,114602
Wed Aug  5 00:48:12 GMT 2020,0,117415
Wed Aug  5 00:48:12 GMT 2020,0,118470
Wed Aug  5 00:48:13 GMT 2020,0,123679
Wed Aug  5 00:48:13 GMT 2020,0,127026
Wed Aug  5 00:48:14 GMT 2020,0,127010
Wed Aug  5 00:48:14 GMT 2020,0,127046
Wed Aug  5 00:48:15 GMT 2020,0,127050
Wed Aug  5 00:48:15 GMT 2020,0,127050
Wed Aug  5 00:48:16 GMT 2020,0,127050
Wed Aug  5 00:48:16 GMT 2020,0,127050
Wed Aug  5 00:48:17 GMT 2020,0,127050
Wed Aug  5 00:48:17 GMT 2020,0,127050
Wed Aug  5 00:48:17 GMT 2020,0,126258
Wed Aug  5 00:48:18 GMT 2020,0,126278
Wed Aug  5 00:48:18 GMT 2020,0,126191
Wed Aug  5 00:48:19 GMT 2020,0,127152
Wed Aug  5 00:48:19 GMT 2020,0,129186
Wed Aug  5 00:48:20 GMT 2020,0,131127
Wed Aug  5 00:48:20 GMT 2020,0,134628
Wed Aug  5 00:48:20 GMT 2020,0,132208
Wed Aug  5 00:48:21 GMT 2020,0,132924
Wed Aug  5 00:48:21 GMT 2020,0,133084
Wed Aug  5 00:48:22 GMT 2020,0,133084
Wed Aug  5 00:48:22 GMT 2020,0,133084
Wed Aug  5 00:48:23 GMT 2020,0,132800
Wed Aug  5 00:48:23 GMT 2020,0,135368
Wed Aug  5 00:48:24 GMT 2020,0,135427
Wed Aug  5 00:48:24 GMT 2020,0,135123
Wed Aug  5 00:48:25 GMT 2020,0,135123
Wed Aug  5 00:48:25 GMT 2020,0,135107
Wed Aug  5 00:48:26 GMT 2020,0,135107
Wed Aug  5 00:48:26 GMT 2020,0,135107
Wed Aug  5 00:48:27 GMT 2020,0,135107
Wed Aug  5 00:48:27 GMT 2020,0,135101
Wed Aug  5 00:48:28 GMT 2020,0,134778
Wed Aug  5 00:48:28 GMT 2020,0,103770
Wed Aug  5 00:48:29 GMT 2020,0,100666
Wed Aug  5 00:48:29 GMT 2020,0,100664
Wed Aug  5 00:48:30 GMT 2020,0,133885
Wed Aug  5 00:48:30 GMT 2020,0,134566
Wed Aug  5 00:48:31 GMT 2020,0,156875
Wed Aug  5 00:48:31 GMT 2020,0,147532
Wed Aug  5 00:48:32 GMT 2020,0,148342
Wed Aug  5 00:48:32 GMT 2020,0,148725
Wed Aug  5 00:48:33 GMT 2020,0,149153
Wed Aug  5 00:48:33 GMT 2020,0,149190
Wed Aug  5 00:48:34 GMT 2020,0,150482
Wed Aug  5 00:48:34 GMT 2020,0,150071
Wed Aug  5 00:48:35 GMT 2020,0,156804
Wed Aug  5 00:48:35 GMT 2020,0,156076
Wed Aug  5 00:48:36 GMT 2020,0,156124
Wed Aug  5 00:48:37 GMT 2020,0,156652
Wed Aug  5 00:48:37 GMT 2020,0,155484
Wed Aug  5 00:48:38 GMT 2020,0,153344
Wed Aug  5 00:48:39 GMT 2020,0,149168
Wed Aug  5 00:48:39 GMT 2020,0,149156
Wed Aug  5 00:48:40 GMT 2020,0,115442
Wed Aug  5 00:48:40 GMT 2020,0,115114
Wed Aug  5 00:48:41 GMT 2020,0,115107
Wed Aug  5 00:48:41 GMT 2020,0,154533
Wed Aug  5 00:48:42 GMT 2020,0,139966
Wed Aug  5 00:48:42 GMT 2020,0,155853
Wed Aug  5 00:48:43 GMT 2020,0,156477
Wed Aug  5 00:48:43 GMT 2020,0,152203
Wed Aug  5 00:48:44 GMT 2020,0,151171
Wed Aug  5 00:48:45 GMT 2020,0,153761
Wed Aug  5 00:48:45 GMT 2020,0,152269
Wed Aug  5 00:48:46 GMT 2020,0,152248
Wed Aug  5 00:48:47 GMT 2020,0,135151
Wed Aug  5 00:48:47 GMT 2020,0,135055
Wed Aug  5 00:48:48 GMT 2020,0,135048
Wed Aug  5 00:48:48 GMT 2020,0,152748
Wed Aug  5 00:48:49 GMT 2020,0,127915
Wed Aug  5 00:48:49 GMT 2020,0,127935
Wed Aug  5 00:48:50 GMT 2020,0,127951
Wed Aug  5 00:48:50 GMT 2020,0,145723
Wed Aug  5 00:48:51 GMT 2020,0,145795
Wed Aug  5 00:48:51 GMT 2020,0,145795
Wed Aug  5 00:48:52 GMT 2020,0,145795
Wed Aug  5 00:48:52 GMT 2020,0,145735
Wed Aug  5 00:48:53 GMT 2020,0,145515
Wed Aug  5 00:48:53 GMT 2020,0,145503
Wed Aug  5 00:48:54 GMT 2020,0,145467
Wed Aug  5 00:48:55 GMT 2020,0,145471
Wed Aug  5 00:48:55 GMT 2020,0,145475
Wed Aug  5 00:48:56 GMT 2020,0,145479
Wed Aug  5 00:48:56 GMT 2020,0,145479
Wed Aug  5 00:48:57 GMT 2020,0,145476
Wed Aug  5 00:48:57 GMT 2020,0,111517
Wed Aug  5 00:48:58 GMT 2020,0,111423
Wed Aug  5 00:48:58 GMT 2020,0,111421
Wed Aug  5 00:48:59 GMT 2020,0,144663
Wed Aug  5 00:48:59 GMT 2020,0,143495
Wed Aug  5 00:48:59 GMT 2020,0,143499
Wed Aug  5 00:49:00 GMT 2020,0,143501
