datetime,cpu,mem
Wed Aug  5 15:18:35 GMT 2020,5.9,14237
Wed Aug  5 15:18:36 GMT 2020,5.9,76153
Wed Aug  5 15:18:36 GMT 2020,5.9,76038
Wed Aug  5 15:18:36 GMT 2020,5.9,92746
Wed Aug  5 15:18:37 GMT 2020,5.9,139741
Wed Aug  5 15:18:37 GMT 2020,5.9,194298
Wed Aug  5 15:18:38 GMT 2020,5.9,212994
Wed Aug  5 15:18:38 GMT 2020,5.9,188511
Wed Aug  5 15:18:39 GMT 2020,5.9,180590
Wed Aug  5 15:18:39 GMT 2020,5.9,218619
Wed Aug  5 15:18:39 GMT 2020,5.9,221917
Wed Aug  5 15:18:40 GMT 2020,5.9,227491
Wed Aug  5 15:18:40 GMT 2020,5.9,226659
Wed Aug  5 15:18:41 GMT 2020,5.9,226719
Wed Aug  5 15:18:41 GMT 2020,5.9,226743
Wed Aug  5 15:18:42 GMT 2020,5.9,226745
Wed Aug  5 15:18:42 GMT 2020,5.9,227715
Wed Aug  5 15:18:43 GMT 2020,5.9,236940
Wed Aug  5 15:18:43 GMT 2020,5.9,244684
Wed Aug  5 15:18:44 GMT 2020,5.9,240490
Wed Aug  5 15:18:44 GMT 2020,5.9,240490
Wed Aug  5 15:18:45 GMT 2020,5.9,240490
Wed Aug  5 15:18:46 GMT 2020,5.9,240330
Wed Aug  5 15:18:46 GMT 2020,5.9,240358
Wed Aug  5 15:18:47 GMT 2020,5.9,240407
Wed Aug  5 15:18:47 GMT 2020,5.9,240989
Wed Aug  5 15:18:48 GMT 2020,5.9,232885
Wed Aug  5 15:18:48 GMT 2020,5.9,253643
Wed Aug  5 15:18:49 GMT 2020,5.9,248367
Wed Aug  5 15:18:49 GMT 2020,5.9,245007
Wed Aug  5 15:18:50 GMT 2020,5.9,245009
Wed Aug  5 15:18:51 GMT 2020,5.9,245009
Wed Aug  5 15:18:51 GMT 2020,5.9,243833
Wed Aug  5 15:18:52 GMT 2020,5.9,243829
Wed Aug  5 15:18:52 GMT 2020,5.9,210018
Wed Aug  5 15:18:53 GMT 2020,5.9,226324
Wed Aug  5 15:18:53 GMT 2020,5.9,226371
Wed Aug  5 15:18:54 GMT 2020,5.9,243303
Wed Aug  5 15:18:54 GMT 2020,5.9,235417
Wed Aug  5 15:18:55 GMT 2020,5.9,256936
Wed Aug  5 15:18:56 GMT 2020,5.9,261796
Wed Aug  5 15:18:56 GMT 2020,5.9,245902
Wed Aug  5 15:18:57 GMT 2020,5.9,212809
Wed Aug  5 15:18:57 GMT 2020,5.9,212166
Wed Aug  5 15:18:58 GMT 2020,5.9,212162
Wed Aug  5 15:18:59 GMT 2020,5.9,229048
Wed Aug  5 15:18:59 GMT 2020,5.9,229331
Wed Aug  5 15:19:00 GMT 2020,5.9,229327
Wed Aug  5 15:19:01 GMT 2020,5.9,229311
Wed Aug  5 15:19:01 GMT 2020,5.9,229181
Wed Aug  5 15:19:02 GMT 2020,5.9,229167
Wed Aug  5 15:19:03 GMT 2020,5.9,229075
Wed Aug  5 15:19:03 GMT 2020,5.9,229078
Wed Aug  5 15:19:04 GMT 2020,5.9,231471
Wed Aug  5 15:19:04 GMT 2020,5.9,231363
Wed Aug  5 15:19:05 GMT 2020,5.9,231359
Wed Aug  5 15:19:06 GMT 2020,5.9,248513
Wed Aug  5 15:19:06 GMT 2020,5.9,247169
Wed Aug  5 15:19:07 GMT 2020,5.9,247185
Wed Aug  5 15:19:08 GMT 2020,5.9,247186
Wed Aug  5 15:19:08 GMT 2020,5.9,247110
Wed Aug  5 15:19:09 GMT 2020,5.9,229717
Wed Aug  5 15:19:10 GMT 2020,5.9,229302
Wed Aug  5 15:19:10 GMT 2020,5.9,229246
Wed Aug  5 15:19:11 GMT 2020,5.9,229424
Wed Aug  5 15:19:11 GMT 2020,5.9,229206
Wed Aug  5 15:19:12 GMT 2020,5.9,245609
Wed Aug  5 15:19:13 GMT 2020,5.9,230448
Wed Aug  5 15:19:13 GMT 2020,5.9,247129
