STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",2135104,0,1,2,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",316666,0,1,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",946354,0,1,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",47969,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",298438,0,1,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50990,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",540729,0,2,2,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",302344,0,1,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",351198,0,1,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45000,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",554010,0,2,2,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",263594,0,1,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",334114,0,1,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",47552,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",263282,0,1,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",68490,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",370833,0,1,2,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",708229,0,1,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",359218,0,1,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",66354,0,0,0,True
