REQUEST_DURATION_SYSTEM,REQUEST_DURATION_OKHTTP,REQUEST_SYNCHRONOUS,RESPONSE_CODE,RESPONSE_METHOD,RESPONSE_LENGTH_OKHTTP,RESPONSE_LENGTH_HEADER,REQUEST_PROTOCOL,REQUEST_URL
45,44,TRUE,200,"GET",4501,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/topstories.json"
797,44,TRUE,200,"GET",4501,4501,"http/1.1","https://hacker-news.firebaseio.com/v0/topstories.json"
98,97,TRUE,200,"GET",275,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23977256.json"
56,56,TRUE,200,"GET",331,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23975012.json"
44,44,TRUE,200,"GET",302,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23976680.json"
78,78,TRUE,200,"GET",195,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23977988.json"
51,51,TRUE,200,"GET",382,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23977667.json"
106,106,TRUE,200,"GET",253,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23976356.json"
103,103,TRUE,200,"GET",7878,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23975807.json"
101,101,TRUE,200,"GET",268,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23963384.json"
111,111,TRUE,200,"GET",270,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23975676.json"
134,134,TRUE,200,"GET",321,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23975998.json"
32,32,TRUE,200,"GET",315,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23975041.json"
150,150,TRUE,200,"GET",-1,-2,"h2","https://hn.algolia.com/api/v1/search?hitsPerPage=100&tags=story&attributesToRetrieve=objectID&attributesToHighlight=none&numericFilters=created_at_i%3E1596584012"
2052,150,TRUE,200,"GET",-1,-2,"h2","https://hn.algolia.com/api/v1/search?hitsPerPage=100&tags=story&attributesToRetrieve=objectID&attributesToHighlight=none&numericFilters=created_at_i%3E1596584012"
36,36,TRUE,200,"GET",654,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23970842.json"
74,74,TRUE,200,"GET",450,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23967306.json"
77,77,TRUE,200,"GET",420,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23972391.json"
95,95,TRUE,200,"GET",558,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23969442.json"
108,108,TRUE,200,"GET",457,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23972539.json"
61,61,TRUE,200,"GET",397,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23967887.json"
100,99,TRUE,200,"GET",549,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23975001.json"
93,93,TRUE,200,"GET",374,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23973604.json"
115,115,TRUE,200,"GET",522,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23971045.json"
127,127,TRUE,200,"GET",565,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23969065.json"
32,32,TRUE,200,"GET",493,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23971814.json"
109,109,TRUE,200,"GET",922,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23971016.json"
109,109,TRUE,200,"GET",1210,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23972768.json"
134,133,TRUE,200,"GET",613,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23972347.json"
125,125,TRUE,200,"GET",236,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23971085.json"
149,149,TRUE,200,"GET",573,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23976296.json"
96,96,TRUE,200,"GET",315,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23975045.json"
187,187,TRUE,200,"GET",291,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23971892.json"
216,216,TRUE,200,"GET",456,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23971139.json"
231,231,TRUE,200,"GET",415,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23971799.json"
231,230,TRUE,200,"GET",252,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23976390.json"
239,239,TRUE,200,"GET",456,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23972755.json"
266,266,TRUE,200,"GET",407,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23971156.json"
284,284,TRUE,200,"GET",634,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23971097.json"
304,304,TRUE,200,"GET",1153,-2,"http/1.1","https://hacker-news.firebaseio.com/v0/item/23974581.json"
