Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
1,2446904,1,0,0,82,51
83,2448180,83,0,0,182,29
183,2448528,183,0,0,282,14
284,2447352,285,0,0,383,29
385,2455124,386,0,0,483,25
485,2455388,485,0,0,583,20
585,2455492,585,0,0,684,30
685,2455512,686,0,0,785,15
787,2455932,788,0,0,884,42
886,2457848,886,0,0,985,29
986,2459536,986,0,0,1085,21
1087,2464124,1088,0,0,1186,20
1189,2466728,1189,0,0,1286,26
1288,2480348,1288,0,0,1386,0
1388,2477976,1388,0,0,1487,24
1487,2476116,1488,0,0,1589,4
1590,2476220,1591,0,0,1688,42
1689,2477272,1689,0,0,1788,26
1789,2480728,1789,0,0,1889,44
1889,2492224,1890,0,0,1989,23
1989,2504736,1990,0,0,2089,19
2090,2514620,2090,0,0,2190,28
2190,2520380,2190,0,0,2290,43
2291,2529276,2291,0,0,2390,43
2391,2538728,2391,0,0,2491,44
2491,2546780,2492,0,0,2591,33
2592,2549712,2592,0,0,2691,34
2692,2551044,2692,0,0,2792,32
2792,2552216,2793,0,0,2892,13
2893,2555412,2894,0,0,2993,37
2993,2557456,2993,0,0,3093,40
3093,2560928,3094,0,0,3193,33
3194,2564124,3194,0,0,3294,20
3294,2566580,3295,0,0,3395,25
3396,2569100,3396,0,0,3494,28
3495,2571220,3495,0,0,3594,28
3595,2572136,3595,0,0,3695,30
3696,2571980,3696,0,0,3795,24
3796,2572320,3796,0,0,3896,33
3897,2574224,3897,0,0,3996,35
3997,2574936,3998,0,0,4097,33
4098,2575088,4098,0,0,4198,18
4199,2575816,4200,0,0,4299,36
4301,2578684,4301,0,0,4399,32
4400,2582932,4400,0,0,4499,30
4500,2582772,4500,0,0,4599,32
4600,2578864,4600,0,0,4700,36
4701,2579840,4702,0,0,4800,44
4801,2581100,4801,0,0,4901,37
4902,2575920,4902,0,0,5001,28
5002,2577256,5002,0,0,5102,21
5103,2576732,5103,0,0,5202,29
5203,2577512,5204,0,0,5303,36
5303,2580156,5304,0,0,5403,35
5403,2593460,5404,0,0,5503,30
5504,2591208,5504,0,0,5604,26
5605,2573160,5605,0,0,5704,19
5705,2573324,5705,0,0,5804,45
5805,2571328,5806,0,0,5905,23
5906,2550324,5906,0,0,6006,35
6010,2551092,6011,0,0,6106,49
6107,2551960,6107,0,0,6207,24
6208,2552336,6209,0,0,6307,28
6308,2573136,6309,0,0,6407,0
6409,2572156,6409,0,0,6508,18
6509,2572932,6510,0,0,6608,40
6609,2573400,6610,0,0,6709,25
6710,2576560,6710,0,0,6809,56
6810,2579836,6810,0,0,6909,55
6910,2570364,6911,0,0,7010,34
7013,2577560,7013,0,0,7111,57
7112,2591160,7113,0,0,7211,41
7213,2576888,7214,0,0,7313,40
7314,2581944,7315,0,0,7413,40
7415,2581500,7416,0,0,7513,38
7514,2581104,7515,0,0,7613,16
7615,2583476,7615,0,0,7713,48
7715,2585120,7715,0,0,7814,38
7815,2587108,7816,0,0,7914,40
7916,2588456,7916,0,0,8014,33
8016,2589988,8017,0,0,8115,24
8117,2591064,8118,0,0,8215,44
8217,2593376,8218,0,0,8316,55
8317,2594940,8318,0,0,8416,41
8417,2597596,8418,0,0,8516,28
8518,2598920,8519,0,0,8617,21
8619,2598644,8620,0,0,8723,10
8730,2598648,8732,0,0,8819,22
8822,2599388,8823,0,0,8918,25
8920,2599440,8921,0,0,9021,24
9027,2599536,9029,0,0,9121,26
9124,2599536,9126,0,0,9224,18
9230,2599536,9232,0,0,9321,39
9323,2600060,9324,0,0,9424,20
9428,2600268,9430,0,0,9522,39
9524,2600832,9525,0,0,9623,37
9625,2601624,9625,0,0,9725,38
9728,2602120,9729,0,0,9826,38
9829,2602368,9831,0,0,9925,45
9927,2604140,9929,0,0,10025,51
10026,2602268,10027,0,0,10125,31
10126,2604404,10127,0,0,10225,36
10227,2599840,10228,0,0,10326,37
10328,2600624,10328,0,0,10426,50
10428,2600808,10429,0,0,10527,62
10528,2602904,10529,0,0,10627,47
10628,2603124,10629,0,0,10727,63
10730,2606748,10731,0,0,10827,55
10829,2609640,10830,0,0,10928,65
10931,2591936,10932,0,0,11029,43
11034,2585088,11035,0,0,11130,38
11131,2585088,11132,0,0,11230,32
11230,2584548,11231,0,0,11331,13
11333,2585292,11333,0,0,11431,48
11431,2587280,11432,0,0,11531,77
11532,2591344,11532,0,0,11631,55
11632,2593752,11632,0,0,11732,40
11732,2595836,11733,0,0,11833,38
11834,2597424,11834,0,0,11933,66
11934,2602344,11936,0,0,12033,62
12034,2608256,12034,0,0,12133,79
12134,2611524,12135,0,0,12233,56
12234,2613020,12235,0,0,12334,60
12335,2618060,12335,0,0,12434,70
12435,2616732,12436,0,0,12535,63
12538,2617420,12539,0,0,12635,45
12636,2616572,12637,0,0,12735,44
12736,2617936,12736,0,0,12837,55
12839,2617972,12841,0,0,12939,47
12941,2617972,12943,0,0,13037,66
13039,2618128,13040,0,0,13137,57
13139,2618612,13140,0,0,13238,61
13239,2618168,13239,0,0,13338,35
13339,2618432,13340,0,0,13438,57
13439,2619344,13440,0,0,13539,46
13540,2622972,13540,0,0,13639,60
13640,2640648,13641,0,0,13740,79
13741,2654616,13742,0,0,13840,63
13841,2711052,13841,0,0,13940,65
13941,2713536,13942,0,0,14041,93
14042,2710920,14042,0,0,14163,75
14164,2674576,14164,0,0,14244,70
14245,2712252,14247,0,0,14344,81
14345,2703136,14345,0,0,14445,62
14446,2712444,14446,0,0,14545,60
14546,2712240,14546,0,0,14645,57
14646,2708576,14646,0,0,14747,46
14748,2681368,14749,0,0,14846,73
14847,2709128,14848,0,0,14947,31
14948,2709376,14949,0,0,15047,39
15049,2709068,15049,0,0,15147,22
15149,2708768,15149,0,0,15250,22
15252,2708176,15254,0,0,15349,32
15350,2708372,15351,0,0,15450,0
15451,2707020,15452,0,0,15550,41
15552,2707080,15553,0,0,15650,35
15651,2707200,15652,0,0,15756,35
15758,2708964,15760,0,0,15857,33
15858,2709556,15859,0,0,15957,30
15959,2707924,15959,0,0,16058,68
16059,2708272,16060,0,0,16159,12
16161,2707828,16162,0,0,16258,37
16260,2708352,16261,0,0,16359,57
16360,2709204,16361,0,0,16460,59
16462,2709700,16463,0,0,16560,67
16561,2645268,16562,0,0,16660,53
16662,2645864,16662,0,0,16761,64
16763,2599344,16764,0,0,16861,56
16862,2594168,16863,0,0,16962,45
16963,2594244,16964,0,0,17062,51
17063,2593268,17064,0,0,17162,77
17164,2595324,17164,0,0,17263,78
17265,2591764,17266,0,0,17363,72
17365,2594452,17365,0,0,17463,0
17464,2597708,17465,0,0,17564,37
17566,2597404,17566,0,0,17664,57
17665,2598200,17666,0,0,17764,45
17766,2598220,17767,0,0,17865,58
17867,2602828,17868,0,0,17966,54
17967,2611544,17968,0,0,18066,78
18068,2612444,18068,0,0,18167,60
18169,2614088,18170,0,0,18267,63
18272,2623240,18272,0,0,18367,53
18369,2622352,18372,0,0,18468,47
18470,2624976,18471,0,0,18569,31
18574,2623988,18575,0,0,18669,60
18673,2623760,18673,0,0,18769,29
18772,2624108,18773,0,0,18870,46
18873,2624320,18873,0,0,18970,58
18972,2623872,18973,0,0,19071,48
19073,2624200,19073,0,0,19172,57
19173,2624052,19174,0,0,19272,48
19273,2624340,19273,0,0,19373,25
19375,2623600,19376,4035319,4035319,19473,0
19474,2622908,19475,4035319,4035319,19575,51
19576,2622644,19577,4035319,4035319,19675,63
19676,2622792,19677,4035319,4035319,19776,43
19777,2584112,19779,4035319,4035319,19876,65
19877,2584112,19878,4035319,4035319,19976,70
19978,2583520,19979,4035319,4035319,20077,60
20078,2579644,20079,4035319,4035319,20178,48
20179,2579644,20180,4035319,4035319,20278,62
20280,2579944,20280,4035319,4035319,20379,36
20380,2569880,20380,4035319,4035319,20480,20
20482,2569736,20483,4035319,4035319,20580,37
20581,2569892,20582,4035319,4035319,20681,35
20683,2569892,20684,4035319,4035319,20781,37
20782,2570700,20783,4035319,4035319,20881,30
20883,2570232,20884,4035319,4035319,20982,30
20984,2570332,20984,4035319,4035319,21083,28
21086,2570512,21087,4035319,4035319,21183,33
21185,2570364,21185,4035319,4035319,21284,42
21286,2571232,21287,4035319,4035319,21385,41
21386,2570980,21387,4035319,4035319,21485,53
21487,2571640,21488,4035319,4035319,21586,60
21587,2572684,21588,4035319,4035319,21686,53
21688,2573428,21689,4035319,4035319,21787,56
21789,2573596,21790,4035319,4035319,21887,58
21889,2574092,21890,4035319,4035319,21989,56
21991,2575608,21995,4035319,4035319,22088,97
22090,2577300,22105,4035319,4035319,22189,87
22192,2577000,22195,4035319,4035319,22290,90
22292,2574436,22293,4035319,4035319,22390,92
22393,2567844,22394,4035319,4035319,22490,64
22493,2567900,22494,4035319,4035319,22591,68
22592,2570184,22593,4035319,4035319,22692,71
22695,2569796,22696,4035319,4035319,22794,71
22797,2570780,22798,4035319,4035319,22892,83
22893,2455560,22893,4035319,4035319,22992,84
22993,2429808,22994,4035319,4035319,23093,44
23094,2428428,23094,4035319,4035319,23194,31
23195,2427984,23195,4035319,4035319,23294,26
23295,2427984,23296,4035319,4035319,23395,28
23396,2427172,23397,4035319,4035319,23495,0
23495,2429268,23496,4035319,4035319,23596,37
23597,2429756,23597,4035319,4035319,23696,35
23697,2430468,23698,4035319,4035319,23798,40
23799,2430964,23801,4035319,4035319,23899,40
23900,2431212,23902,4035319,4035319,23999,57
24000,2433620,24001,4035319,4035319,24098,47
24100,2432572,24101,4035319,4035319,24198,36
24199,2435056,24199,4035319,4035319,24298,27
24299,2430204,24300,4035319,4035319,24399,45
24401,2431160,24401,4035319,4035319,24499,67
24500,2429324,24501,4035319,4035319,24600,57
24601,2429124,24602,4035319,4035319,24700,32
24701,2428236,24702,4035319,4035319,24800,12
24801,2428188,24802,4035319,4035319,24901,48
24902,2430240,24902,4035319,4035319,25002,45
25003,2432332,25003,4035319,4035319,25102,41
25103,2432768,25104,4035319,4035319,25202,63
25204,2438804,25204,4035319,4035319,25303,64
25304,2449528,25305,4035319,4035319,25403,66
25404,2449584,25404,4035319,4035319,25503,59
25506,2450368,25506,4035319,4035319,25604,63
25605,2452068,25606,4035319,4035319,25705,59
25707,2452544,25707,4035319,4035319,25755,72
25756,2461168,25757,4035319,4035319,25855,62
25856,2496324,25857,4035319,4035319,25957,63
25958,2501072,25959,4035319,4035319,26057,55
26058,2511944,26059,4035319,4035319,26157,44
26159,2512408,26160,4035319,4035319,26257,67
26261,2512900,26264,4035319,4035319,26357,66
26358,2515608,26359,4035319,4035319,26458,0
26459,2517096,26460,4035319,4035319,26559,82
26560,2516480,26561,4035319,4035319,26661,90
26674,2516284,26684,4035319,4035319,26760,95
26761,2516696,26762,4035319,4035319,26860,67
26863,2517048,26863,4035319,4035319,26961,71
26962,2518408,26963,4035319,4035319,27061,57
27062,2517452,27063,4035319,4035319,27163,71
27166,2518376,27167,4035319,4035319,27262,52
27263,2518612,27264,4035319,4035319,27363,58
27364,2518464,27365,4035319,4035319,27463,75
27468,2518924,27470,4035319,4035319,27564,63
27566,2519156,27567,4035319,4035319,27668,78
27671,2519740,27672,4035319,4035319,27764,78
27765,2520344,27766,4035319,4035319,27865,52
27866,2517384,27869,4035319,4035319,27966,74
27969,2516064,27969,4035319,4035319,28066,35
28068,2516736,28068,4035319,4035319,28167,59
28168,2518244,28169,4035319,4035319,28267,71
28269,2518708,28269,4035319,4035319,28370,95
28371,2520528,28372,4035319,4035319,28471,62
28472,2521272,28473,4035319,4035319,28571,66
28573,2521512,28573,4035319,4035319,28671,78
28673,2522008,28674,4035319,4035319,28772,58
28774,2522308,28774,4035319,4035319,28872,36
28874,2521856,28875,4035319,4035319,28973,54
28974,2523268,28975,4035319,4035319,29073,64
29075,2525004,29075,4035319,4035319,29174,71
29175,2524820,29176,4035319,4035319,29274,72
29275,2526856,29276,4035319,4035319,29374,77
29376,2522856,29377,4035319,4035319,29479,72
29480,2524752,29481,4035319,4035319,29575,62
29577,2525272,29577,4035319,4035319,29676,65
29677,2524976,29677,4035319,4035319,29777,67
29780,2523956,29782,4035319,4035319,29877,94
29879,2524616,29889,4035319,4035319,29977,60
29978,2523768,29979,4035319,4035319,30078,69
30079,2524772,30080,4035319,4035319,30179,68
30180,2524996,30180,4035319,4035319,30279,97
30280,2521916,30280,4035319,4035319,30379,95
30380,2518964,30381,4035319,4035319,30480,75
30482,2519028,30483,4035319,4035319,30581,78
30582,2505792,30583,4035319,4035319,30681,64
30683,2506412,30683,4035319,4035319,30789,78
30790,2495092,30791,4035319,4035319,30887,59
30892,2494996,30895,4035319,4035319,30987,85
30989,2496788,30990,4035319,4035319,31088,79
31092,2500872,31093,4035319,4035319,31188,80
31190,2504156,31191,4035319,4035319,31289,70
