Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
16,2438108,16,0,0,86,18
89,2438108,89,0,0,185,24
188,2439592,189,0,0,285,16
286,2440324,288,0,0,385,16
387,2440532,388,0,0,487,0
489,2438940,490,0,0,587,10
590,2439252,591,0,0,687,21
689,2439900,689,0,0,791,20
795,2439932,797,0,0,889,20
891,2440408,891,0,0,990,14
993,2439372,994,0,0,1091,11
1094,2439532,1096,0,0,1189,19
1191,2439792,1192,0,0,1292,16
1294,2439972,1295,0,0,1393,17
1396,2439972,1397,0,0,1494,12
1498,2438048,1500,0,0,1594,15
1598,2438428,1599,0,0,1694,19
1697,2439044,1699,0,0,1794,24
1797,2438964,1798,0,0,1896,20
1899,2438776,1900,0,0,1997,25
1999,2438504,2000,0,0,2097,7
2098,2438304,2099,0,0,2196,17
2197,2439308,2198,0,0,2299,19
2300,2439160,2300,0,0,2400,19
2402,2439160,2405,0,0,2500,14
2502,2437384,2503,0,0,2601,11
2603,2437728,2605,0,0,2700,22
2700,2438580,2701,0,0,2803,19
2805,2438604,2807,0,0,2903,20
2904,2438620,2906,0,0,3004,13
3006,2437732,3007,0,0,3106,10
3109,2437792,3111,0,0,3204,16
3205,2438752,3205,0,0,3305,17
3308,2438964,3310,0,0,3406,17
3407,2438964,3408,0,0,3507,18
3508,2438076,3510,0,0,3610,6
3612,2437928,3613,0,0,3706,26
3707,2439100,3708,0,0,3806,30
3807,2439564,3808,0,0,3906,39
3907,2453956,3907,0,0,4006,36
4007,2455536,4008,0,0,4107,35
4108,2440156,4108,0,0,4207,34
4208,2440764,4209,0,0,4307,31
4308,2441908,4308,0,0,4408,27
4409,2442400,4409,0,0,4508,20
4509,2446652,4509,0,0,4608,32
4609,2443708,4610,0,0,4709,43
4710,2444348,4710,0,0,4809,41
4810,2444704,4810,0,0,4910,25
4911,2446136,4911,0,0,5010,41
5011,2447892,5011,0,0,5110,40
5111,2449384,5111,0,0,5211,28
5212,2448180,5212,0,0,5312,16
5313,2447228,5314,0,0,5412,36
5412,2443656,5413,0,0,5512,26
5513,2444344,5514,0,0,5612,40
5613,2445040,5613,0,0,5714,8
5716,2444396,5717,0,0,5814,23
5815,2446000,5816,0,0,5914,37
5915,2443304,5915,0,0,6014,40
6015,2418612,6015,0,0,6115,50
6116,2419172,6116,0,0,6215,16
6217,2418572,6217,0,0,6316,25
6317,2419008,6318,0,0,6416,37
6417,2420096,6418,0,0,6517,0
6518,2419504,6519,0,0,6617,33
6618,2420640,6619,0,0,6718,14
6719,2420036,6719,0,0,6818,30
6819,2420244,6820,0,0,6918,53
6919,2421716,6920,0,0,7019,49
7020,2423044,7021,0,0,7119,48
7120,2425740,7121,0,0,7220,40
7221,2449816,7221,0,0,7321,15
7323,2449816,7324,0,0,7421,37
7423,2450084,7424,0,0,7524,17
7525,2450252,7527,0,0,7622,31
7624,2449956,7625,0,0,7724,20
7727,2449988,7730,0,0,7825,20
7828,2449248,7829,0,0,7924,10
7927,2448404,7929,0,0,8023,20
8025,2449096,8025,0,0,8124,17
8126,2449288,8127,0,0,8225,22
8227,2449288,8228,0,0,8327,20
8329,2449288,8330,0,0,8428,22
8430,2449288,8432,0,0,8529,18
8532,2449108,8533,0,0,8629,10
8632,2449132,8634,0,0,8727,16
8728,2449852,8729,0,0,8831,26
8836,2449932,8837,0,0,8930,25
8932,2449956,8933,0,0,9031,22
9034,2450204,9035,0,0,9132,22
9134,2450204,9136,0,0,9232,15
9234,2449588,9236,0,0,9332,16
9335,2449780,9336,0,0,9431,41
9432,2450680,9432,0,0,9534,35
9537,2451384,9539,0,0,9634,41
9636,2451860,9637,0,0,9734,40
9736,2452728,9737,0,0,9838,33
9841,2452168,9844,0,0,9935,27
9938,2453108,9939,0,0,10034,40
10035,2455340,10036,0,0,10134,63
10135,2455252,10135,0,0,10235,25
10236,2455352,10237,0,0,10334,28
10336,2450764,10336,0,0,10435,42
10436,2452356,10436,0,0,10536,39
10538,2451280,10538,0,0,10635,73
10637,2454860,10637,0,0,10736,51
10737,2456788,10738,0,0,10836,70
10837,2459132,10838,0,0,10937,40
10939,2461820,10939,0,0,11037,74
11039,2449352,11039,0,0,11138,23
11139,2442168,11139,0,0,11238,18
11239,2442276,11239,0,0,11338,25
11340,2443272,11340,0,0,11439,27
11441,2443700,11441,0,0,11539,25
11541,2444004,11542,0,0,11642,23
11645,2444144,11646,0,0,11742,44
11744,2444044,11744,0,0,11842,51
11843,2446548,11843,0,0,11942,48
11943,2449484,11944,0,0,12042,60
12044,2452652,12044,0,0,12143,50
12144,2454828,12144,0,0,12243,61
12244,2458056,12245,0,0,12345,61
12346,2458344,12347,0,0,12444,79
12445,2462884,12446,0,0,12545,91
12546,2466972,12549,0,0,12645,83
12646,2468612,12647,0,0,12745,72
12747,2463360,12747,0,0,12846,61
12848,2465548,12849,0,0,12947,56
12949,2466316,12950,0,0,13048,44
13049,2465936,13049,0,0,13147,43
13148,2467788,13149,0,0,13248,41
13249,2468284,13250,0,0,13350,50
13351,2469696,13353,0,0,13452,58
13453,2469984,13454,0,0,13550,63
13551,2470472,13552,0,0,13650,50
13651,2469588,13651,0,0,13750,53
13751,2470652,13751,0,0,13851,37
13852,2471280,13852,0,0,13951,63
13952,2472760,13952,0,0,14051,67
14052,2499624,14053,0,0,14153,68
14153,2505464,14154,0,0,14252,52
14253,2520904,14253,0,0,14353,58
14353,2563500,14354,0,0,14453,61
14454,2592284,14454,0,0,14553,41
14554,2627552,14554,0,0,14655,24
14656,2627552,14656,0,0,14757,20
14759,2627648,14760,0,0,14858,19
14860,2627396,14861,0,0,14965,14
14969,2627396,14970,0,0,15057,49
15058,2626468,15058,0,0,15159,60
15160,2627164,15161,0,0,15257,50
15258,2630492,15259,0,0,15359,52
15360,2630648,15360,0,0,15459,58
15459,2630932,15460,0,0,15560,30
15561,2630716,15561,0,0,15660,15
15661,2631004,15662,0,0,15761,29
15762,2631684,15762,0,0,15861,47
15862,2634244,15862,0,0,15962,49
15963,2634960,15963,0,0,16063,43
16064,2635656,16065,0,0,16164,42
16165,2635064,16166,0,0,16264,16
16265,2634920,16266,0,0,16364,47
16365,2636836,16365,0,0,16465,44
16466,2637796,16468,0,0,16565,0
16566,2637892,16566,0,0,16666,72
16667,2629804,16668,0,0,16767,56
16769,2630236,16769,0,0,16868,67
16869,2630128,16870,0,0,16968,40
16969,2630216,16970,0,0,17069,50
17070,2631692,17071,0,0,17169,82
17170,2617456,17170,0,0,17269,76
17271,2616680,17271,0,0,17370,75
17372,2613316,17372,0,0,17470,78
17471,2616544,17473,0,0,17571,60
17573,2617560,17573,0,0,17672,97
17674,2616752,17674,0,0,17773,75
17774,2616864,17775,0,0,17873,57
17875,2616444,17875,0,0,17974,74
17975,2617232,17976,0,0,18074,84
18075,2618744,18076,0,0,18175,81
18176,2621408,18177,0,0,18275,85
18278,2626384,18279,0,0,18375,81
18377,2625248,18378,0,0,18477,68
18478,2628300,18479,0,0,18579,100
18581,2629320,18582,0,0,18679,95
18681,2630084,18687,0,0,18779,80
18782,2630548,18783,0,0,18830,90
18832,2630464,18833,0,0,18930,64
18933,2630316,18934,0,0,19030,76
19033,2629624,19034,0,0,19133,70
19137,2629948,19138,0,0,19231,63
19236,2627944,19236,0,0,19338,48
19339,2626140,19340,0,0,19439,39
19440,2625844,19441,0,0,19539,43
19540,2587308,19541,0,0,19640,27
19643,2587012,19644,0,0,19740,38
19741,2586836,19742,0,0,19840,15
19842,2585984,19842,0,0,19941,21
19942,2586080,19943,0,0,20041,26
20043,2586476,20044,0,0,20141,37
20143,2586476,20144,0,0,20242,31
20245,2586720,20245,0,0,20342,31
20344,2586720,20345,0,0,20442,25
20444,2586720,20445,0,0,20543,32
20545,2586720,20545,0,0,20643,36
20646,2586720,20646,0,0,20744,33
20746,2586128,20747,0,0,20844,58
20846,2579840,20848,0,0,20944,42
20947,2577652,20947,0,0,21045,50
21048,2577652,21049,0,0,21146,35
21150,2577892,21151,0,0,21246,30
21249,2577892,21249,0,0,21346,47
21349,2578412,21350,0,0,21447,53
21450,2579156,21450,0,0,21546,0
21549,2579916,21550,0,0,21647,37
21650,2580164,21651,0,0,21747,32
21751,2581172,21752,0,0,21848,55
21849,2582088,21849,0,0,21948,72
21951,2584604,21952,0,0,22049,60
22051,2584940,22051,0,0,22148,37
22151,2583016,22151,0,0,22249,45
22249,2578772,22250,0,0,22349,37
22350,2575892,22350,0,0,22449,8
22451,2576024,22451,0,0,22550,38
22552,2576532,22552,0,0,22650,76
22652,2491872,22652,0,0,22751,27
22752,2491724,22753,0,0,22851,22
22853,2490852,22853,0,0,22952,20
22953,2490652,22954,0,0,23052,19
23053,2490620,23054,0,0,23153,8
23156,2490132,23157,0,0,23252,26
23254,2490104,23254,0,0,23353,36
23354,2490952,23355,0,0,23453,36
23455,2491448,23455,0,0,23554,39
23556,2490128,23557,0,0,23655,37
23656,2490724,23657,0,0,23754,37
23756,2490832,23758,0,0,23856,36
23861,2490820,23863,0,0,23955,41
23958,2492600,23960,789597,789597,24055,53
24056,2492676,24057,789597,789597,24155,32
24157,2492932,24157,789597,789597,24256,44
24258,2488332,24258,789597,789597,24356,57
24357,2487912,24358,789597,789597,24458,57
24459,2486292,24460,789597,789597,24557,55
24558,2485316,24558,789597,789597,24659,55
24660,2486364,24661,789597,789597,24758,48
24759,2486540,24759,789597,789597,24859,63
24860,2487516,24860,789597,789597,24959,50
24960,2489236,24960,789597,789597,25063,40
25064,2489384,25065,789597,789597,25160,50
25161,2490176,25161,789597,789597,25261,46
25262,2497532,25262,789597,789597,25361,70
25362,2507304,25362,789597,789597,25461,68
25462,2507784,25462,789597,789597,25563,0
25564,2509100,25565,789597,789597,25663,90
25664,2510020,25664,789597,789597,25764,87
25765,2513680,25766,789597,789597,25864,97
25864,2519796,25865,789597,789597,25964,86
25966,2550612,25967,789597,789597,26065,71
26066,2568280,26066,789597,789597,26166,87
26167,2569388,26167,789597,789597,26267,94
26269,2582968,26271,789597,789597,26368,90
26369,2583664,26370,789597,789597,26468,88
26469,2584160,26472,789597,789597,26569,87
26572,2586612,26577,789597,789597,26670,92
26679,2586880,26681,789597,789597,26771,82
26772,2586476,26772,789597,789597,26871,70
26873,2586112,26873,789597,789597,26972,82
26973,2585272,26973,789597,789597,27072,28
27073,2584524,27074,789597,789597,27173,67
27173,2586620,27174,789597,789597,27273,70
27274,2587836,27275,789597,789597,27374,65
27375,2588260,27375,789597,789597,27474,90
27475,2588888,27475,789597,789597,27574,64
27575,2589168,27576,789597,789597,27682,69
27683,2588872,27684,789597,789597,27781,94
27782,2589004,27782,789597,789597,27880,89
27881,2588996,27881,789597,789597,27980,43
27981,2588840,27986,789597,789597,28081,95
28082,2589772,28082,789597,789597,28181,87
28182,2590664,28183,789597,789597,28281,95
28283,2595432,28284,789597,789597,28382,97
28383,2593180,28383,789597,789597,28482,95
28483,2593572,28484,789597,789597,28583,95
28584,2595580,28584,789597,789597,28684,95
28685,2596480,28685,789597,789597,28784,100
28785,2596244,28785,789597,789597,28884,90
28885,2592376,28886,789597,789597,28985,82
28986,2594384,28986,789597,789597,29085,94
29086,2594116,29087,789597,789597,29186,95
29187,2596212,29188,789597,789597,29287,92
29288,2593128,29288,789597,789597,29388,88
29389,2593952,29390,789597,789597,29488,91
29489,2596460,29489,789597,789597,29588,88
29598,2597380,29600,789597,789597,29689,92
29691,2597440,29696,789597,789597,29792,82
29793,2597236,29793,789597,789597,29891,91
29892,2598076,29892,789597,789597,29991,100
29992,2595528,29992,789597,789597,30091,92
30093,2597304,30093,789597,789597,30194,94
30195,2601060,30195,789597,789597,30298,92
30299,2603012,30300,789597,789597,30399,88
30406,2603636,30408,789597,789597,30499,92
30504,2603732,30504,789597,789597,30600,94
30602,2604496,30603,789597,789597,30701,95
30704,2568112,30704,789597,789597,30803,97
30806,2569592,30806,789597,789597,30905,92
30909,2569660,30912,789597,789597,31007,92
31013,2568872,31013,789597,789597,31107,97
31108,2569564,31109,789597,789597,31207,87
31209,2569564,31210,789597,789597,31308,87
31310,2562628,31311,789597,789597,31408,97
31410,2562960,31411,789597,789597,31508,94
31510,2551568,31511,789597,789597,31610,86
31613,2550680,31614,789597,789597,31710,90
31714,2550248,31715,789597,789597,31810,97
31813,2550044,31815,789597,789597,31910,65
31912,2549920,31913,789597,789597,32011,63
32013,2548028,32014,789597,789597,32112,59
32113,2548572,32114,789597,789597,32212,53
32213,2548572,32214,789597,789597,32312,34
32313,2548668,32314,789597,789597,32412,69
32415,2548632,32415,789597,789597,32513,65
32516,2548388,32517,789597,789597,32613,84
32614,2549636,32615,789597,789597,32713,43
32715,2549440,32716,789597,789597,32814,28
32816,2548536,32817,789597,789597,32916,21
32919,2548656,32920,789597,789597,33015,52
33018,2549340,33019,789597,789597,33116,57
33117,2549784,33118,789597,789597,33219,42
33221,2549784,33221,789597,789597,33317,66
33319,2551140,33320,789597,789597,33418,60
33421,2550896,33421,789597,789597,33518,81
33521,2551468,33521,789597,789597,33618,82
33619,2552056,33620,789597,789597,33719,62
33720,2552256,33721,789597,789597,33819,46
33820,2548864,33821,789597,789597,33919,70
33921,2547220,33922,789597,789597,34023,77
34024,2548748,34024,789597,789597,34120,70
34121,2550116,34122,789597,789597,34221,42
34222,2548068,34223,789597,789597,34321,74
34322,2543312,34323,789597,789597,34422,84
34424,2527772,34425,789597,789597,34523,80
34525,2527328,34525,789597,789597,34623,86
34624,2526588,34625,789597,789597,34724,89
34725,2507080,34726,789597,789597,34824,90
34825,2498928,34825,789597,789597,34924,77
34926,2498236,34927,789597,789597,35025,37
35028,2494476,35028,789597,789597,35126,35
35129,2494476,35130,789597,789597,35227,30
35231,2494940,35231,789597,789597,35327,41
35330,2493896,35330,789597,789597,35427,60
35430,2494024,35431,789597,789597,35528,56
35530,2494520,35531,789597,789597,35628,55
35631,2494768,35632,789597,789597,35729,39
35731,2494624,35732,789597,789597,35829,46
35832,2494756,35833,789597,789597,35930,55
35932,2495116,35933,789597,789597,36030,56
36033,2496448,36033,789597,789597,36131,60
36134,2498172,36142,789597,789597,36231,77
36233,2499516,36234,789597,789597,36332,37
36335,2499084,36336,789597,789597,36433,37
36437,2494388,36438,789597,789597,36534,71
36537,2494240,36538,789597,789597,36634,57
36636,2491772,36637,789597,789597,36740,76
36743,2493336,36744,789597,789597,36835,89
36836,2492988,36838,789597,789597,36937,76
36938,2494568,36938,789597,789597,37036,70
37037,2495608,37038,789597,789597,37137,79
37138,2501904,37139,789597,789597,37238,93
37238,2524300,37239,789597,789597,37341,92
37342,2530792,37342,789597,789597,37440,86
37441,2547200,37442,789597,789597,37541,73
37541,2546312,37542,789597,789597,37642,66
37644,2560344,37644,789597,789597,37741,82
37742,2565980,37743,789597,789597,37842,62
37843,2565576,37844,789597,789597,37944,72
37945,2566412,37945,789597,789597,38044,88
38044,2579840,38045,789597,789597,38144,79
38145,2581880,38145,789597,789597,38247,89
38256,2581484,38257,789597,789597,38348,90
38350,2583412,38353,789597,789597,38447,90
38448,2581904,38449,789597,789597,38552,73
38554,2582340,38555,789597,789597,38650,92
38652,2582860,38653,789597,789597,38749,95
38750,2582580,38751,789597,789597,38849,68
38850,2583932,38851,789597,789597,38950,78
38951,2584628,38952,789597,789597,39051,89
39053,2586208,39059,789597,789597,39151,63
39152,2577232,39153,789597,789597,39251,55
39253,2577176,39254,789597,789597,39352,52
39354,2577232,39355,789597,789597,39452,53
39453,2575296,39454,789597,789597,39553,38
39554,2575252,39554,789597,789597,39654,65
39655,2575540,39656,789597,789597,39754,55
39755,2575308,39756,789597,789597,39806,66
39807,2584136,39808,789597,789597,39905,41
39906,2584280,39907,789597,789597,40005,37
40006,2584224,40007,789597,789597,40106,42
40107,2584272,40107,789597,789597,40206,35
40207,2584660,40208,789597,789597,40307,29
40308,2584364,40309,789597,789597,40407,20
40408,2584732,40409,789597,789597,40507,63
40508,2585648,40509,789597,789597,40607,61
40609,2586144,40609,789597,789597,40708,60
40709,2586392,40710,789597,789597,40808,57
40809,2587260,40810,789597,789597,40908,60
40910,2587316,40910,789597,789597,41009,58
41010,2587504,41011,789597,789597,41109,61
41110,2588448,41111,789597,789597,41210,65
41212,2588952,41212,789597,789597,41310,70
41311,2590776,41312,789597,789597,41411,66
41413,2592804,41414,789597,789597,41511,73
41512,2590732,41512,789597,789597,41611,80
41612,2593996,41613,789597,789597,41712,71
41714,2591304,41715,789597,789597,41813,73
41815,2591980,41815,789597,789597,41914,61
41916,2591592,41917,789597,789597,42014,66
42016,2592664,42017,789597,789597,42115,57
42116,2592664,42117,789597,789597,42215,51
42217,2583488,42218,789597,789597,42315,92
42320,2584476,42321,789597,789597,42416,92
42418,2587116,42419,789597,789597,42517,77
42518,2568172,42519,789597,789597,42620,90
42622,2570660,42627,789597,789597,42720,75
42721,2572064,42722,789597,789597,42822,65
42826,2553864,42826,789597,789597,42928,82
42930,2561468,42931,789597,789597,43022,92
43024,2551584,43024,789597,789597,43128,88
43130,2547576,43130,789597,789597,43229,65
43231,2546316,43231,789597,789597,43331,90
43333,2546796,43333,789597,789597,43431,97
43434,2547200,43434,789597,789597,43535,66
