datetime,cpu,mem
Wed Aug  5 17:56:15 GMT 2020,0,103327
Wed Aug  5 17:56:15 GMT 2020,0,103343
Wed Aug  5 17:56:16 GMT 2020,0,103355
Wed Aug  5 17:56:16 GMT 2020,0,103383
Wed Aug  5 17:56:16 GMT 2020,0,103383
Wed Aug  5 17:56:17 GMT 2020,0,103379
Wed Aug  5 17:56:17 GMT 2020,0,103379
Wed Aug  5 17:56:18 GMT 2020,0,103379
Wed Aug  5 17:56:18 GMT 2020,0,102416
Wed Aug  5 17:56:18 GMT 2020,0,102432
Wed Aug  5 17:56:19 GMT 2020,0,102436
Wed Aug  5 17:56:19 GMT 2020,0,102440
Wed Aug  5 17:56:20 GMT 2020,0,102437
Wed Aug  5 17:56:20 GMT 2020,0,105190
Wed Aug  5 17:56:20 GMT 2020,0,105381
Wed Aug  5 17:56:21 GMT 2020,0,106956
Wed Aug  5 17:56:21 GMT 2020,0,111753
Wed Aug  5 17:56:21 GMT 2020,0,120717
Wed Aug  5 17:56:22 GMT 2020,0,117470
Wed Aug  5 17:56:22 GMT 2020,0,117458
Wed Aug  5 17:56:23 GMT 2020,0,117463
Wed Aug  5 17:56:23 GMT 2020,0,117463
Wed Aug  5 17:56:23 GMT 2020,0,116599
Wed Aug  5 17:56:24 GMT 2020,0,116599
Wed Aug  5 17:56:24 GMT 2020,0,116585
Wed Aug  5 17:56:25 GMT 2020,0,116590
Wed Aug  5 17:56:25 GMT 2020,0,116550
Wed Aug  5 17:56:26 GMT 2020,0,116554
Wed Aug  5 17:56:26 GMT 2020,0,116554
Wed Aug  5 17:56:27 GMT 2020,0,116554
Wed Aug  5 17:56:27 GMT 2020,0,116558
Wed Aug  5 17:56:27 GMT 2020,0,116558
Wed Aug  5 17:56:28 GMT 2020,0,116558
Wed Aug  5 17:56:28 GMT 2020,0,116558
Wed Aug  5 17:56:29 GMT 2020,0,116534
Wed Aug  5 17:56:29 GMT 2020,0,116550
Wed Aug  5 17:56:30 GMT 2020,0,116554
Wed Aug  5 17:56:30 GMT 2020,0,116558
Wed Aug  5 17:56:30 GMT 2020,0,116881
Wed Aug  5 17:56:31 GMT 2020,0,162131
Wed Aug  5 17:56:31 GMT 2020,0,180186
Wed Aug  5 17:56:32 GMT 2020,0,187860
Wed Aug  5 17:56:32 GMT 2020,0,187544
Wed Aug  5 17:56:33 GMT 2020,0,187847
Wed Aug  5 17:56:34 GMT 2020,0,186392
Wed Aug  5 17:56:34 GMT 2020,0,186800
Wed Aug  5 17:56:35 GMT 2020,0,187032
Wed Aug  5 17:56:35 GMT 2020,0,187040
Wed Aug  5 17:56:36 GMT 2020,0,187108
Wed Aug  5 17:56:37 GMT 2020,0,187147
Wed Aug  5 17:56:38 GMT 2020,0,187331
Wed Aug  5 17:56:38 GMT 2020,0,187259
Wed Aug  5 17:56:39 GMT 2020,0,186919
Wed Aug  5 17:56:40 GMT 2020,0,186939
Wed Aug  5 17:56:40 GMT 2020,0,186943
Wed Aug  5 17:56:41 GMT 2020,0,186955
Wed Aug  5 17:56:41 GMT 2020,0,186973
Wed Aug  5 17:56:42 GMT 2020,0,186973
Wed Aug  5 17:56:42 GMT 2020,0,186973
Wed Aug  5 17:56:43 GMT 2020,0,186929
Wed Aug  5 17:56:44 GMT 2020,0,186148
Wed Aug  5 17:56:44 GMT 2020,0,186640
Wed Aug  5 17:56:45 GMT 2020,0,187638
Wed Aug  5 17:56:45 GMT 2020,0,187745
Wed Aug  5 17:56:46 GMT 2020,0,191031
Wed Aug  5 17:56:47 GMT 2020,0,192154
Wed Aug  5 17:56:47 GMT 2020,0,192322
Wed Aug  5 17:56:48 GMT 2020,0,192602
Wed Aug  5 17:56:48 GMT 2020,0,192946
Wed Aug  5 17:56:49 GMT 2020,0,193246
Wed Aug  5 17:56:50 GMT 2020,0,192140
Wed Aug  5 17:56:50 GMT 2020,0,191983
Wed Aug  5 17:56:51 GMT 2020,0,190891
Wed Aug  5 17:56:51 GMT 2020,0,190914
Wed Aug  5 17:56:52 GMT 2020,0,191056
Wed Aug  5 17:56:53 GMT 2020,0,190386
Wed Aug  5 17:56:54 GMT 2020,0,191144
Wed Aug  5 17:56:54 GMT 2020,0,191171
Wed Aug  5 17:56:55 GMT 2020,0,191371
Wed Aug  5 17:56:56 GMT 2020,0,191375
Wed Aug  5 17:56:57 GMT 2020,0,191391
Wed Aug  5 17:56:57 GMT 2020,0,191715
Wed Aug  5 17:56:58 GMT 2020,0,191879
Wed Aug  5 17:56:59 GMT 2020,0,191891
Wed Aug  5 17:56:59 GMT 2020,0,191863
Wed Aug  5 17:57:00 GMT 2020,0,191599
Wed Aug  5 17:57:01 GMT 2020,0,191759
Wed Aug  5 17:57:01 GMT 2020,0,191740
Wed Aug  5 17:57:02 GMT 2020,0,191692
Wed Aug  5 17:57:03 GMT 2020,0,191700
Wed Aug  5 17:57:03 GMT 2020,0,191700
Wed Aug  5 17:57:04 GMT 2020,0,191736
Wed Aug  5 17:57:05 GMT 2020,0,191797
Wed Aug  5 17:57:05 GMT 2020,0,191673
Wed Aug  5 17:57:06 GMT 2020,0,195729
Wed Aug  5 17:57:07 GMT 2020,0,197697
Wed Aug  5 17:57:07 GMT 2020,0,198673
Wed Aug  5 17:57:08 GMT 2020,0,198329
Wed Aug  5 17:57:09 GMT 2020,0,198329
Wed Aug  5 17:57:09 GMT 2020,0,197573
Wed Aug  5 17:57:10 GMT 2020,0,197617
Wed Aug  5 17:57:11 GMT 2020,0,197531
Wed Aug  5 17:57:11 GMT 2020,0,197462
Wed Aug  5 17:57:12 GMT 2020,0,197573
Wed Aug  5 17:57:13 GMT 2020,0,195970
Wed Aug  5 17:57:13 GMT 2020,0,196935
Wed Aug  5 17:57:14 GMT 2020,0,197061
Wed Aug  5 17:57:15 GMT 2020,0,201329
Wed Aug  5 17:57:16 GMT 2020,0,202769
Wed Aug  5 17:57:16 GMT 2020,0,202844
Wed Aug  5 17:57:17 GMT 2020,0,202872
Wed Aug  5 17:57:18 GMT 2020,0,202907
Wed Aug  5 17:57:19 GMT 2020,0,203035
Wed Aug  5 17:57:19 GMT 2020,0,203099
Wed Aug  5 17:57:20 GMT 2020,0,203183
Wed Aug  5 17:57:21 GMT 2020,0,203247
Wed Aug  5 17:57:22 GMT 2020,0,203093
Wed Aug  5 17:57:22 GMT 2020,0,203349
Wed Aug  5 17:57:23 GMT 2020,0,203605
Wed Aug  5 17:57:24 GMT 2020,0,203565
Wed Aug  5 17:57:24 GMT 2020,0,203532
Wed Aug  5 17:57:25 GMT 2020,0,203624
Wed Aug  5 17:57:26 GMT 2020,0,206020
Wed Aug  5 17:57:26 GMT 2020,0,207648
Wed Aug  5 17:57:27 GMT 2020,0,208658
Wed Aug  5 17:57:28 GMT 2020,0,208318
Wed Aug  5 17:57:29 GMT 2020,0,208318
Wed Aug  5 17:57:29 GMT 2020,0,207714
Wed Aug  5 17:57:30 GMT 2020,0,207794
Wed Aug  5 17:57:31 GMT 2020,0,207794
Wed Aug  5 17:57:32 GMT 2020,0,208014
Wed Aug  5 17:57:32 GMT 2020,0,208022
Wed Aug  5 17:57:33 GMT 2020,0,208022
Wed Aug  5 17:57:34 GMT 2020,0,208030
Wed Aug  5 17:57:35 GMT 2020,0,208034
Wed Aug  5 17:57:35 GMT 2020,0,208042
Wed Aug  5 17:57:36 GMT 2020,0,208046
Wed Aug  5 17:57:37 GMT 2020,0,207678
Wed Aug  5 17:57:38 GMT 2020,0,207664
Wed Aug  5 17:57:38 GMT 2020,0,206822
Wed Aug  5 17:57:39 GMT 2020,0,207238
Wed Aug  5 17:57:40 GMT 2020,0,207193
Wed Aug  5 17:57:40 GMT 2020,0,239212
Wed Aug  5 17:57:41 GMT 2020,0,211116
Wed Aug  5 17:57:42 GMT 2020,0,212036
Wed Aug  5 17:57:43 GMT 2020,0,212232
Wed Aug  5 17:57:44 GMT 2020,0,212248
Wed Aug  5 17:57:45 GMT 2020,0,212310
Wed Aug  5 17:57:45 GMT 2020,0,258822
Wed Aug  5 17:57:46 GMT 2020,0,212612
Wed Aug  5 17:57:47 GMT 2020,0,212699
Wed Aug  5 17:57:48 GMT 2020,0,210996
Wed Aug  5 17:57:48 GMT 2020,0,212641
Wed Aug  5 17:57:49 GMT 2020,0,215026
Wed Aug  5 17:57:50 GMT 2020,0,213980
Wed Aug  5 17:57:51 GMT 2020,0,214028
Wed Aug  5 17:57:52 GMT 2020,0,214028
Wed Aug  5 17:57:53 GMT 2020,0,213816
Wed Aug  5 17:57:54 GMT 2020,0,213956
Wed Aug  5 17:57:55 GMT 2020,0,214104
Wed Aug  5 17:57:55 GMT 2020,0,214108
Wed Aug  5 17:57:56 GMT 2020,0,214156
Wed Aug  5 17:57:57 GMT 2020,0,214140
Wed Aug  5 17:57:58 GMT 2020,0,214144
Wed Aug  5 17:57:59 GMT 2020,0,213824
Wed Aug  5 17:57:59 GMT 2020,0,213798
Wed Aug  5 17:58:00 GMT 2020,0,215845
Wed Aug  5 17:58:01 GMT 2020,0,219484
Wed Aug  5 17:58:02 GMT 2020,0,218670
Wed Aug  5 17:58:02 GMT 2020,0,219342
Wed Aug  5 17:58:03 GMT 2020,0,218966
Wed Aug  5 17:58:04 GMT 2020,0,218046
Wed Aug  5 17:58:05 GMT 2020,0,217987
Wed Aug  5 17:58:06 GMT 2020,0,218474
Wed Aug  5 17:58:06 GMT 2020,0,218647
Wed Aug  5 17:58:07 GMT 2020,0,218018
Wed Aug  5 17:58:08 GMT 2020,0,218685
Wed Aug  5 17:58:09 GMT 2020,0,218544
