datetime,cpu,mem
Thu Aug  6 13:28:15 GMT 2020,26,104572
Thu Aug  6 13:28:15 GMT 2020,26,107416
Thu Aug  6 13:28:16 GMT 2020,26,107676
Thu Aug  6 13:28:16 GMT 2020,26,107580
Thu Aug  6 13:28:17 GMT 2020,26,107600
Thu Aug  6 13:28:17 GMT 2020,26,107600
Thu Aug  6 13:28:17 GMT 2020,26,107600
Thu Aug  6 13:28:18 GMT 2020,26,107600
Thu Aug  6 13:28:18 GMT 2020,26,107600
Thu Aug  6 13:28:19 GMT 2020,26,107600
Thu Aug  6 13:28:19 GMT 2020,26,107112
Thu Aug  6 13:28:19 GMT 2020,26,107373
Thu Aug  6 13:28:20 GMT 2020,26,107346
Thu Aug  6 13:28:20 GMT 2020,26,109797
Thu Aug  6 13:28:20 GMT 2020,26,110280
Thu Aug  6 13:28:21 GMT 2020,26,114335
Thu Aug  6 13:28:21 GMT 2020,26,118117
Thu Aug  6 13:28:22 GMT 2020,26,119659
Thu Aug  6 13:28:22 GMT 2020,26,119457
Thu Aug  6 13:28:22 GMT 2020,26,119458
Thu Aug  6 13:28:23 GMT 2020,26,119458
Thu Aug  6 13:28:23 GMT 2020,26,119459
Thu Aug  6 13:28:24 GMT 2020,26,119459
Thu Aug  6 13:28:24 GMT 2020,26,118215
Thu Aug  6 13:28:25 GMT 2020,26,118231
Thu Aug  6 13:28:25 GMT 2020,26,118239
Thu Aug  6 13:28:26 GMT 2020,26,118243
Thu Aug  6 13:28:26 GMT 2020,26,118243
Thu Aug  6 13:28:27 GMT 2020,26,118243
Thu Aug  6 13:28:27 GMT 2020,26,118243
Thu Aug  6 13:28:28 GMT 2020,26,118245
Thu Aug  6 13:28:28 GMT 2020,26,118245
Thu Aug  6 13:28:29 GMT 2020,26,118245
Thu Aug  6 13:28:29 GMT 2020,26,118245
Thu Aug  6 13:28:29 GMT 2020,26,118221
Thu Aug  6 13:28:30 GMT 2020,26,118239
Thu Aug  6 13:28:30 GMT 2020,26,118242
Thu Aug  6 13:28:31 GMT 2020,26,121183
Thu Aug  6 13:28:31 GMT 2020,26,161782
Thu Aug  6 13:28:32 GMT 2020,26,185798
Thu Aug  6 13:28:32 GMT 2020,26,188976
Thu Aug  6 13:28:33 GMT 2020,26,188996
Thu Aug  6 13:28:33 GMT 2020,26,189224
Thu Aug  6 13:28:34 GMT 2020,26,188251
Thu Aug  6 13:28:34 GMT 2020,26,188495
Thu Aug  6 13:28:35 GMT 2020,26,188408
Thu Aug  6 13:28:36 GMT 2020,26,188476
Thu Aug  6 13:28:36 GMT 2020,26,188470
Thu Aug  6 13:28:37 GMT 2020,26,188542
Thu Aug  6 13:28:38 GMT 2020,26,188574
Thu Aug  6 13:28:39 GMT 2020,26,188606
Thu Aug  6 13:28:39 GMT 2020,26,188624
Thu Aug  6 13:28:40 GMT 2020,26,188420
Thu Aug  6 13:28:41 GMT 2020,26,188436
Thu Aug  6 13:28:42 GMT 2020,26,188458
Thu Aug  6 13:28:42 GMT 2020,26,188458
Thu Aug  6 13:28:43 GMT 2020,26,188423
Thu Aug  6 13:28:43 GMT 2020,26,188354
Thu Aug  6 13:28:44 GMT 2020,26,187637
Thu Aug  6 13:28:45 GMT 2020,26,189898
Thu Aug  6 13:28:45 GMT 2020,26,187757
Thu Aug  6 13:28:46 GMT 2020,26,188529
Thu Aug  6 13:28:46 GMT 2020,26,191782
Thu Aug  6 13:28:47 GMT 2020,26,192764
Thu Aug  6 13:28:47 GMT 2020,26,193567
Thu Aug  6 13:28:48 GMT 2020,26,193935
Thu Aug  6 13:28:49 GMT 2020,26,194007
Thu Aug  6 13:28:49 GMT 2020,26,194015
Thu Aug  6 13:28:50 GMT 2020,26,193545
Thu Aug  6 13:28:51 GMT 2020,26,192511
Thu Aug  6 13:28:51 GMT 2020,26,192387
Thu Aug  6 13:28:52 GMT 2020,26,192414
Thu Aug  6 13:28:53 GMT 2020,26,192047
Thu Aug  6 13:28:53 GMT 2020,26,192614
Thu Aug  6 13:28:54 GMT 2020,26,192720
Thu Aug  6 13:28:55 GMT 2020,26,176957
Thu Aug  6 13:28:56 GMT 2020,26,193474
Thu Aug  6 13:28:56 GMT 2020,26,193510
Thu Aug  6 13:28:57 GMT 2020,26,193638
Thu Aug  6 13:28:58 GMT 2020,26,193638
Thu Aug  6 13:28:59 GMT 2020,26,193642
Thu Aug  6 13:28:59 GMT 2020,26,193642
Thu Aug  6 13:29:00 GMT 2020,26,193646
Thu Aug  6 13:29:01 GMT 2020,26,193510
Thu Aug  6 13:29:01 GMT 2020,26,193567
Thu Aug  6 13:29:02 GMT 2020,26,193663
Thu Aug  6 13:29:03 GMT 2020,26,193667
Thu Aug  6 13:29:03 GMT 2020,26,193671
Thu Aug  6 13:29:04 GMT 2020,26,193631
Thu Aug  6 13:29:05 GMT 2020,26,193613
Thu Aug  6 13:29:06 GMT 2020,26,194251
Thu Aug  6 13:29:06 GMT 2020,26,199347
Thu Aug  6 13:29:07 GMT 2020,26,199847
Thu Aug  6 13:29:07 GMT 2020,26,200547
Thu Aug  6 13:29:08 GMT 2020,26,200257
Thu Aug  6 13:29:09 GMT 2020,26,200557
Thu Aug  6 13:29:10 GMT 2020,26,199793
Thu Aug  6 13:29:10 GMT 2020,26,198938
Thu Aug  6 13:29:11 GMT 2020,26,199123
Thu Aug  6 13:29:12 GMT 2020,26,199109
Thu Aug  6 13:29:12 GMT 2020,26,199293
Thu Aug  6 13:29:13 GMT 2020,26,198388
Thu Aug  6 13:29:14 GMT 2020,26,199210
Thu Aug  6 13:29:14 GMT 2020,26,199584
Thu Aug  6 13:29:15 GMT 2020,26,200120
Thu Aug  6 13:29:16 GMT 2020,26,200132
Thu Aug  6 13:29:17 GMT 2020,26,199944
Thu Aug  6 13:29:17 GMT 2020,26,200176
Thu Aug  6 13:29:18 GMT 2020,26,200300
Thu Aug  6 13:29:19 GMT 2020,26,200372
Thu Aug  6 13:29:20 GMT 2020,26,200410
Thu Aug  6 13:29:20 GMT 2020,26,200442
Thu Aug  6 13:29:21 GMT 2020,26,200430
Thu Aug  6 13:29:22 GMT 2020,26,200287
Thu Aug  6 13:29:23 GMT 2020,26,200339
Thu Aug  6 13:29:23 GMT 2020,26,200599
Thu Aug  6 13:29:24 GMT 2020,26,200654
Thu Aug  6 13:29:25 GMT 2020,26,200561
Thu Aug  6 13:29:26 GMT 2020,26,187411
Thu Aug  6 13:29:26 GMT 2020,26,205831
Thu Aug  6 13:29:27 GMT 2020,26,206559
Thu Aug  6 13:29:28 GMT 2020,26,206423
Thu Aug  6 13:29:29 GMT 2020,26,206431
Thu Aug  6 13:29:29 GMT 2020,26,205719
Thu Aug  6 13:29:30 GMT 2020,26,205727
Thu Aug  6 13:29:31 GMT 2020,26,205683
Thu Aug  6 13:29:32 GMT 2020,26,205495
Thu Aug  6 13:29:33 GMT 2020,26,205652
Thu Aug  6 13:29:33 GMT 2020,26,205652
Thu Aug  6 13:29:34 GMT 2020,26,205680
Thu Aug  6 13:29:35 GMT 2020,26,205668
Thu Aug  6 13:29:36 GMT 2020,26,205672
Thu Aug  6 13:29:36 GMT 2020,26,205672
Thu Aug  6 13:29:37 GMT 2020,26,205452
Thu Aug  6 13:29:38 GMT 2020,26,204596
Thu Aug  6 13:29:39 GMT 2020,26,204189
Thu Aug  6 13:29:39 GMT 2020,26,204071
Thu Aug  6 13:29:40 GMT 2020,26,204371
Thu Aug  6 13:29:41 GMT 2020,26,207579
Thu Aug  6 13:29:42 GMT 2020,26,207775
Thu Aug  6 13:29:43 GMT 2020,26,208619
Thu Aug  6 13:29:44 GMT 2020,26,208639
Thu Aug  6 13:29:44 GMT 2020,26,208605
Thu Aug  6 13:29:45 GMT 2020,26,209103
Thu Aug  6 13:29:46 GMT 2020,26,209103
Thu Aug  6 13:29:47 GMT 2020,26,209246
