datetime,cpu,mem
Thu Aug  6 11:15:51 GMT 2020,26,102056
Thu Aug  6 11:15:52 GMT 2020,26,104985
Thu Aug  6 11:15:52 GMT 2020,26,106862
Thu Aug  6 11:15:52 GMT 2020,26,107217
Thu Aug  6 11:15:53 GMT 2020,26,107150
Thu Aug  6 11:15:53 GMT 2020,26,107150
Thu Aug  6 11:15:54 GMT 2020,26,107150
Thu Aug  6 11:15:54 GMT 2020,26,107150
Thu Aug  6 11:15:54 GMT 2020,26,107150
Thu Aug  6 11:15:55 GMT 2020,26,107146
Thu Aug  6 11:15:55 GMT 2020,26,107146
Thu Aug  6 11:15:56 GMT 2020,26,107146
Thu Aug  6 11:15:56 GMT 2020,26,106740
Thu Aug  6 11:15:56 GMT 2020,26,109580
Thu Aug  6 11:15:57 GMT 2020,26,94364
Thu Aug  6 11:15:57 GMT 2020,26,110830
Thu Aug  6 11:15:57 GMT 2020,26,115850
Thu Aug  6 11:15:58 GMT 2020,26,117969
Thu Aug  6 11:15:58 GMT 2020,26,118184
Thu Aug  6 11:15:58 GMT 2020,26,118152
Thu Aug  6 11:15:59 GMT 2020,26,118153
Thu Aug  6 11:15:59 GMT 2020,26,118153
Thu Aug  6 11:16:00 GMT 2020,26,118153
Thu Aug  6 11:16:00 GMT 2020,26,118153
Thu Aug  6 11:16:01 GMT 2020,26,117501
Thu Aug  6 11:16:01 GMT 2020,26,117521
Thu Aug  6 11:16:02 GMT 2020,26,117525
Thu Aug  6 11:16:02 GMT 2020,26,117529
Thu Aug  6 11:16:03 GMT 2020,26,117529
Thu Aug  6 11:16:03 GMT 2020,26,117529
Thu Aug  6 11:16:04 GMT 2020,26,117533
Thu Aug  6 11:16:04 GMT 2020,26,117537
Thu Aug  6 11:16:04 GMT 2020,26,117537
Thu Aug  6 11:16:05 GMT 2020,26,117537
Thu Aug  6 11:16:05 GMT 2020,26,117537
Thu Aug  6 11:16:06 GMT 2020,26,117525
Thu Aug  6 11:16:06 GMT 2020,26,117529
Thu Aug  6 11:16:07 GMT 2020,26,117499
Thu Aug  6 11:16:07 GMT 2020,26,135086
Thu Aug  6 11:16:08 GMT 2020,26,165175
Thu Aug  6 11:16:08 GMT 2020,26,189396
Thu Aug  6 11:16:09 GMT 2020,26,189109
Thu Aug  6 11:16:09 GMT 2020,26,189395
Thu Aug  6 11:16:10 GMT 2020,26,189057
Thu Aug  6 11:16:10 GMT 2020,26,189362
Thu Aug  6 11:16:11 GMT 2020,26,188482
Thu Aug  6 11:16:12 GMT 2020,26,188471
Thu Aug  6 11:16:12 GMT 2020,26,188539
Thu Aug  6 11:16:13 GMT 2020,26,188547
Thu Aug  6 11:16:14 GMT 2020,26,188565
Thu Aug  6 11:16:14 GMT 2020,26,188589
Thu Aug  6 11:16:15 GMT 2020,26,188662
Thu Aug  6 11:16:16 GMT 2020,26,188618
Thu Aug  6 11:16:17 GMT 2020,26,188354
Thu Aug  6 11:16:17 GMT 2020,26,188370
Thu Aug  6 11:16:18 GMT 2020,26,188392
Thu Aug  6 11:16:18 GMT 2020,26,188388
Thu Aug  6 11:16:19 GMT 2020,26,188349
Thu Aug  6 11:16:20 GMT 2020,26,188343
Thu Aug  6 11:16:20 GMT 2020,26,187496
Thu Aug  6 11:16:21 GMT 2020,26,189723
Thu Aug  6 11:16:21 GMT 2020,26,187914
Thu Aug  6 11:16:22 GMT 2020,26,203540
Thu Aug  6 11:16:23 GMT 2020,26,192526
Thu Aug  6 11:16:23 GMT 2020,26,192804
Thu Aug  6 11:16:24 GMT 2020,26,193440
Thu Aug  6 11:16:25 GMT 2020,26,193752
Thu Aug  6 11:16:25 GMT 2020,26,193828
Thu Aug  6 11:16:26 GMT 2020,26,193854
Thu Aug  6 11:16:26 GMT 2020,26,193715
Thu Aug  6 11:16:27 GMT 2020,26,192588
Thu Aug  6 11:16:28 GMT 2020,26,192518
Thu Aug  6 11:16:28 GMT 2020,26,192552
Thu Aug  6 11:16:29 GMT 2020,26,191145
Thu Aug  6 11:16:30 GMT 2020,26,192088
Thu Aug  6 11:16:30 GMT 2020,26,192209
Thu Aug  6 11:16:31 GMT 2020,26,193292
Thu Aug  6 11:16:32 GMT 2020,26,193192
Thu Aug  6 11:16:33 GMT 2020,26,193252
Thu Aug  6 11:16:33 GMT 2020,26,193405
Thu Aug  6 11:16:34 GMT 2020,26,193409
Thu Aug  6 11:16:35 GMT 2020,26,193417
Thu Aug  6 11:16:35 GMT 2020,26,193409
Thu Aug  6 11:16:36 GMT 2020,26,193413
Thu Aug  6 11:16:37 GMT 2020,26,193430
Thu Aug  6 11:16:38 GMT 2020,26,193402
Thu Aug  6 11:16:38 GMT 2020,26,193450
Thu Aug  6 11:16:39 GMT 2020,26,193406
Thu Aug  6 11:16:40 GMT 2020,26,193414
Thu Aug  6 11:16:40 GMT 2020,26,193402
Thu Aug  6 11:16:41 GMT 2020,26,193359
Thu Aug  6 11:16:42 GMT 2020,26,209299
Thu Aug  6 11:16:42 GMT 2020,26,199144
Thu Aug  6 11:16:43 GMT 2020,26,199140
Thu Aug  6 11:16:44 GMT 2020,26,200124
Thu Aug  6 11:16:44 GMT 2020,26,199848
Thu Aug  6 11:16:45 GMT 2020,26,200120
Thu Aug  6 11:16:46 GMT 2020,26,199317
Thu Aug  6 11:16:46 GMT 2020,26,198651
Thu Aug  6 11:16:47 GMT 2020,26,199099
Thu Aug  6 11:16:48 GMT 2020,26,199376
Thu Aug  6 11:16:49 GMT 2020,26,198355
Thu Aug  6 11:16:49 GMT 2020,26,198950
Thu Aug  6 11:16:50 GMT 2020,26,199342
Thu Aug  6 11:16:51 GMT 2020,26,183702
Thu Aug  6 11:16:51 GMT 2020,26,199901
Thu Aug  6 11:16:52 GMT 2020,26,200005
Thu Aug  6 11:16:53 GMT 2020,26,199609
Thu Aug  6 11:16:53 GMT 2020,26,199777
Thu Aug  6 11:16:54 GMT 2020,26,199873
Thu Aug  6 11:16:55 GMT 2020,26,199997
Thu Aug  6 11:16:56 GMT 2020,26,200089
Thu Aug  6 11:16:56 GMT 2020,26,200149
Thu Aug  6 11:16:57 GMT 2020,26,200247
Thu Aug  6 11:16:58 GMT 2020,26,200343
Thu Aug  6 11:16:58 GMT 2020,26,200239
Thu Aug  6 11:16:59 GMT 2020,26,200323
Thu Aug  6 11:17:00 GMT 2020,26,200699
Thu Aug  6 11:17:01 GMT 2020,26,200634
Thu Aug  6 11:17:01 GMT 2020,26,216725
Thu Aug  6 11:17:02 GMT 2020,26,205749
Thu Aug  6 11:17:03 GMT 2020,26,206021
Thu Aug  6 11:17:04 GMT 2020,26,206649
Thu Aug  6 11:17:04 GMT 2020,26,206413
Thu Aug  6 11:17:05 GMT 2020,26,205685
Thu Aug  6 11:17:06 GMT 2020,26,205689
Thu Aug  6 11:17:07 GMT 2020,26,205713
Thu Aug  6 11:17:07 GMT 2020,26,205733
Thu Aug  6 11:17:08 GMT 2020,26,205661
Thu Aug  6 11:17:09 GMT 2020,26,205679
Thu Aug  6 11:17:10 GMT 2020,26,205683
Thu Aug  6 11:17:11 GMT 2020,26,205723
Thu Aug  6 11:17:11 GMT 2020,26,205707
Thu Aug  6 11:17:12 GMT 2020,26,205711
Thu Aug  6 11:17:13 GMT 2020,26,205711
Thu Aug  6 11:17:14 GMT 2020,26,205485
Thu Aug  6 11:17:14 GMT 2020,26,204971
Thu Aug  6 11:17:15 GMT 2020,26,205025
Thu Aug  6 11:17:16 GMT 2020,26,205591
Thu Aug  6 11:17:17 GMT 2020,26,207967
Thu Aug  6 11:17:17 GMT 2020,26,208259
Thu Aug  6 11:17:18 GMT 2020,26,209279
Thu Aug  6 11:17:19 GMT 2020,26,208951
Thu Aug  6 11:17:20 GMT 2020,26,208971
Thu Aug  6 11:17:21 GMT 2020,26,208900
Thu Aug  6 11:17:21 GMT 2020,26,209505
Thu Aug  6 11:17:22 GMT 2020,26,209592
Thu Aug  6 11:17:23 GMT 2020,26,225374
Thu Aug  6 11:17:24 GMT 2020,26,209197
Thu Aug  6 11:17:25 GMT 2020,26,209600
Thu Aug  6 11:17:25 GMT 2020,26,211743
Thu Aug  6 11:17:26 GMT 2020,26,211959
Thu Aug  6 11:17:27 GMT 2020,26,212055
Thu Aug  6 11:17:28 GMT 2020,26,212063
Thu Aug  6 11:17:29 GMT 2020,26,212111
Thu Aug  6 11:17:30 GMT 2020,26,212039
Thu Aug  6 11:17:31 GMT 2020,26,212031
Thu Aug  6 11:17:32 GMT 2020,26,212043
Thu Aug  6 11:17:33 GMT 2020,26,212079
Thu Aug  6 11:17:33 GMT 2020,26,212071
Thu Aug  6 11:17:34 GMT 2020,26,212071
Thu Aug  6 11:17:35 GMT 2020,26,211838
Thu Aug  6 11:17:36 GMT 2020,26,212692
Thu Aug  6 11:17:37 GMT 2020,26,215895
Thu Aug  6 11:17:37 GMT 2020,26,217543
Thu Aug  6 11:17:38 GMT 2020,26,218396
Thu Aug  6 11:17:39 GMT 2020,26,218146
Thu Aug  6 11:17:40 GMT 2020,26,217129
Thu Aug  6 11:17:41 GMT 2020,26,216335
Thu Aug  6 11:17:42 GMT 2020,26,216018
Thu Aug  6 11:17:42 GMT 2020,26,216029
Thu Aug  6 11:17:43 GMT 2020,26,214671
Thu Aug  6 11:17:44 GMT 2020,26,215990
Thu Aug  6 11:17:45 GMT 2020,26,215774
