Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
40,2577456,41,3326,0,0,6
99,2577852,100,3326,0,98,29
200,2578676,200,3326,0,199,25
301,2578352,301,3326,0,300,16
402,2576380,402,3326,0,400,13
501,2577332,501,3326,0,500,14
607,2577332,610,3326,0,603,16
703,2576744,704,3326,0,702,16
807,2577480,811,3326,0,804,7
903,2578404,904,3326,0,902,17
1007,2578680,1008,3326,0,1005,15
1106,2577700,1107,3326,0,1105,12
1212,2578228,1213,3326,0,1207,10
1306,2577968,1306,3326,0,1305,19
1410,2577976,1411,3326,0,1409,14
1509,2577280,1510,3326,0,1507,18
1611,2577188,1612,3326,0,1609,6
1707,2578004,1708,3326,0,1706,18
1811,2578528,1812,3326,0,1809,12
1911,2577548,1912,3326,0,1909,17
2013,2577352,2015,3326,0,2011,5
2111,2577980,2112,3326,0,2109,15
2214,2578212,2214,3326,0,2212,16
2310,2577428,2311,3326,0,2309,17
2415,2576936,2416,3326,0,2413,5
2512,2577676,2513,3326,0,2511,18
2615,2577676,2616,3326,0,2613,14
2716,2576864,2717,3326,0,2714,15
2817,2576872,2818,3326,0,2815,8
2915,2579464,2915,3326,0,2913,19
3014,2595932,3014,3326,0,3013,27
3114,2594276,3115,3326,0,3113,20
3218,2576848,3219,3326,0,3216,5
3316,2577440,3317,3326,0,3315,17
3416,2577192,3417,3326,0,3415,15
3519,2577052,3521,3326,0,3517,5
3619,2577812,3620,3326,0,3617,12
3717,2578888,3718,190920,187594,3716,29
3817,2579696,3817,190920,187594,3816,27
3924,2579732,3925,190920,187594,3921,17
4018,2580464,4019,190920,187594,4017,27
4118,2582384,4118,190920,187594,4117,31
4218,2582812,4218,190920,187594,4217,22
4320,2578280,4320,190920,187594,4318,18
4420,2578064,4421,190920,187594,4419,30
4519,2578204,4519,190920,187594,4519,26
4619,2578204,4619,190920,187594,4619,10
4721,2579780,4721,190920,187594,4720,24
4820,2580040,4820,190920,187594,4820,22
4920,2579128,4920,190920,187594,4920,25
5021,2579296,5021,190920,187594,5020,2
5122,2579624,5123,190920,187594,5121,15
5222,2579624,5222,190920,187594,5221,15
5322,2579952,5322,190920,187594,5321,19
5423,2577456,5424,190920,187594,5422,15
5525,2583408,5525,190920,187594,5524,57
5625,2583700,5625,190920,187594,5624,16
5726,2583700,5726,190920,187594,5725,3
5827,2584628,5828,190920,187594,5826,6
5927,2585128,5927,190920,187594,5926,21
6027,2584932,6027,190920,187594,6026,16
6129,2584736,6129,190920,187594,6127,9
6229,2585212,6229,190920,187594,6228,10
6330,2585708,6330,190920,187594,6329,18
6429,2585616,6430,190920,187594,6429,18
6531,2585568,6531,190920,187594,6530,10
6633,2585052,6633,190920,187594,6632,0
6732,2585684,6733,190920,187594,6731,18
6834,2585536,6834,190920,187594,6833,15
6933,2585708,6933,190920,187594,6932,17
7034,2584968,7034,190920,187594,7033,5
7134,2585292,7135,190920,187594,7134,16
7235,2585712,7235,190920,187594,7234,17
7335,2585712,7335,190920,187594,7334,18
7436,2584804,7436,190920,187594,7435,16
7536,2584656,7537,190920,187594,7535,1
7638,2584736,7639,190920,187594,7637,20
7738,2585408,7738,190920,187594,7737,17
7838,2585408,7838,190920,187594,7837,18
7938,2584816,7939,190920,187594,7937,14
8039,2585256,8040,190920,187594,8038,7
8139,2586092,8140,190920,187594,8139,19
8241,2586092,8241,190920,187594,8240,20
8340,2586044,8341,190920,187594,8340,18
8441,2585288,8442,190920,187594,8440,5
8542,2586116,8542,190920,187594,8541,13
8642,2586340,8642,190920,187594,8641,18
8742,2586340,8743,190920,187594,8741,18
8844,2585896,8845,190920,187594,8843,7
8944,2586296,8944,190920,187594,8943,13
9045,2586704,9045,190920,187594,9044,20
9144,2586704,9145,190920,187594,9144,18
9245,2585816,9245,190920,187594,9244,14
9346,2585816,9347,190920,187594,9345,2
9446,2586580,9447,190920,187594,9445,17
9549,2586508,9549,190920,187594,9548,14
9647,2586508,9647,190920,187594,9646,21
9748,2586064,9748,190920,187594,9747,7
9849,2586064,9849,190920,187594,9848,14
9948,2586564,9949,190920,187594,9947,20
10049,2586416,10049,190920,187594,10048,15
10149,2585824,10150,190920,187594,10149,18
10251,2586072,10252,190920,187594,10250,7
10351,2586672,10351,190920,187594,10350,18
10451,2586536,10451,190920,187594,10450,15
10552,2586772,10552,190920,187594,10551,18
10653,2586160,10653,190920,187594,10652,6
10753,2586424,10753,190920,187594,10752,14
10853,2587136,10853,190920,187594,10852,17
10953,2587136,10954,190920,187594,10953,17
11054,2586236,11055,190920,187594,11053,14
11155,2586468,11156,190920,187594,11154,8
11256,2587520,11256,190920,187594,11255,18
11357,2587520,11357,190920,187594,11355,15
11456,2587500,11457,190920,187594,11455,17
11558,2587068,11559,190920,187594,11557,2
11658,2587496,11658,190920,187594,11657,18
11758,2587892,11758,190920,187594,11757,21
11859,2587892,11859,190920,187594,11858,18
11959,2587372,11959,190920,187594,11958,11
12060,2587396,12061,190920,187594,12059,8
12159,2588312,12159,190920,187594,12159,19
12260,2588312,12260,190920,187594,12259,22
12360,2587752,12361,190920,187594,12360,18
12463,2588596,12463,190920,187594,12461,19
12561,2589800,12562,190920,187594,12560,28
12662,2590396,12662,190920,187594,12661,30
12762,2591280,12763,190920,187594,12761,28
12863,2592940,12864,190920,187594,12863,27
12963,2593740,12964,190920,187594,12963,47
13064,2598156,13064,190920,187594,13063,29
13165,2592528,13165,190920,187594,13164,15
13265,2592372,13265,190920,187594,13264,18
13365,2592908,13366,190920,187594,13365,25
13465,2593204,13466,190920,187594,13465,30
13566,2593152,13566,190920,187594,13565,20
13666,2595088,13667,190920,187594,13666,23
13767,2596320,13767,190920,187594,13766,22
13867,2596320,13868,190920,187594,13867,21
13968,2595728,13968,190920,187594,13967,15
14069,2595912,14069,190920,187594,14068,8
14169,2595704,14169,190920,187594,14168,20
14269,2595704,14269,190920,187594,14268,17
14369,2594964,14369,190920,187594,14368,14
14471,2595192,14471,190920,187594,14470,8
14571,2595576,14571,190920,187594,14570,21
14672,2595824,14673,190920,187594,14670,16
14771,2595232,14772,190920,187594,14771,15
14873,2595232,14874,190920,187594,14872,7
14973,2596020,14974,190920,187594,14972,17
15074,2596368,15074,190920,187594,15073,15
15173,2594148,15173,190920,187594,15173,22
15274,2593408,15274,190920,187594,15273,9
15374,2593628,15374,190920,187594,15374,7
15476,2593848,15477,190920,187594,15475,21
15577,2593904,15578,190920,187594,15576,17
15677,2593904,15677,190920,187594,15676,18
15777,2593256,15778,190920,187594,15777,8
15879,2593348,15879,190920,187594,15878,9
15979,2594292,15980,190920,187594,15978,18
16079,2594292,16079,190920,187594,16078,17
16179,2593848,16180,190920,187594,16179,16
16281,2593848,16281,190920,187594,16280,7
16381,2594560,16382,190920,187594,16380,19
16483,2594524,16483,190920,187594,16482,17
16582,2594512,16582,190920,187594,16581,16
16682,2593744,16683,190920,187594,16682,8
16783,2593744,16784,190920,187594,16783,10
16883,2594892,16884,190920,187594,16883,16
16984,2594892,16984,190920,187594,16983,17
17085,2594152,17085,190920,187594,17084,14
17186,2594004,17187,190920,187594,17185,8
17286,2594604,17286,190920,187594,17285,14
17389,2594580,17390,190920,187594,17387,15
17487,2594500,17487,190920,187594,17486,16
17588,2593752,17588,190920,187594,17587,7
17689,2594216,17690,190920,187594,17688,14
17789,2594792,17790,190920,187594,17788,23
17889,2594956,17890,190920,187594,17888,16
17990,2594512,17990,190920,187594,17989,24
18091,2594344,18092,190920,187594,18091,5
18191,2595096,18192,190920,187594,18191,21
18294,2595096,18295,190920,187594,18293,20
18392,2595172,18392,190920,187594,18391,15
18493,2594580,18493,190920,187594,18492,5
18594,2594532,18595,190920,187594,18593,17
18694,2594872,18694,190920,187594,18693,15
18794,2594872,18795,190920,187594,18794,20
18895,2594468,18895,190920,187594,18894,14
18997,2594468,18997,190920,187594,18995,5
19096,2595764,19097,190920,187594,19095,16
19198,2595764,19199,190920,187594,19196,18
19297,2595764,19297,190920,187594,19296,21
19399,2595008,19399,190920,187594,19397,7
19499,2595396,19499,190920,187594,19498,17
19599,2595544,19599,190920,187594,19598,17
19699,2595700,19699,190920,187594,19698,15
19800,2594956,19800,190920,187594,19799,18
19901,2594956,19902,190920,187594,19900,9
20001,2595464,20001,190920,187594,20000,17
20102,2591468,20102,190920,187594,20101,14
20202,2591468,20202,190920,187594,20201,16
20252,2590876,20253,190920,187594,20251,9
20353,2590876,20354,190920,187594,20352,5
20453,2591208,20454,190920,187594,20453,21
20555,2591308,20556,190920,187594,20553,14
20654,2591376,20654,190920,187594,20653,18
20754,2591080,20755,190920,187594,20754,6
20855,2591420,20856,190920,187594,20855,8
20956,2592180,20956,190920,187594,20955,16
21058,2592180,21058,190920,187594,21057,17
21156,2591588,21157,190920,187594,21155,21
21258,2591588,21258,190920,187594,21257,8
21358,2592056,21359,190920,187594,21357,15
21460,2592132,21461,190920,187594,21459,17
21559,2592176,21559,190920,187594,21558,17
21660,2591760,21660,190920,187594,21659,12
21761,2591840,21762,190920,187594,21760,11
21861,2592472,21861,190920,187594,21860,23
21965,2592472,21966,190920,187594,21963,15
22062,2592472,22062,190920,187594,22061,16
22162,2592028,22162,190920,187594,22161,5
22263,2592480,22264,190920,187594,22262,14
22363,2593208,22363,190920,187594,22362,22
22463,2593020,22464,190920,187594,22462,16
22564,2592648,22564,190920,187594,22563,14
22665,2592500,22665,190920,187594,22664,6
22765,2593060,22766,190920,187594,22764,17
22867,2593060,22868,190920,187594,22865,15
22966,2593264,22966,190920,187594,22965,24
23067,2592820,23067,190920,187594,23066,11
