datetime,cpu,mem
Wed Aug  5 19:52:56 GMT 2020,0.1,76726
Wed Aug  5 19:52:56 GMT 2020,0.1,76194
Wed Aug  5 19:52:57 GMT 2020,0.1,76222
Wed Aug  5 19:52:57 GMT 2020,0.1,76238
Wed Aug  5 19:52:57 GMT 2020,0.1,76238
Wed Aug  5 19:52:58 GMT 2020,0.1,76246
Wed Aug  5 19:52:58 GMT 2020,0.1,76246
Wed Aug  5 19:52:59 GMT 2020,0.1,76214
Wed Aug  5 19:52:59 GMT 2020,0.1,75214
Wed Aug  5 19:52:59 GMT 2020,0.1,75218
Wed Aug  5 19:53:00 GMT 2020,0.1,75231
Wed Aug  5 19:53:00 GMT 2020,0.1,75231
Wed Aug  5 19:53:00 GMT 2020,0.1,75231
Wed Aug  5 19:53:01 GMT 2020,0.1,92839
Wed Aug  5 19:53:01 GMT 2020,0.1,101183
Wed Aug  5 19:53:01 GMT 2020,0.1,148240
Wed Aug  5 19:53:02 GMT 2020,0.1,126096
Wed Aug  5 19:53:02 GMT 2020,0.1,126369
Wed Aug  5 19:53:03 GMT 2020,0.1,126449
Wed Aug  5 19:53:03 GMT 2020,0.1,128193
Wed Aug  5 19:53:03 GMT 2020,0.1,130134
Wed Aug  5 19:53:04 GMT 2020,0.1,132132
Wed Aug  5 19:53:04 GMT 2020,0.1,119793
Wed Aug  5 19:53:05 GMT 2020,0.1,119733
Wed Aug  5 19:53:06 GMT 2020,0.1,119733
Wed Aug  5 19:53:06 GMT 2020,0.1,119801
Wed Aug  5 19:53:07 GMT 2020,0.1,119801
Wed Aug  5 19:53:07 GMT 2020,0.1,119753
Wed Aug  5 19:53:08 GMT 2020,0.1,134105
Wed Aug  5 19:53:09 GMT 2020,0.1,134077
Wed Aug  5 19:53:09 GMT 2020,0.1,133695
Wed Aug  5 19:53:10 GMT 2020,0.1,159656
Wed Aug  5 19:53:10 GMT 2020,0.1,184826
Wed Aug  5 19:53:11 GMT 2020,0.1,189462
Wed Aug  5 19:53:11 GMT 2020,0.1,188966
Wed Aug  5 19:53:12 GMT 2020,0.1,194642
Wed Aug  5 19:53:13 GMT 2020,0.1,194886
Wed Aug  5 19:53:13 GMT 2020,0.1,194886
Wed Aug  5 19:53:14 GMT 2020,0.1,185524
Wed Aug  5 19:53:14 GMT 2020,0.1,179569
Wed Aug  5 19:53:15 GMT 2020,0.1,179169
Wed Aug  5 19:53:16 GMT 2020,0.1,179127
Wed Aug  5 19:53:16 GMT 2020,0.1,166206
Wed Aug  5 19:53:16 GMT 2020,0.1,166169
Wed Aug  5 19:53:17 GMT 2020,0.1,166169
Wed Aug  5 19:53:17 GMT 2020,0.1,166125
Wed Aug  5 19:53:18 GMT 2020,0.1,167934
Wed Aug  5 19:53:18 GMT 2020,0.1,168082
Wed Aug  5 19:53:19 GMT 2020,0.1,168082
Wed Aug  5 19:53:19 GMT 2020,0.1,168005
Wed Aug  5 19:53:20 GMT 2020,0.1,154725
Wed Aug  5 19:53:20 GMT 2020,0.1,195219
Wed Aug  5 19:53:21 GMT 2020,0.1,196443
Wed Aug  5 19:53:22 GMT 2020,0.1,197851
Wed Aug  5 19:53:22 GMT 2020,0.1,198573
Wed Aug  5 19:53:23 GMT 2020,0.1,199685
Wed Aug  5 19:53:24 GMT 2020,0.1,184194
Wed Aug  5 19:53:25 GMT 2020,0.1,179402
Wed Aug  5 19:53:26 GMT 2020,0.1,179414
Wed Aug  5 19:53:26 GMT 2020,0.1,179314
Wed Aug  5 19:53:27 GMT 2020,0.1,222501
Wed Aug  5 19:53:28 GMT 2020,0.1,222487
Wed Aug  5 19:53:28 GMT 2020,0.1,221925
Wed Aug  5 19:53:29 GMT 2020,0.1,178799
Wed Aug  5 19:53:30 GMT 2020,0.1,178787
Wed Aug  5 19:53:31 GMT 2020,0.1,213581
Wed Aug  5 19:53:32 GMT 2020,0.1,213641
Wed Aug  5 19:53:32 GMT 2020,0.1,213113
Wed Aug  5 19:53:33 GMT 2020,0.1,179175
Wed Aug  5 19:53:34 GMT 2020,0.1,179135
Wed Aug  5 19:53:35 GMT 2020,0.1,192763
Wed Aug  5 19:53:35 GMT 2020,0.1,192805
Wed Aug  5 19:53:36 GMT 2020,0.1,181500
Wed Aug  5 19:53:37 GMT 2020,0.1,180895
Wed Aug  5 19:53:38 GMT 2020,0.1,180820
Wed Aug  5 19:53:38 GMT 2020,0.1,181532
Wed Aug  5 19:53:39 GMT 2020,0.1,181696
Wed Aug  5 19:53:39 GMT 2020,0.1,181688
Wed Aug  5 19:53:40 GMT 2020,0.1,169965
Wed Aug  5 19:53:40 GMT 2020,0.1,169939
Wed Aug  5 19:53:41 GMT 2020,0.1,170319
Wed Aug  5 19:53:42 GMT 2020,0.1,170453
Wed Aug  5 19:53:42 GMT 2020,0.1,170435
Wed Aug  5 19:53:43 GMT 2020,0.1,170426
Wed Aug  5 19:53:43 GMT 2020,0.1,174141
Wed Aug  5 19:53:44 GMT 2020,0.1,221829
Wed Aug  5 19:53:45 GMT 2020,0.1,200095
Wed Aug  5 19:53:45 GMT 2020,0.1,193655
Wed Aug  5 19:53:46 GMT 2020,0.1,197108
Wed Aug  5 19:53:47 GMT 2020,0.1,184243
