Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
27,2454596,27,0,0,26,27
129,2455148,129,0,0,127,10
230,2456204,231,0,0,228,19
328,2456420,329,0,0,327,17
431,2455768,432,0,0,430,19
531,2455336,532,0,0,529,12
630,2456376,631,0,0,629,22
731,2456228,731,0,0,729,31
833,2456480,834,0,0,831,23
933,2454076,934,0,0,931,19
1032,2454988,1032,0,0,1031,20
1138,2454840,1139,0,0,1134,15
1234,2453952,1235,0,0,1233,22
1350,2453160,1351,0,0,1347,0
1435,2453536,1435,0,0,1434,25
1537,2453672,1538,0,0,1536,20
1639,2453796,1641,0,0,1637,23
1739,2453052,1740,0,0,1737,23
1836,2453452,1838,0,0,1835,40
1936,2454280,1937,0,0,1936,47
2037,2454280,2037,0,0,2036,48
2137,2453096,2137,0,0,2136,42
2237,2452800,2238,0,0,2236,31
2338,2453536,2338,0,0,2337,43
2438,2453460,2438,0,0,2437,40
2538,2452776,2539,0,0,2537,33
2589,2452604,2589,0,0,2588,25
2689,2453796,2689,0,0,2688,46
2789,2453796,2789,0,0,2788,45
2889,2452760,2890,0,0,2889,40
2989,2468800,2990,0,0,2989,37
3090,2468184,3090,0,0,3089,57
3190,2452696,3191,0,0,3189,45
3290,2452252,3291,0,0,3290,42
3391,2451808,3391,0,0,3390,29
3491,2452340,3491,0,0,3490,40
3591,2452360,3592,0,0,3590,46
3691,2451768,3692,0,0,3691,28
3792,2453028,3792,0,0,3791,32
3893,2453652,3893,0,0,3892,37
3993,2453768,3993,0,0,3992,43
4093,2454228,4094,0,0,4092,31
4198,2454328,4199,0,0,4196,23
4295,2456244,4296,0,0,4294,40
4396,2456204,4397,0,0,4394,40
4496,2456916,4497,0,0,4495,40
4598,2457968,4600,0,0,4596,29
4696,2458388,4696,0,0,4695,36
4796,2458748,4796,0,0,4795,31
4896,2454196,4897,0,0,4895,33
4997,2453604,4997,0,0,4996,23
5097,2453616,5097,0,0,5096,21
5197,2453372,5198,0,0,5196,25
5297,2453532,5298,0,0,5297,20
5398,2453612,5398,0,0,5397,12
5498,2453892,5499,0,0,5497,8
5598,2454640,5599,0,0,5598,19
5699,2454576,5700,0,0,5698,16
5800,2454752,5800,0,0,5799,17
5900,2454456,5901,0,0,5899,13
6000,2455920,6001,0,0,5999,32
6102,2456332,6102,0,0,6100,36
6201,2456672,6201,0,0,6200,35
6307,2457020,6308,0,0,6304,24
6402,2457532,6403,0,0,6401,40
6502,2459636,6502,0,0,6501,34
6602,2459648,6603,0,0,6601,41
6704,2459388,6704,0,0,6702,12
6806,2454568,6807,0,0,6804,28
6905,2455764,6907,0,0,6904,49
7006,2456840,7007,0,0,7005,49
7107,2457828,7107,0,0,7106,41
7207,2459004,7208,0,0,7206,38
7307,2459788,7307,0,0,7306,40
7407,2461400,7408,0,0,7406,37
7507,2461016,7508,0,0,7506,55
7608,2461188,7608,0,0,7606,31
7709,2458916,7710,0,0,7708,45
7810,2460840,7810,0,0,7808,51
7909,2457580,7909,0,0,7908,50
8009,2457432,8009,0,0,8008,14
8109,2457612,8110,0,0,8109,25
8210,2457464,8210,0,0,8209,21
8310,2457464,8310,0,0,8309,18
8411,2456712,8412,0,0,8410,3
8511,2457272,8512,0,0,8510,15
8611,2457576,8612,0,0,8610,19
8711,2458212,8712,0,0,8711,31
8812,2458508,8812,0,0,8811,33
8913,2458504,8913,0,0,8912,21
9013,2459660,9013,0,0,9012,36
9118,2459848,9119,0,0,9114,37
9216,2461084,9217,0,0,9214,56
9316,2462500,9317,0,0,9314,55
9414,2461988,9415,0,0,9414,55
9515,2463704,9515,0,0,9514,36
9616,2459204,9617,0,0,9615,33
9715,2458924,9716,0,0,9714,32
9816,2459700,9817,0,0,9815,23
9917,2461164,9918,0,0,9915,37
10017,2461760,10017,0,0,10016,38
10117,2461760,10117,0,0,10116,37
10218,2462840,10219,0,0,10217,24
10317,2462988,10318,0,0,10316,42
10418,2464880,10418,0,0,10417,42
10520,2460676,10521,0,0,10519,40
