Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
1,2488068,2,0,0,79,22
81,2488272,82,0,0,178,25
178,2489140,179,0,0,278,22
279,2489812,279,0,0,380,12
382,2488920,384,0,0,482,8
485,2489744,488,0,0,580,23
581,2490496,582,0,0,682,21
682,2491212,683,0,0,782,21
784,2490444,784,0,0,884,14
885,2490764,886,0,0,983,18
984,2491392,984,0,0,1087,16
1089,2491392,1090,0,0,1186,10
1188,2485316,1190,0,0,1288,8
1290,2485552,1292,0,0,1385,19
1386,2487304,1387,0,0,1488,14
1490,2487152,1491,0,0,1588,11
1589,2485924,1591,0,0,1687,7
1689,2486220,1690,0,0,1787,17
1788,2487108,1789,0,0,1891,17
1895,2486704,1897,0,0,1991,15
1993,2486116,1995,0,0,2093,6
2095,2485528,2097,0,0,2189,16
2191,2486544,2192,0,0,2290,16
2291,2486544,2291,0,0,2391,13
2393,2485764,2395,0,0,2493,7
2496,2486172,2498,0,0,2591,15
2593,2486820,2593,0,0,2693,17
2696,2487096,2697,0,0,2794,15
2795,2486312,2796,0,0,2892,17
2893,2488748,2894,0,0,2992,29
2993,2503832,2993,0,0,3093,25
3094,2501868,3094,0,0,3196,6
3198,2483052,3199,0,0,3294,11
3296,2483052,3298,0,0,3394,17
3395,2483320,3395,0,0,3496,16
3497,2483440,3498,0,0,3597,12
3599,2482860,3600,0,0,3696,11
3697,2483360,3698,0,0,3796,26
3797,2484056,3797,0,0,3896,24
3897,2484356,3897,0,0,3999,19
4001,2484644,4002,0,0,4098,23
4100,2485736,4101,0,0,4198,29
4199,2486764,4199,0,0,4298,28
4299,2487732,4299,0,0,4399,8
4400,2487436,4401,0,0,4499,26
4501,2482560,4501,0,0,4600,22
4600,2482356,4601,0,0,4700,18
4701,2482356,4701,0,0,4801,10
4803,2482632,4803,0,0,4901,14
4902,2483960,4903,0,0,5001,16
5002,2483960,5002,0,0,5102,9
5102,2483176,5103,0,0,5202,10
5203,2483176,5204,0,0,5303,14
5304,2484184,5304,0,0,5403,13
5404,2484144,5404,0,0,5504,8
5506,2483372,5507,0,0,5603,28
5604,2485480,5604,0,0,5704,25
5704,2486100,5705,0,0,5804,18
5806,2486048,5806,0,0,5904,23
5905,2489028,5905,0,0,6005,24
6006,2487440,6006,0,0,6105,13
6106,2487244,6106,0,0,6206,24
6206,2483056,6207,0,0,6306,31
6307,2484668,6307,0,0,6407,22
6409,2485028,6409,0,0,6507,24
6508,2487156,6508,0,0,6607,32
6609,2488400,6609,0,0,6708,28
6708,2489156,6709,0,0,6809,23
6810,2486028,6811,0,0,6909,29
6909,2486976,6909,0,0,7009,23
7009,2486976,7010,0,0,7109,14
7110,2487276,7110,0,0,7211,15
7211,2487704,7212,0,0,7311,17
7312,2488332,7312,0,0,7411,16
7412,2488060,7413,0,0,7512,6
