Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
22,2453088,23,0,0,85,24
87,2453088,87,0,0,185,18
186,2454716,187,0,0,285,18
286,2454980,287,0,0,388,12
390,2454672,391,0,0,490,6
494,2454672,496,0,0,587,19
588,2455404,588,0,0,690,20
692,2455652,692,0,0,787,13
788,2454804,788,0,0,890,6
891,2455108,892,0,0,989,14
990,2456532,991,0,0,1091,18
1094,2456640,1096,0,0,1191,15
1193,2456328,1194,0,0,1292,6
1294,2456328,1295,0,0,1390,17
1392,2455620,1392,0,0,1492,12
1493,2456296,1494,0,0,1594,15
1595,2455512,1597,0,0,1695,10
1697,2455316,1699,0,0,1793,16
1794,2456052,1794,0,0,1893,21
1894,2456016,1894,0,0,1993,17
1994,2455692,1995,0,0,2097,3
2101,2455520,2103,0,0,2195,20
2196,2456468,2196,0,0,2295,17
2296,2456468,2296,0,0,2398,16
2400,2455880,2401,0,0,2498,5
2500,2455896,2502,0,0,2599,19
2602,2456700,2603,0,0,2698,15
2699,2456792,2700,0,0,2800,16
2803,2456164,2804,0,0,2898,16
2899,2454344,2900,0,0,2999,12
3000,2454756,3000,0,0,3100,14
3101,2454756,3102,0,0,3201,9
3203,2453772,3204,0,0,3300,12
3302,2459716,3303,0,0,3400,27
3401,2475112,3401,0,0,3501,25
3501,2473464,3502,0,0,3601,7
3602,2452780,3603,0,0,3701,16
3702,2452844,3703,0,0,3802,25
3803,2453176,3803,0,0,3902,20
3903,2453516,3904,0,0,4002,20
4004,2454608,4004,0,0,4103,29
4104,2455512,4104,0,0,4203,27
4204,2456888,4205,0,0,4303,35
4304,2457884,4304,0,0,4403,24
4404,2457876,4404,0,0,4504,18
4505,2454432,4505,0,0,4604,28
4605,2454392,4605,0,0,4705,25
4707,2455392,4707,0,0,4805,29
4806,2455484,4806,0,0,4906,22
4908,2465260,4908,0,0,5008,42
5008,2480924,5009,0,0,5108,32
5108,2490580,5109,0,0,5208,23
5208,2510628,5209,0,0,5308,33
5309,2500644,5310,0,0,5409,32
5410,2503008,5410,0,0,5509,31
5510,2498680,5510,0,0,5610,19
5611,2499720,5611,0,0,5710,31
5712,2500904,5712,0,0,5811,34
5812,2500684,5812,0,0,5910,34
5911,2500716,5912,0,0,6011,23
6012,2500192,6012,0,0,6112,32
6114,2500980,6114,0,0,6212,38
6213,2500640,6213,0,0,6312,31
6313,2500476,6313,0,0,6412,24
6413,2499744,6413,0,0,6513,26
6515,2500452,6515,0,0,6613,31
6614,2501112,6614,0,0,6713,30
6714,2500212,6714,0,0,6814,25
6814,2500060,6814,0,0,6915,21
6915,2500652,6916,0,0,7014,32
7015,2502044,7015,0,0,7115,32
7115,2502544,7115,0,0,7215,31
7215,2502572,7216,0,0,7315,19
7316,2502464,7316,0,0,7416,26
7417,2503872,7418,0,0,7516,32
7517,2505868,7517,0,0,7616,31
7617,2505648,7617,0,0,7717,35
7717,2505736,7717,0,0,7817,20
7817,2504892,7818,0,0,7919,31
7920,2499868,7921,0,0,8019,31
8020,2502032,8020,0,0,8119,30
8120,2501556,8120,0,0,8219,32
8220,2501652,8220,0,0,8320,18
8321,2501476,8321,0,0,8420,19
8421,2502556,8421,0,0,8521,12
8521,2502556,8522,0,0,8622,15
8622,2487380,8623,0,0,8722,13
8723,2487380,8723,0,0,8824,5
8826,2486888,8827,0,0,8924,12
8925,2487676,8925,0,0,9024,14
9025,2488284,9026,0,0,9124,14
9125,2488284,9125,0,0,9225,16
9226,2488284,9226,0,0,9325,27
9326,2488180,9326,0,0,9426,8
9427,2487984,9427,0,0,9527,17
9528,2488376,9528,0,0,9627,23
9628,2489056,9628,0,0,9727,13
9728,2488468,9728,0,0,9828,15
9829,2488404,9829,0,0,9931,16
9932,2487636,9932,0,0,10033,8
10034,2487636,10034,0,0,10133,13
10134,2488092,10134,0,0,10233,15
10234,2488768,10235,0,0,10333,16
10334,2488768,10334,0,0,10434,16
10435,2488768,10435,0,0,10535,19
10535,2488832,10536,0,0,10637,18
10638,2490092,10639,0,0,10736,0
10737,2490652,10737,0,0,10836,31
10837,2491688,10837,0,0,10937,36
10938,2493008,10938,0,0,11038,39
11040,2492260,11040,0,0,11138,25
11139,2489764,11139,0,0,11239,33
11240,2489468,11240,0,0,11339,31
11340,2490184,11341,0,0,11439,29
11441,2489688,11441,0,0,11540,29
11541,2489992,11541,0,0,11640,28
11641,2489744,11642,0,0,11741,21
11742,2489408,11743,0,0,11842,23
11844,2489856,11844,0,0,11942,23
11943,2489788,11943,0,0,12042,20
12043,2489648,12043,0,0,12142,17
12143,2489708,12143,0,0,12243,30
12244,2490408,12244,0,0,12345,16
12346,2491152,12347,0,0,12445,30
12445,2492512,12446,0,0,12545,30
12546,2492804,12547,0,0,12645,38
12646,2494864,12646,0,0,12746,44
12746,2493824,12747,0,0,12846,34
12847,2496520,12847,0,0,12947,30
12948,2492536,12949,0,0,13047,46
13048,2495708,13048,0,0,13148,53
13149,2498308,13149,0,0,13248,31
13249,2503716,13249,0,0,13348,22
13349,2503756,13349,0,0,13449,42
13449,2504140,13450,0,0,13550,19
13551,2504580,13551,0,0,13650,31
13651,2506468,13651,0,0,13750,36
13751,2506744,13753,0,0,13850,35
13851,2507064,13852,0,0,13951,36
13952,2507692,13952,0,0,14051,31
14053,2507448,14053,0,0,14151,21
14153,2507736,14153,0,0,14254,36
14257,2508924,14257,0,0,14353,37
14354,2509264,14355,0,0,14454,47
14455,2510796,14455,0,0,14554,31
14555,2511112,14555,0,0,14655,40
14655,2511416,14656,0,0,14755,27
14756,2510868,14756,0,0,14856,7
14856,2510576,14857,0,0,14957,20
14957,2511488,14958,0,0,15057,21
15058,2511844,15058,0,0,15157,21
15158,2512064,15158,0,0,15258,35
15259,2511936,15259,0,0,15358,28
15359,2511128,15359,0,0,15459,19
15460,2511332,15461,0,0,15560,15
15561,2512268,15561,0,0,15660,18
15661,2512268,15661,0,0,15761,0
