Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
31,2477796,31,0,0,29,16
131,2478820,132,0,0,130,13
233,2479392,234,0,0,231,14
331,2478952,332,0,0,330,15
436,2479200,438,0,0,434,2
537,2480240,538,0,0,533,15
634,2480644,634,0,0,632,23
736,2479780,736,0,0,734,13
786,2479684,787,0,0,784,0
886,2480232,887,0,0,884,18
985,2480104,986,0,0,984,16
1089,2480352,1090,0,0,1087,15
1190,2480156,1191,0,0,1187,8
1289,2478572,1290,0,0,1286,15
1388,2479088,1389,0,0,1386,15
1492,2478540,1493,0,0,1488,18
1598,2478024,1602,0,0,1594,14
1690,2478172,1690,0,0,1688,17
1796,2478360,1797,0,0,1790,16
1889,2477728,1889,0,0,1888,15
1996,2477728,1998,0,0,1993,6
2092,2478376,2093,0,0,2090,18
2192,2478652,2192,0,0,2190,14
2295,2478096,2296,0,0,2293,16
2397,2478096,2399,0,0,2394,5
2493,2478940,2494,0,0,2491,16
2595,2479160,2595,0,0,2592,13
2695,2478708,2696,0,0,2694,17
2798,2478584,2800,0,0,2795,4
2896,2479280,2897,0,0,2894,15
2995,2479752,2995,0,0,2994,17
3096,2479164,3097,0,0,3094,10
3201,2479388,3203,0,0,3197,5
3296,2480000,3297,0,0,3295,18
3397,2480264,3398,0,0,3395,15
3500,2479284,3501,0,0,3498,12
3605,2479364,3606,0,0,3599,13
3698,2480176,3700,0,0,3697,19
3798,2492644,3798,0,0,3797,34
3898,2492784,3899,0,0,3897,32
3999,2479656,4000,0,0,3998,28
4100,2481128,4101,0,0,4098,29
4199,2481168,4199,0,0,4198,37
4300,2481852,4300,0,0,4298,12
4400,2478492,4400,0,0,4399,26
4500,2480776,4500,0,0,4499,39
4601,2485124,4601,0,0,4599,19
4702,2495952,4703,0,0,4701,33
4800,2509120,4801,0,0,4800,33
4902,2531168,4902,0,0,4902,23
5004,2539072,5004,0,0,5003,21
5103,2523072,5103,0,0,5102,35
5203,2534428,5203,0,0,5203,30
5304,2545560,5304,0,0,5303,23
5404,2525604,5405,0,0,5404,31
5504,2525236,5504,0,0,5504,31
5605,2524364,5605,0,0,5604,25
5706,2524544,5707,0,0,5705,22
5806,2526644,5806,0,0,5805,32
5906,2525908,5906,0,0,5905,30
6006,2525360,6006,0,0,6006,29
6107,2525824,6108,0,0,6107,19
6208,2527032,6209,0,0,6207,34
6307,2526296,6308,0,0,6307,34
6408,2526320,6408,0,0,6407,32
6508,2525360,6508,0,0,6508,24
6610,2525872,6611,0,0,6609,30
6709,2527628,6710,0,0,6709,36
6809,2527612,6810,0,0,6809,36
6910,2527076,6910,0,0,6909,29
7011,2527572,7012,0,0,7010,20
7112,2529120,7112,0,0,7111,35
7212,2530180,7213,0,0,7211,0
7312,2529940,7313,0,0,7312,38
7413,2528256,7413,0,0,7412,41
7513,2527836,7513,0,0,7512,28
7614,2528756,7614,0,0,7613,36
7714,2530852,7714,0,0,7713,38
7814,2530372,7814,0,0,7813,36
7914,2530040,7915,0,0,7914,35
8015,2530272,8015,0,0,8014,31
8116,2530944,8116,0,0,8114,22
8215,2531428,8216,0,0,8215,26
8316,2516036,8316,0,0,8315,14
8416,2516228,8417,0,0,8416,17
8517,2516080,8517,0,0,8516,20
8618,2515368,8618,0,0,8617,16
8720,2515376,8720,0,0,8719,15
8819,2516064,8820,0,0,8818,20
8920,2516064,8921,0,0,8919,17
9020,2516064,9020,0,0,9019,14
9121,2516064,9121,0,0,9120,17
9221,2515324,9221,0,0,9220,15
9322,2515556,9323,0,0,9322,5
9422,2516200,9423,0,0,9422,20
9523,2516388,9524,0,0,9522,15
9623,2516636,9623,0,0,9622,17
9724,2516200,9724,0,0,9723,25
9824,2515708,9825,0,0,9823,14
9926,2515864,9927,0,0,9925,7
10027,2515728,10027,0,0,10026,15
10128,2516328,10128,0,0,10126,18
10227,2516032,10227,0,0,10226,17
10327,2516216,10328,0,0,10327,20
10428,2517192,10428,0,0,10427,25
10529,2516600,10530,0,0,10528,22
10631,2517948,10631,0,0,10629,33
10731,2518776,10731,0,0,10730,32
10831,2519820,10831,0,0,10830,30
10931,2521548,10931,0,0,10930,35
11031,2519132,11031,0,0,11030,31
11132,2520736,11133,0,0,11131,22
11233,2517752,11233,0,0,11232,32
11333,2517852,11333,0,0,11332,24
11434,2517904,11434,0,0,11432,27
11533,2517996,11534,0,0,11533,46
11633,2517672,11634,0,0,11633,34
11735,2517904,11735,0,0,11734,29
11835,2519188,11836,0,0,11834,28
11935,2519040,11935,0,0,11934,17
12035,2519040,12036,0,0,12034,14
12135,2519040,12136,0,0,12135,15
