datetime,cpu,mem
Mon Aug  3 16:35:51 GMT 2020,1.8,73006
Mon Aug  3 16:35:52 GMT 2020,1.8,73530
Mon Aug  3 16:35:52 GMT 2020,1.8,94573
Mon Aug  3 16:35:53 GMT 2020,1.8,148039
Mon Aug  3 16:35:53 GMT 2020,1.8,197035
Mon Aug  3 16:35:53 GMT 2020,20,211095
Mon Aug  3 16:35:54 GMT 2020,20,205249
Mon Aug  3 16:35:54 GMT 2020,20,221783
Mon Aug  3 16:35:55 GMT 2020,20,223262
Mon Aug  3 16:35:55 GMT 2020,20,223454
Mon Aug  3 16:35:56 GMT 2020,20,223514
Mon Aug  3 16:35:56 GMT 2020,20,223572
Mon Aug  3 16:35:57 GMT 2020,20,223156
Mon Aug  3 16:35:57 GMT 2020,20,223166
Mon Aug  3 16:35:58 GMT 2020,20,223166
Mon Aug  3 16:35:58 GMT 2020,20,223167
Mon Aug  3 16:35:59 GMT 2020,0,224500
Mon Aug  3 16:35:59 GMT 2020,0,217171
Mon Aug  3 16:36:00 GMT 2020,0,236474
Mon Aug  3 16:36:00 GMT 2020,0,236502
Mon Aug  3 16:36:01 GMT 2020,0,236502
Mon Aug  3 16:36:01 GMT 2020,0,236486
Mon Aug  3 16:36:02 GMT 2020,0,236282
Mon Aug  3 16:36:02 GMT 2020,0,236286
Mon Aug  3 16:36:03 GMT 2020,0,236356
Mon Aug  3 16:36:03 GMT 2020,23,237035
Mon Aug  3 16:36:04 GMT 2020,23,246614
Mon Aug  3 16:36:04 GMT 2020,23,240453
Mon Aug  3 16:36:05 GMT 2020,23,240449
Mon Aug  3 16:36:05 GMT 2020,23,241061
Mon Aug  3 16:36:06 GMT 2020,23,241061
Mon Aug  3 16:36:07 GMT 2020,23,239993
Mon Aug  3 16:36:07 GMT 2020,23,240013
Mon Aug  3 16:36:08 GMT 2020,23,240016
Mon Aug  3 16:36:08 GMT 2020,23,206268
Mon Aug  3 16:36:09 GMT 2020,26,223014
Mon Aug  3 16:36:09 GMT 2020,26,222785
Mon Aug  3 16:36:10 GMT 2020,26,222763
Mon Aug  3 16:36:10 GMT 2020,26,231836
Mon Aug  3 16:36:11 GMT 2020,26,255805
Mon Aug  3 16:36:11 GMT 2020,26,245871
Mon Aug  3 16:36:12 GMT 2020,26,241367
Mon Aug  3 16:36:13 GMT 2020,26,241363
Mon Aug  3 16:36:13 GMT 2020,26,208475
Mon Aug  3 16:36:14 GMT 2020,0,208016
Mon Aug  3 16:36:14 GMT 2020,0,208020
Mon Aug  3 16:36:15 GMT 2020,0,225052
Mon Aug  3 16:36:16 GMT 2020,0,225028
Mon Aug  3 16:36:16 GMT 2020,0,225024
Mon Aug  3 16:36:17 GMT 2020,0,225022
Mon Aug  3 16:36:18 GMT 2020,0,224912
Mon Aug  3 16:36:18 GMT 2020,0,225129
Mon Aug  3 16:36:19 GMT 2020,30,225019
Mon Aug  3 16:36:19 GMT 2020,30,224986
Mon Aug  3 16:36:20 GMT 2020,30,227668
Mon Aug  3 16:36:21 GMT 2020,30,227068
Mon Aug  3 16:36:21 GMT 2020,30,243732
Mon Aug  3 16:36:22 GMT 2020,30,244183
Mon Aug  3 16:36:23 GMT 2020,30,243147
Mon Aug  3 16:36:23 GMT 2020,30,243155
Mon Aug  3 16:36:24 GMT 2020,27,243156
Mon Aug  3 16:36:25 GMT 2020,27,225721
Mon Aug  3 16:36:25 GMT 2020,27,225511
Mon Aug  3 16:36:26 GMT 2020,27,225365
Mon Aug  3 16:36:26 GMT 2020,27,225282
Mon Aug  3 16:36:27 GMT 2020,27,225399
Mon Aug  3 16:36:28 GMT 2020,27,225155
Mon Aug  3 16:36:28 GMT 2020,27,241713
Mon Aug  3 16:36:29 GMT 2020,46,243065
Mon Aug  3 16:36:29 GMT 2020,46,243015
Mon Aug  3 16:36:30 GMT 2020,46,243043
Mon Aug  3 16:36:31 GMT 2020,46,243030
Mon Aug  3 16:36:31 GMT 2020,46,243028
Mon Aug  3 16:36:32 GMT 2020,46,243028
Mon Aug  3 16:36:32 GMT 2020,46,242936
Mon Aug  3 16:36:33 GMT 2020,46,242858
Mon Aug  3 16:36:34 GMT 2020,46,260748
Mon Aug  3 16:36:34 GMT 2020,46,228217
Mon Aug  3 16:36:35 GMT 2020,0.1,228214
Mon Aug  3 16:36:36 GMT 2020,0.1,245918
Mon Aug  3 16:36:36 GMT 2020,0.1,245924
Mon Aug  3 16:36:37 GMT 2020,0.1,245920
Mon Aug  3 16:36:38 GMT 2020,0.1,244533
Mon Aug  3 16:36:39 GMT 2020,0.1,209477
Mon Aug  3 16:36:39 GMT 2020,0.1,208961
Mon Aug  3 16:36:40 GMT 2020,0.1,208962
Mon Aug  3 16:36:40 GMT 2020,0.1,225805
Mon Aug  3 16:36:41 GMT 2020,0.1,225801
Mon Aug  3 16:36:42 GMT 2020,0.1,225798
Mon Aug  3 16:36:42 GMT 2020,0.1,245597
Mon Aug  3 16:36:43 GMT 2020,0.1,246007
Mon Aug  3 16:36:44 GMT 2020,0.1,301337
Mon Aug  3 16:36:44 GMT 2020,0.1,382387
Mon Aug  3 16:36:45 GMT 2020,0.1,382103
Mon Aug  3 16:36:46 GMT 2020,34,381992
Mon Aug  3 16:36:46 GMT 2020,34,383771
Mon Aug  3 16:36:47 GMT 2020,34,389330
Mon Aug  3 16:36:48 GMT 2020,34,389380
Mon Aug  3 16:36:48 GMT 2020,34,388708
Mon Aug  3 16:36:49 GMT 2020,34,388728
Mon Aug  3 16:36:50 GMT 2020,34,388738
Mon Aug  3 16:36:51 GMT 2020,45,421967
Mon Aug  3 16:36:52 GMT 2020,45,372040
Mon Aug  3 16:36:52 GMT 2020,45,372133
Mon Aug  3 16:36:53 GMT 2020,45,413322
Mon Aug  3 16:36:54 GMT 2020,45,411348
Mon Aug  3 16:36:55 GMT 2020,45,435543
Mon Aug  3 16:36:55 GMT 2020,45,435876
Mon Aug  3 16:36:56 GMT 2020,0.1,429979
Mon Aug  3 16:36:57 GMT 2020,0.1,379845
Mon Aug  3 16:36:58 GMT 2020,0.1,373092
Mon Aug  3 16:36:59 GMT 2020,0.1,398244
Mon Aug  3 16:37:00 GMT 2020,0.1,398347
Mon Aug  3 16:37:01 GMT 2020,0.1,398448
Mon Aug  3 16:37:01 GMT 2020,60,398780
Mon Aug  3 16:37:02 GMT 2020,60,399269
Mon Aug  3 16:37:03 GMT 2020,60,409632
Mon Aug  3 16:37:04 GMT 2020,60,404968
Mon Aug  3 16:37:05 GMT 2020,60,404820
Mon Aug  3 16:37:06 GMT 2020,48,404846
Mon Aug  3 16:37:07 GMT 2020,48,404851
Mon Aug  3 16:37:07 GMT 2020,48,383398
Mon Aug  3 16:37:08 GMT 2020,48,382999
Mon Aug  3 16:37:09 GMT 2020,48,399622
Mon Aug  3 16:37:09 GMT 2020,48,383420
Mon Aug  3 16:37:10 GMT 2020,48,384792
Mon Aug  3 16:37:11 GMT 2020,0.1,384664
Mon Aug  3 16:37:12 GMT 2020,0.1,384660
Mon Aug  3 16:37:13 GMT 2020,0.1,384664
Mon Aug  3 16:37:13 GMT 2020,0.1,384642
Mon Aug  3 16:37:14 GMT 2020,0.1,437874
Mon Aug  3 16:37:15 GMT 2020,0.1,383268
Mon Aug  3 16:37:16 GMT 2020,0.1,383273
Mon Aug  3 16:37:16 GMT 2020,28,401217
Mon Aug  3 16:37:17 GMT 2020,28,415977
Mon Aug  3 16:37:18 GMT 2020,28,452136
