Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
17,2596204,18,7319,0,83,22
84,2596656,85,7319,0,183,26
184,2596916,185,7319,0,284,22
285,2597672,285,7319,0,385,16
386,2597024,387,7319,0,487,7
490,2597428,492,7319,0,586,19
588,2598324,590,7319,0,687,23
691,2598484,692,7319,0,786,22
787,2598712,788,7319,0,887,5
888,2598168,889,7319,0,987,22
988,2599316,988,7319,0,1088,18
1089,2599316,1089,7319,0,1189,16
1190,2598724,1191,7319,0,1292,8
1294,2598744,1295,7319,0,1390,14
1392,2597196,1393,7319,0,1489,20
1490,2597140,1491,7319,0,1590,16
1590,2596696,1591,7319,0,1693,5
1696,2596608,1698,7319,0,1792,16
1793,2597496,1794,7319,0,1891,22
1892,2597556,1893,7319,0,1993,15
1994,2596692,1994,7319,0,2100,0
2103,2596760,2105,7319,0,2193,26
2194,2597048,2194,7319,0,2293,17
2294,2597132,2294,7319,0,2396,18
2398,2597132,2399,7319,0,2497,8
2499,2596092,2500,7319,0,2595,17
2596,2597252,2597,7319,0,2695,18
2699,2597828,2703,7319,0,2799,21
2802,2597828,2804,7319,0,2899,8
2901,2596948,2903,7319,0,2997,16
2999,2597136,3000,7319,0,3097,18
3098,2597952,3099,7319,0,3198,16
3199,2597952,3200,7319,0,3300,7
3301,2596608,3302,7319,0,3400,7
3402,2596684,3403,7319,0,3500,19
3500,2597116,3501,7319,0,3600,20
3601,2597116,3601,7319,0,3702,9
3704,2596284,3705,7319,0,3801,24
3802,2596380,3803,7319,0,3901,44
3902,2614164,3902,7319,0,4001,47
4002,2613388,4003,7319,0,4102,22
4104,2597228,4105,7319,0,4203,31
4204,2598552,4205,7319,0,4303,32
4304,2600196,4304,7319,0,4403,36
4404,2600100,4404,7319,0,4504,21
4505,2601920,4507,7319,0,4604,32
4604,2597608,4605,7319,0,4704,37
4705,2599396,4706,7319,0,4804,34
4805,2596848,4805,7319,0,4906,28
