Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
21,2482748,22,0,0,20,17
122,2483792,122,0,0,121,16
224,2483820,225,0,0,222,15
323,2483876,324,0,0,322,18
430,2483540,432,0,0,427,2
524,2484808,525,0,0,523,24
627,2485032,628,0,0,625,19
728,2484052,729,0,0,726,16
830,2484152,832,0,0,828,9
926,2485464,927,0,0,925,16
1027,2484528,1027,0,0,1025,16
1130,2483548,1131,0,0,1128,13
1231,2483836,1232,0,0,1228,5
1329,2484516,1330,0,0,1328,18
1429,2484504,1429,0,0,1428,15
1531,2483756,1533,0,0,1530,11
1633,2483736,1635,0,0,1631,5
1731,2483328,1732,0,0,1730,17
1830,2484112,1830,0,0,1829,17
1932,2483132,1932,0,0,1930,14
2040,2483364,2042,0,0,2035,3
2132,2483892,2132,0,0,2131,17
2233,2484144,2234,0,0,2231,14
2336,2483356,2337,0,0,2334,13
2442,2483456,2443,0,0,2439,7
2535,2483936,2537,0,0,2534,16
2634,2484288,2635,0,0,2633,15
2738,2483504,2740,0,0,2736,17
2835,2491852,2835,0,0,2834,12
2885,2500808,2885,0,0,2884,28
2985,2498404,2986,0,0,2984,30
3085,2483296,3086,0,0,3084,13
3238,2483864,3238,0,0,3236,10
3286,2483972,3287,0,0,3285,16
3390,2483972,3392,0,0,3388,15
3545,2483304,3547,0,0,3544,8
3592,2483304,3593,0,0,3590,13
3690,2483840,3690,0,0,3689,20
3790,2484540,3791,0,0,3789,25
3890,2484544,3891,0,0,3889,16
3992,2485704,3993,0,0,3991,24
4091,2486876,4092,0,0,4090,28
4194,2488144,4196,0,0,4193,21
4292,2488928,4292,0,0,4291,38
4392,2492332,4393,0,0,4391,38
4494,2487236,4495,0,0,4493,12
4594,2486556,4594,0,0,4592,29
4693,2487604,4693,0,0,4692,25
4793,2496296,4793,0,0,4792,28
4895,2512728,4895,0,0,4894,27
4995,2527380,4995,0,0,4994,36
5094,2512532,5094,0,0,5093,35
5195,2511940,5196,0,0,5194,23
5297,2512600,5298,0,0,5295,29
5396,2512848,5396,0,0,5395,35
5495,2512792,5495,0,0,5495,34
5597,2512484,5597,0,0,5596,19
5697,2512924,5698,0,0,5696,34
5796,2512656,5797,0,0,5796,36
5897,2512988,5897,0,0,5896,35
5997,2512044,5997,0,0,5996,0
6097,2512736,6097,0,0,6097,34
6198,2512404,6198,0,0,6197,38
6298,2512476,6298,0,0,6297,38
6398,2512044,6399,0,0,6398,28
6500,2512036,6501,0,0,6500,28
6600,2513972,6600,0,0,6600,35
6700,2514660,6701,0,0,6700,34
6801,2514508,6802,0,0,6801,33
6902,2514956,6902,0,0,6901,28
7003,2515656,7003,0,0,7002,28
7103,2516780,7103,0,0,7102,35
7203,2517380,7203,0,0,7202,37
7303,2517608,7304,0,0,7303,35
7404,2517088,7404,0,0,7403,31
7505,2517568,7505,0,0,7504,23
7605,2519016,7605,0,0,7604,40
7706,2520348,7706,0,0,7705,37
7806,2520388,7807,0,0,7806,37
7907,2505444,7907,0,0,7906,27
8007,2504996,8007,0,0,8006,6
8108,2505536,8109,0,0,8107,11
8208,2505624,8208,0,0,8207,20
8308,2506164,8309,0,0,8308,16
8409,2506240,8409,0,0,8408,20
8509,2506220,8510,0,0,8509,17
8610,2505776,8611,0,0,8610,8
8712,2506400,8713,0,0,8711,13
8811,2507224,8811,0,0,8811,17
8912,2507076,8912,0,0,8911,15
9013,2507076,9013,0,0,9012,20
9113,2507076,9113,0,0,9112,18
9214,2506336,9214,0,0,9213,10
9315,2506156,9315,0,0,9314,22
9415,2506840,9415,0,0,9414,20
9516,2506840,9516,0,0,9515,26
9616,2506840,9616,0,0,9615,14
9716,2506544,9717,0,0,9716,20
9817,2505792,9818,0,0,9816,10
9918,2505996,9918,0,0,9917,15
10018,2501220,10019,0,0,10018,22
10118,2501220,10119,0,0,10118,14
10219,2501220,10219,0,0,10218,16
10320,2501124,10320,0,0,10319,14
10421,2500948,10422,0,0,10420,11
10521,2501644,10522,0,0,10520,24
10621,2502264,10621,0,0,10620,31
10721,2502908,10721,0,0,10720,29
10822,2503652,10822,0,0,10821,30
10922,2504136,10923,0,0,10921,26
11028,2505348,11028,0,0,11026,27
11124,2505180,11124,0,0,11123,37
11224,2506200,11225,0,0,11223,34
11325,2502808,11325,0,0,11324,38
11425,2502068,11426,2861351,2861351,11425,24
11527,2501620,11528,2861351,2861351,11526,9
11627,2501660,11627,2861351,2861351,11626,31
11727,2502588,11728,2861351,2861351,11726,27
11828,2502688,11828,2861351,2861351,11826,26
11927,2502840,11928,2861351,2861351,11927,26
12028,2502112,12029,2861351,2861351,12027,0
12129,2501076,12129,2861351,2861351,12128,5
12229,2501592,12230,2861351,2861351,12228,14
12329,2502528,12330,2861351,2861351,12328,33
12430,2503372,12430,2861351,2861351,12429,36
12530,2503900,12531,2861351,2861351,12529,36
12630,2504200,12631,2861351,2861351,12629,35
12734,2503060,12735,2861351,2861351,12732,25
12833,2504672,12834,2861351,2861351,12831,50
12931,2506116,12932,2861351,2861351,12931,51
13032,2505632,13033,2861351,2861351,13031,54
13134,2508064,13135,2861351,2861351,13132,45
13233,2504372,13233,2861351,2861351,13232,51
13333,2504400,13333,2861351,2861351,13332,52
13433,2506460,13434,2861351,2861351,13432,44
13534,2515276,13534,2861351,2861351,13533,65
13634,2516444,13635,2861351,2861351,13633,43
13734,2517648,13735,2861351,2861351,13734,51
13836,2517700,13836,2861351,2861351,13835,44
13936,2518180,13936,2861351,2861351,13935,40
14036,2517540,14037,2861351,2861351,14035,33
14138,2517788,14138,2861351,2861351,14136,18
14237,2518424,14237,2861351,2861351,14236,39
14339,2519436,14339,2861351,2861351,14337,35
14437,2523624,14437,2861351,2861351,14436,36
14537,2526000,14537,2861351,2861351,14536,57
14639,2526200,14640,2861351,2861351,14637,38
14739,2526548,14740,2861351,2861351,14738,41
14841,2525808,14841,2861351,2861351,14839,22
14942,2526076,14945,2861351,2861351,14939,12
15040,2527036,15040,2861351,2861351,15039,26
15144,2527036,15146,2861351,2861351,15142,22
15244,2526872,15245,2861351,2861351,15242,25
15349,2526968,15350,2861351,2861351,15343,25
15446,2526476,15446,2861351,2861351,15445,46
15547,2526320,15548,2861351,2861351,15546,24
15645,2526488,15646,2861351,2861351,15644,40
15746,2527216,15746,2861351,2861351,15745,26
15848,2527216,15849,2861351,2861351,15846,22
15949,2527216,15950,2861351,2861351,15947,23
16050,2526772,16052,2861351,2861351,16048,36
16149,2525552,16150,2861351,2861351,16148,28
16249,2526060,16250,2861351,2861351,16248,32
