Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
72,2318208,73,0,0,34,11
134,2318580,135,0,0,133,20
234,2319804,234,0,0,232,21
334,2319804,334,0,0,333,16
439,2319040,440,0,0,435,5
535,2320284,536,0,0,534,16
639,2321004,640,0,0,637,17
736,2319996,736,0,0,735,17
838,2320336,839,0,0,836,0
937,2320584,938,0,0,936,17
1037,2321268,1037,0,0,1036,15
1141,2320240,1142,0,0,1139,9
1240,2320448,1241,0,0,1238,11
1339,2320528,1340,0,0,1338,19
1442,2318372,1442,0,0,1440,14
1541,2317388,1542,0,0,1540,11
1644,2317588,1645,0,0,1641,6
1741,2318400,1741,0,0,1740,16
1843,2318204,1844,0,0,1842,18
1946,2317548,1948,0,0,1944,10
2047,2317900,2048,0,0,2043,10
2144,2318604,2144,0,0,2142,17
2246,2318604,2247,0,0,2244,14
2350,2318016,2352,0,0,2347,6
2446,2319012,2447,0,0,2444,14
2548,2318636,2549,0,0,2546,16
2649,2318072,2650,0,0,2647,16
2752,2318224,2753,0,0,2749,6
2848,2318428,2849,0,0,2847,17
2948,2329036,2948,0,0,2947,21
3048,2329232,3048,0,0,3047,20
3149,2317476,3150,0,0,3148,17
3250,2317688,3251,0,0,3248,17
3350,2317296,3351,0,0,3349,18
3458,2317096,3459,0,0,3454,1
3505,2317352,3505,0,0,3502,25
3602,2317704,3603,0,0,3601,18
3703,2317904,3703,0,0,3701,17
3803,2317044,3804,0,0,3802,17
3905,2318992,3906,0,0,3903,26
4005,2320300,4005,0,0,4003,32
4107,2320828,4108,0,0,4105,25
4204,2321172,4204,0,0,4203,31
4304,2326004,4305,0,0,4303,40
4404,2320196,4404,0,0,4403,21
4505,2319868,4505,0,0,4504,26
4605,2319824,4605,0,0,4604,27
4706,2319644,4706,0,0,4705,25
4807,2326176,4807,0,0,4806,19
4907,2341476,4908,0,0,4906,35
5006,2350440,5007,0,0,5006,33
5106,2370612,5107,0,0,5106,23
5208,2348696,5208,0,0,5207,35
5307,2348908,5308,0,0,5307,35
5407,2348216,5408,0,0,5407,28
5509,2348504,5509,0,0,5508,22
5609,2349168,5610,0,0,5609,33
5708,2348736,5709,0,0,5708,34
5809,2347868,5809,0,0,5808,28
5909,2348288,5910,0,0,5909,21
6011,2349300,6011,0,0,6010,34
6110,2348972,6110,0,0,6109,30
6210,2348016,6210,0,0,6210,29
6312,2348320,6312,0,0,6311,18
6412,2349088,6413,0,0,6411,33
6511,2349840,6511,0,0,6511,32
6611,2349924,6612,0,0,6611,29
6712,2349592,6712,0,0,6711,18
6814,2350912,6814,0,0,6813,26
6913,2353104,6913,0,0,6912,31
7013,2352744,7014,0,0,7013,33
7114,2352320,7114,0,0,7114,32
7216,2352620,7216,0,0,7215,23
7316,2354520,7317,0,0,7315,34
7416,2355916,7416,0,0,7415,33
7516,2355988,7516,0,0,7515,31
7616,2355412,7616,0,0,7616,25
7718,2356244,7719,0,0,7717,20
7818,2357380,7818,0,0,7817,37
7917,2357816,7918,0,0,7917,30
8018,2343604,8018,0,0,8017,27
8118,2343488,8118,0,0,8118,10
8221,2343556,8221,0,0,8219,2
8320,2343832,8321,0,0,8319,15
8420,2344032,8420,0,0,8419,13
8521,2344280,8521,0,0,8520,14
8621,2344280,8622,0,0,8621,14
8722,2343888,8722,0,0,8721,6
8823,2344392,8823,0,0,8822,8
8924,2344880,8924,0,0,8923,17
9023,2344960,9023,0,0,9023,17
9124,2344912,9124,0,0,9123,14
9225,2344716,9225,0,0,9224,16
9327,2344712,9327,0,0,9326,6
9426,2345352,9427,0,0,9426,15
9528,2345352,9528,0,0,9527,13
9627,2344960,9627,0,0,9626,18
9727,2343628,9727,0,0,9726,25
9828,2342844,9828,0,0,9827,6
9928,2343152,9928,0,0,9928,7
10029,2343132,10030,0,0,10029,15
10129,2343100,10130,0,0,10129,15
10230,2343296,10230,0,0,10229,16
10330,2343272,10331,0,0,10330,12
10432,2343392,10433,0,0,10431,7
10532,2344836,10532,0,0,10531,28
10632,2345332,10632,0,0,10632,26
10733,2346288,10733,0,0,10732,29
10834,2348312,10834,0,0,10833,23
10934,2347896,10934,0,0,10933,19
11034,2349972,11036,0,0,11033,29
11134,2345720,11134,0,0,11133,28
11234,2345524,11235,0,0,11234,30
11335,2344740,11335,0,0,11334,12
11436,2345700,11437,0,0,11435,23
11537,2346748,11537,0,0,11536,40
11638,2351080,11638,0,0,11637,34
11738,2353248,11738,0,0,11737,38
11838,2353300,11838,0,0,11837,6
11939,2353656,11939,0,0,11938,12
12041,2353964,12041,0,0,12040,16
12141,2352224,12142,0,0,12141,28
12242,2353248,12242,0,0,12241,28
12343,2353008,12343,0,0,12342,16
12443,2355484,12443,0,0,12442,23
12545,2352852,12545,0,0,12544,37
12645,2354760,12645,0,0,12644,32
12745,2353212,12745,0,0,12744,49
12846,2360588,12846,0,0,12845,41
12946,2363648,12947,0,0,12946,28
13047,2365060,13047,0,0,13046,34
13147,2366108,13147,0,0,13146,36
13247,2366012,13248,0,0,13247,26
13348,2365764,13348,0,0,13347,14
13448,2373064,13448,0,0,13447,23
13548,2386660,13548,0,0,13548,37
13648,2387860,13649,0,0,13648,34
13749,2388080,13749,0,0,13748,28
13849,2387312,13849,0,0,13849,18
13950,2387352,13950,0,0,13949,0
14051,2388256,14051,0,0,14050,17
14151,2388488,14151,0,0,14150,13
14251,2388488,14251,0,0,14250,13
14351,2387900,14352,0,0,14351,11
14453,2387880,14454,0,0,14452,6
14553,2388492,14554,0,0,14552,15
14654,2388492,14654,0,0,14653,22
14754,2374228,14755,0,0,14753,30
14855,2373692,14855,0,0,14854,27
14956,2373472,14956,0,0,14955,9
15056,2371732,15056,0,0,15055,0
15157,2372264,15158,0,0,15156,29
15258,2372116,15258,0,0,15257,30
15357,2372116,15358,0,0,15357,26
15458,2371672,15458,0,0,15457,5
15559,2372024,15559,0,0,15558,11
15659,2372632,15659,0,0,15658,16
15759,2372864,15760,0,0,15759,22
15860,2372864,15860,0,0,15859,17
15961,2372044,15961,0,0,15960,10
16062,2372284,16063,0,0,16061,12
16162,2373240,16162,0,0,16161,18
16264,2373092,16264,0,0,16262,16
16363,2373240,16363,0,0,16362,15
16463,2372748,16464,0,0,16462,20
16564,2372748,16565,0,0,16563,11
16665,2373348,16665,0,0,16664,39
16765,2374696,16765,0,0,16764,46
16865,2375404,16865,0,0,16864,38
16966,2375736,16966,0,0,16965,32
17067,2375620,17067,0,0,17066,17
17167,2377480,17167,0,0,17166,29
17267,2376816,17268,0,0,17267,40
17367,2377632,17368,0,0,17367,27
17468,2372740,17468,0,0,17467,26
17568,2372000,17568,0,0,17567,5
17669,2372156,17669,0,0,17668,14
17769,2372420,17770,0,0,17768,18
17869,2372748,17869,0,0,17868,21
17969,2372508,17970,0,0,17969,11
18070,2372428,18070,0,0,18069,2
18171,2373604,18172,0,0,18170,17
18271,2373844,18271,0,0,18270,16
18371,2373708,18372,0,0,18370,14
18471,2373144,18472,0,0,18471,12
18572,2373844,18572,0,0,18571,20
18672,2375516,18673,0,0,18671,32
18773,2376408,18773,0,0,18772,32
18874,2376360,18875,0,0,18873,31
18975,2378180,18975,0,0,18973,40
19074,2376880,19074,0,0,19073,44
19176,2378148,19176,0,0,19174,29
19276,2373012,19276,0,0,19275,29
19375,2372228,19376,0,0,19375,15
19477,2372460,19477,0,0,19476,0
19577,2374064,19578,0,0,19576,14
19680,2374260,19681,0,0,19679,17
19777,2374200,19777,0,0,19777,15
19878,2373872,19878,0,0,19877,14
19978,2373528,19978,0,0,19977,1
20079,2374084,20079,0,0,20078,11
20179,2374736,20180,0,0,20178,15
20279,2375248,20279,0,0,20278,26
20379,2376256,20379,0,0,20378,30
20480,2376156,20481,0,0,20479,20
20580,2376556,20580,0,0,20579,28
20680,2378044,20681,0,0,20680,30
20781,2379592,20781,0,0,20780,40
20881,2380752,20882,0,0,20881,33
20982,2375972,20983,0,0,20982,12
21082,2376296,21082,0,0,21082,0
21182,2376588,21183,0,0,21182,20
21283,2376196,21283,0,0,21282,18
21384,2376480,21384,0,0,21383,10
21485,2377480,21485,802440,802440,21484,22
21584,2377532,21584,802440,802440,21583,13
21684,2377756,21685,802440,802440,21684,18
21786,2377168,21786,802440,802440,21785,7
21886,2376924,21887,802440,802440,21885,14
21987,2377260,21988,802440,802440,21986,16
22086,2378544,22086,802440,802440,22085,0
22186,2378548,22187,802440,802440,22186,30
22287,2379540,22288,802440,802440,22286,15
22387,2380404,22387,802440,802440,22386,34
22489,2382320,22489,802440,802440,22488,36
22588,2382868,22588,802440,802440,22587,43
22689,2382792,22689,802440,802440,22688,30
22789,2378256,22789,802440,802440,22788,25
22891,2379764,22892,802440,802440,22890,25
22990,2387284,22990,802440,802440,22989,45
23090,2401792,23090,802440,802440,23089,43
23190,2410016,23191,802440,802440,23190,23
23291,2429016,23292,802440,802440,23291,37
23391,2406504,23392,802440,802440,23391,40
23492,2406256,23492,802440,802440,23491,34
23592,2405552,23592,802440,802440,23591,38
23692,2405768,23692,802440,802440,23691,24
23793,2407424,23794,802440,802440,23792,37
23893,2408764,23894,802440,802440,23892,38
23993,2408272,23994,802440,802440,23993,41
24094,2408944,24094,802440,802440,24093,37
24194,2408192,24195,802440,802440,24193,28
24295,2408832,24296,802440,802440,24294,35
