RUN_NUMBER,REQUEST_DURATION_SYSTEM,REQUEST_DURATION_OKHTTP,REQUEST_SYNCHRONOUS,RESPONSE_CODE,RESPONSE_METHOD,RESPONSE_LENGTH_OKHTTP,RESPONSE_LENGTH_HEADER,REQUEST_PROTOCOL,REQUEST_URL
7,217,39,TRUE,200,"GET",-1,1214,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
7,187,29,TRUE,200,"GET",-1,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
7,184,47,TRUE,200,"GET",-1,1214,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
8,461,32,TRUE,200,"GET",-1,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
8,253,36,TRUE,200,"GET",-1,867,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=BD002&course=CFIEFAAF%2F02AA%2F0%2FFT&level=ALL+Courses"
8,167,31,TRUE,200,"GET",-1,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
8,214,28,TRUE,200,"GET",-1,1214,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
8,187,30,TRUE,200,"GET",-1,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
8,212,50,TRUE,200,"GET",-1,1214,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
9,257,39,TRUE,200,"GET",-1,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
9,279,40,TRUE,200,"GET",-1,867,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=BD002&course=CFIEFAAF%2F02AA%2F0%2FFT&level=ALL+Courses"
9,190,34,TRUE,200,"GET",-1,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
9,282,29,TRUE,200,"GET",-1,1214,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
9,255,31,TRUE,200,"GET",-1,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
9,177,52,TRUE,200,"GET",-1,1214,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
10,225,41,TRUE,200,"GET",-1,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
10,210,30,TRUE,200,"GET",-1,867,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=BD002&course=CFIEFAAF%2F02AA%2F0%2FFT&level=ALL+Courses"
10,204,33,TRUE,200,"GET",-1,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
10,277,36,TRUE,200,"GET",-1,1214,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
10,167,31,TRUE,200,"GET",-1,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
10,232,47,TRUE,200,"GET",-1,1214,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
