--------- beginning of main
--------- beginning of system
08-05 01:50:27.914 31297 31297 D Nappa   : Selected prefetching strategy STRATEGY_GREEDY_VISIT_FREQUENCY_AND_TIME
08-05 01:50:30.523 31297 31297 D Nappa   : madePredictionFromExtra = false, 
08-05 01:50:30.523 31297 31297 D Nappa   : fromActivity = nappagreedy.io.github.project_travel_mate.SplashActivity, 
08-05 01:50:30.523 31297 31297 D Nappa   : predictedNextActivityFromExtra = [], 
08-05 01:50:30.523 31297 31297 D Nappa   : activity.getClass().getCanonicalName() = nappagreedy.io.github.project_travel_mate.MainActivity, 
08-05 01:50:30.523 31297 31297 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from activity - made prediction isfalse
08-05 01:50:30.533 31297 31315 D Nappa   : registerActivity: (already in) nappagreedy.io.github.project_travel_mate.SplashActivity
08-05 01:50:30.533 31297 31315 D Nappa   : PARENTS 
08-05 01:50:30.533 31297 31315 D Nappa   : Of: nappagreedy.io.github.project_travel_mate.SplashActivity -> 
08-05 01:50:30.624 31297 31297 D Nappa   : registerActivity: (new) nappagreedy.io.github.project_travel_mate.MainActivity
08-05 01:50:30.632 31297 31311 D Nappa   : Updating activity map nappagreedy.io.github.project_travel_mate.MainActivity: 2
08-05 01:50:30.633 31297 31315 D Nappa   : registerActivity: (already in) nappagreedy.io.github.project_travel_mate.MainActivity
08-05 01:50:30.633 31297 31315 D Nappa   : PARENTS 
08-05 01:50:30.633 31297 31315 D Nappa   : Of: nappagreedy.io.github.project_travel_mate.MainActivity -> 
08-05 01:50:30.635 31297 31315 D Nappa   : {nappagreedy.io.github.project_travel_mate.MainActivity=2, nappagreedy.io.github.project_travel_mate.SplashActivity=1}
08-05 01:50:30.635 31297 31297 D Nappa   : SHOULD_PREFETCH true
08-05 01:50:30.736 31297 31297 D Nappa   : registerActivity: (already in) nappagreedy.io.github.project_travel_mate.MainActivity
08-05 01:50:30.736 31297 31392 D Nappa   : registerActivity: (already in) nappagreedy.io.github.project_travel_mate.MainActivity
08-05 01:50:30.737 31297 31297 D Nappa   : STATS Number of requests not prefetched: 0
08-05 01:50:30.737 31297 31297 D Nappa   : STATS Number of requests prefetched: 0
08-05 01:50:30.737 31297 31297 D Nappa   : STATS Time saved until now: 0.0
08-05 01:50:30.924 31297 31315 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from extra - made prediction isfalse
08-05 01:50:31.040 31297 31297 D Nappa   : TAG okHttpClient initialized
08-05 01:50:31.041 31297 31406 D Nappa   : F1_SCORE add_intercept_url - (new) - https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications
08-05 01:50:31.041 31297 31406 D Nappa   : F1_SCORE add_fn_url - (new) - https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications
08-05 01:50:31.041 31297 31406 D Nappa   : -------------F1_SCORE #2 -----------
08-05 01:50:31.042 31297 31406 D Nappa   : F1_SCORE - Intercept list (3)= [https://project-travel-mate.herokuapp.com/api/get-user, https://project-travel-mate.herokuapp.com/api/get-all-cities/10, https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications]
08-05 01:50:31.042 31297 31406 D Nappa   : F1_SCORE - Prefetch list (0)= []
08-05 01:50:31.042 31297 31406 D Nappa   : F1_SCORE - TP list (0)= []
08-05 01:50:31.042 31297 31406 D Nappa   : F1_SCORE - FN list (3)= [https://project-travel-mate.herokuapp.com/api/get-user, https://project-travel-mate.herokuapp.com/api/get-all-cities/10, https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications]
08-05 01:50:31.142 31297 31315 D Nappa   : registerActivity: (already in) nappagreedy.io.github.project_travel_mate.MainActivity
08-05 01:50:31.142 31297 31315 D Nappa   : PARENTS 
08-05 01:50:31.142 31297 31315 D Nappa   : Of: nappagreedy.io.github.project_travel_mate.MainActivity -> 
08-05 01:50:31.142 31297 31315 D Nappa   : PARENTS nappagreedy.io.github.project_travel_mate.SplashActivity
08-05 01:50:31.237 31297 31315 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - starting new prediction
08-05 01:50:31.237 31297 31315 D Nappa   : Current node - currentActivityName - nappagreedy.io.github.project_travel_mate.MainActivity
08-05 01:50:31.237 31297 31315 D Nappa   : Current node - activityGraph.getCurrent() - nappagreedy.io.github.project_travel_mate.MainActivity
08-05 01:50:31.238 31297 31315 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - finished new prediction
08-05 01:50:37.140 31297 31315 D Nappa   : PREFETCH_ON_EXTRA - notifyExtras- start
08-05 01:50:37.141 31297 31315 D Nappa   : PREFETCH_ON_EXTRA - notifyExtras- end
08-05 01:50:37.141 31297 31315 D Nappa   : PREFSTRAT2 ADDING NEW ACTEXTRADATA
08-05 01:50:37.175 31297 31297 D Nappa   : Stayed on nappagreedy.io.github.project_travel_mate.MainActivity for 6438 ms
08-05 01:50:37.267 31297 31297 D Nappa   : TAG okHttpClient initialized
08-05 01:50:37.270 31297 31584 D Nappa   : F1_SCORE add_intercept_url - (new) - https://project-travel-mate.herokuapp.com/api/get-city-weather/1
08-05 01:50:37.270 31297 31584 D Nappa   : F1_SCORE add_fn_url - (new) - https://project-travel-mate.herokuapp.com/api/get-city-weather/1
08-05 01:50:37.270 31297 31584 D Nappa   : -------------F1_SCORE #4 -----------
08-05 01:50:37.270 31297 31584 D Nappa   : F1_SCORE - Intercept list (4)= [https://project-travel-mate.herokuapp.com/api/get-user, https://project-travel-mate.herokuapp.com/api/get-all-cities/10, https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications, https://project-travel-mate.herokuapp.com/api/get-city-weather/1]
08-05 01:50:37.270 31297 31584 D Nappa   : F1_SCORE - Prefetch list (0)= []
08-05 01:50:37.270 31297 31584 D Nappa   : F1_SCORE - TP list (0)= []
08-05 01:50:37.270 31297 31584 D Nappa   : F1_SCORE - FN list (4)= [https://project-travel-mate.herokuapp.com/api/get-user, https://project-travel-mate.herokuapp.com/api/get-all-cities/10, https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications, https://project-travel-mate.herokuapp.com/api/get-city-weather/1]
08-05 01:50:37.270 31297 31585 D Nappa   : F1_SCORE add_intercept_url - (new) - https://project-travel-mate.herokuapp.com/api/get-city/1
08-05 01:50:37.270 31297 31585 D Nappa   : F1_SCORE add_fn_url - (new) - https://project-travel-mate.herokuapp.com/api/get-city/1
08-05 01:50:37.271 31297 31585 D Nappa   : -------------F1_SCORE #5 -----------
08-05 01:50:37.271 31297 31585 D Nappa   : F1_SCORE - Intercept list (5)= [https://project-travel-mate.herokuapp.com/api/get-user, https://project-travel-mate.herokuapp.com/api/get-all-cities/10, https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications, https://project-travel-mate.herokuapp.com/api/get-city-weather/1, https://project-travel-mate.herokuapp.com/api/get-city/1]
08-05 01:50:37.271 31297 31585 D Nappa   : F1_SCORE - Prefetch list (0)= []
08-05 01:50:37.271 31297 31585 D Nappa   : F1_SCORE - TP list (0)= []
08-05 01:50:37.271 31297 31585 D Nappa   : F1_SCORE - FN list (5)= [https://project-travel-mate.herokuapp.com/api/get-user, https://project-travel-mate.herokuapp.com/api/get-all-cities/10, https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications, https://project-travel-mate.herokuapp.com/api/get-city-weather/1, https://project-travel-mate.herokuapp.com/api/get-city/1]
08-05 01:50:37.271 31297 31297 D Nappa   : setCurrentActivity - MetricStrategyAccuracy - 
08-05 01:50:37.271 31297 31297 D Nappa   : madePredictionFromActivity = true, 
08-05 01:50:37.271 31297 31297 D Nappa   : fromActivity = nappagreedy.io.github.project_travel_mate.MainActivity, 
08-05 01:50:37.271 31297 31297 D Nappa   : predictedNextActivityFromActivity = [], 
08-05 01:50:37.271 31297 31297 D Nappa   : activity.getClass().getCanonicalName() = nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity, 
08-05 01:50:37.271 31297 31297 D Nappa   : setCurrentActivity - MetricStrategyAccuracy - 
08-05 01:50:37.271 31297 31297 D Nappa   : madePredictionFromExtra = true, 
08-05 01:50:37.271 31297 31297 D Nappa   : fromActivity = nappagreedy.io.github.project_travel_mate.MainActivity, 
08-05 01:50:37.271 31297 31297 D Nappa   : predictedNextActivityFromExtra = [], 
08-05 01:50:37.271 31297 31297 D Nappa   : activity.getClass().getCanonicalName() = nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity, 
08-05 01:50:37.271 31297 31297 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from activity - made prediction istrue
08-05 01:50:37.271 31297 31297 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from activity - start
08-05 01:50:37.271 31297 31297 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from activity- finished
08-05 01:50:37.370 31297 31315 D Nappa   : registerActivity: (already in) nappagreedy.io.github.project_travel_mate.MainActivity
08-05 01:50:37.370 31297 31315 D Nappa   : PARENTS 
08-05 01:50:37.370 31297 31315 D Nappa   : Of: nappagreedy.io.github.project_travel_mate.MainActivity -> 
08-05 01:50:37.370 31297 31315 D Nappa   : PARENTS nappagreedy.io.github.project_travel_mate.SplashActivity
08-05 01:50:37.371 31297 31297 D Nappa   : registerActivity: (new) nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity
08-05 01:50:37.376 31297 31313 D Nappa   : Updating activity map nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity: 3
08-05 01:50:37.377 31297 31297 D Nappa   : SHOULD_PREFETCH true
08-05 01:50:37.471 31297 31315 D Nappa   : registerActivity: (already in) nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity
08-05 01:50:37.471 31297 31315 D Nappa   : PARENTS 
08-05 01:50:37.471 31297 31315 D Nappa   : Of: nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity -> 
08-05 01:50:37.471 31297 31315 D Nappa   : PARENTS nappagreedy.io.github.project_travel_mate.MainActivity
08-05 01:50:37.471 31297 31315 D Nappa   : PARENTS has extra: (cityobject_, objects.City@67d12d3)
08-05 01:50:37.471 31297 31315 D Nappa   : PARENTS nappagreedy.io.github.project_travel_mate.SplashActivity
08-05 01:50:37.471 31297 31315 D Nappa   : {nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity=3, nappagreedy.io.github.project_travel_mate.MainActivity=2, nappagreedy.io.github.project_travel_mate.SplashActivity=1}
08-05 01:50:37.477 31297 31586 D Nappa   : registerActivity: (already in) nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity
08-05 01:50:37.477 31297 31297 D Nappa   : registerActivity: (already in) nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity
08-05 01:50:37.477 31297 31297 D Nappa   : STATS Number of requests not prefetched: 3
08-05 01:50:37.477 31297 31297 D Nappa   : STATS Number of requests prefetched: 0
08-05 01:50:37.477 31297 31297 D Nappa   : STATS Time saved until now: 0.0
08-05 01:50:37.671 31297 31315 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from extra - made prediction istrue
08-05 01:50:37.672 31297 31315 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from extra - start
08-05 01:50:37.672 31297 31315 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from extra- finished
08-05 01:50:37.977 31297 31315 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - starting new prediction
08-05 01:50:37.977 31297 31315 D Nappa   : Current node - currentActivityName - nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity
08-05 01:50:37.977 31297 31315 D Nappa   : Current node - activityGraph.getCurrent() - nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity
08-05 01:50:37.978 31297 31315 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - finished new prediction
08-05 01:50:41.968 31297 31297 D Nappa   : Stayed on nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity for 4491 ms
08-05 01:50:41.992 31297 31297 D Nappa   : TAG okHttpClient initialized
08-05 01:50:41.993 31297 31697 D Nappa   : F1_SCORE add_intercept_url - (new) - https://project-travel-mate.herokuapp.com/api/get-city-information/1
08-05 01:50:41.993 31297 31697 D Nappa   : F1_SCORE add_fn_url - (new) - https://project-travel-mate.herokuapp.com/api/get-city-information/1
08-05 01:50:41.993 31297 31697 D Nappa   : -------------F1_SCORE #6 -----------
08-05 01:50:41.993 31297 31697 D Nappa   : F1_SCORE - Intercept list (6)= [https://project-travel-mate.herokuapp.com/api/get-user, https://project-travel-mate.herokuapp.com/api/get-all-cities/10, https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications, https://project-travel-mate.herokuapp.com/api/get-city-weather/1, https://project-travel-mate.herokuapp.com/api/get-city/1, https://project-travel-mate.herokuapp.com/api/get-city-information/1]
08-05 01:50:41.993 31297 31697 D Nappa   : F1_SCORE - Prefetch list (0)= []
08-05 01:50:41.993 31297 31697 D Nappa   : F1_SCORE - TP list (0)= []
08-05 01:50:41.994 31297 31697 D Nappa   : F1_SCORE - FN list (6)= [https://project-travel-mate.herokuapp.com/api/get-user, https://project-travel-mate.herokuapp.com/api/get-all-cities/10, https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications, https://project-travel-mate.herokuapp.com/api/get-city-weather/1, https://project-travel-mate.herokuapp.com/api/get-city/1, https://project-travel-mate.herokuapp.com/api/get-city-information/1]
08-05 01:50:41.994 31297 31297 D Nappa   : setCurrentActivity - MetricStrategyAccuracy - 
08-05 01:50:41.994 31297 31297 D Nappa   : madePredictionFromActivity = true, 
08-05 01:50:41.994 31297 31297 D Nappa   : fromActivity = nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity, 
08-05 01:50:41.994 31297 31297 D Nappa   : predictedNextActivityFromActivity = [], 
08-05 01:50:41.994 31297 31297 D Nappa   : activity.getClass().getCanonicalName() = nappagreedy.io.github.project_travel_mate.destinations.description.CityHistoryActivity, 
08-05 01:50:41.994 31297 31297 D Nappa   : setCurrentActivity - MetricStrategyAccuracy - 
08-05 01:50:41.994 31297 31297 D Nappa   : madePredictionFromExtra = false, 
08-05 01:50:41.994 31297 31297 D Nappa   : fromActivity = nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity, 
08-05 01:50:41.994 31297 31297 D Nappa   : predictedNextActivityFromExtra = [], 
08-05 01:50:41.994 31297 31297 D Nappa   : activity.getClass().getCanonicalName() = nappagreedy.io.github.project_travel_mate.destinations.description.CityHistoryActivity, 
08-05 01:50:41.994 31297 31297 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from activity - made prediction istrue
08-05 01:50:41.995 31297 31297 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from activity - start
08-05 01:50:41.995 31297 31297 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from activity- finished
08-05 01:50:42.093 31297 31315 D Nappa   : registerActivity: (already in) nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity
08-05 01:50:42.094 31297 31315 D Nappa   : PARENTS 
08-05 01:50:42.094 31297 31315 D Nappa   : Of: nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity -> 
08-05 01:50:42.094 31297 31315 D Nappa   : PARENTS nappagreedy.io.github.project_travel_mate.MainActivity
08-05 01:50:42.094 31297 31315 D Nappa   : PARENTS has extra: (cityobject_, objects.City@67d12d3)
08-05 01:50:42.094 31297 31315 D Nappa   : PARENTS nappagreedy.io.github.project_travel_mate.SplashActivity
08-05 01:50:42.095 31297 31297 D Nappa   : registerActivity: (new) nappagreedy.io.github.project_travel_mate.destinations.description.CityHistoryActivity
08-05 01:50:42.112 31297 31311 D Nappa   : Updating activity map nappagreedy.io.github.project_travel_mate.destinations.description.CityHistoryActivity: 4
08-05 01:50:42.113 31297 31297 D Nappa   : SHOULD_PREFETCH true
08-05 01:50:42.113 31297 31315 D Nappa   : {nappagreedy.io.github.project_travel_mate.destinations.description.CityHistoryActivity=4, nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity=3, nappagreedy.io.github.project_travel_mate.MainActivity=2, nappagreedy.io.github.project_travel_mate.SplashActivity=1}
08-05 01:50:42.213 31297 31297 D Nappa   : registerActivity: (already in) nappagreedy.io.github.project_travel_mate.destinations.description.CityHistoryActivity
08-05 01:50:42.213 31297 31708 D Nappa   : registerActivity: (already in) nappagreedy.io.github.project_travel_mate.destinations.description.CityHistoryActivity
08-05 01:50:42.214 31297 31297 D Nappa   : STATS Number of requests not prefetched: 5
08-05 01:50:42.214 31297 31297 D Nappa   : STATS Number of requests prefetched: 0
08-05 01:50:42.214 31297 31297 D Nappa   : STATS Time saved until now: 0.0
08-05 01:50:42.396 31297 31315 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from extra - made prediction isfalse
08-05 01:50:42.714 31297 31315 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - starting new prediction
08-05 01:50:42.714 31297 31315 D Nappa   : Current node - currentActivityName - nappagreedy.io.github.project_travel_mate.destinations.description.CityHistoryActivity
08-05 01:50:42.714 31297 31315 D Nappa   : Current node - activityGraph.getCurrent() - nappagreedy.io.github.project_travel_mate.destinations.description.CityHistoryActivity
08-05 01:50:42.715 31297 31315 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - finished new prediction
08-05 01:50:46.737 31297 31297 D Nappa   : Stayed on nappagreedy.io.github.project_travel_mate.destinations.description.CityHistoryActivity for 4523 ms
08-05 01:50:46.745 31297 31297 D Nappa   : setCurrentActivity - MetricStrategyAccuracy - 
08-05 01:50:46.745 31297 31297 D Nappa   : madePredictionFromActivity = true, 
08-05 01:50:46.745 31297 31297 D Nappa   : fromActivity = nappagreedy.io.github.project_travel_mate.destinations.description.CityHistoryActivity, 
08-05 01:50:46.745 31297 31297 D Nappa   : predictedNextActivityFromActivity = [], 
08-05 01:50:46.745 31297 31297 D Nappa   : activity.getClass().getCanonicalName() = nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity, 
08-05 01:50:46.745 31297 31297 D Nappa   : setCurrentActivity - MetricStrategyAccuracy - 
08-05 01:50:46.745 31297 31297 D Nappa   : madePredictionFromExtra = false, 
08-05 01:50:46.745 31297 31297 D Nappa   : fromActivity = nappagreedy.io.github.project_travel_mate.destinations.description.CityHistoryActivity, 
08-05 01:50:46.745 31297 31297 D Nappa   : predictedNextActivityFromExtra = [], 
08-05 01:50:46.745 31297 31297 D Nappa   : activity.getClass().getCanonicalName() = nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity, 
08-05 01:50:46.745 31297 31297 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from activity - made prediction istrue
08-05 01:50:46.745 31297 31297 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from activity - start
08-05 01:50:46.745 31297 31297 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from activity- finished
08-05 01:50:46.845 31297 31297 D Nappa   : registerActivity: (already in) nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity
08-05 01:50:46.846 31297 31297 D Nappa   : SHOULD_PREFETCH false
08-05 01:50:46.846 31297 31297 D Nappa   : STATS Number of requests not prefetched: 6
08-05 01:50:46.846 31297 31297 D Nappa   : STATS Number of requests prefetched: 0
08-05 01:50:46.846 31297 31297 D Nappa   : STATS Time saved until now: 0.0
08-05 01:50:47.145 31297 31315 D Nappa   : PREFETCH_ON_EXTRA - setCurrentActivity - logs - from extra - made prediction isfalse
08-05 01:50:48.494 31297 31315 D Nappa   : PREFETCH_ON_EXTRA - notifyExtras- start
08-05 01:50:48.498 31297 31315 D Nappa   : PREFETCH_ON_EXTRA - notifyExtras- end
08-05 01:50:48.498 31297 31315 D Nappa   : PREFSTRAT2 ADDING NEW ACTEXTRADATA
08-05 01:50:48.509 31297 31297 D Nappa   : Stayed on nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity for 1663 ms
08-05 01:50:48.528 31297 31297 D Nappa   : TAG okHttpClient initialized
08-05 01:50:48.529 31297 31856 D Nappa   : F1_SCORE add_intercept_url - (new) - https://project-travel-mate.herokuapp.com/api/get-city-facts/1
08-05 01:50:48.529 31297 31856 D Nappa   : F1_SCORE add_fn_url - (new) - https://project-travel-mate.herokuapp.com/api/get-city-facts/1
08-05 01:50:48.530 31297 31856 D Nappa   : -------------F1_SCORE #8 -----------
08-05 01:50:48.530 31297 31856 D Nappa   : F1_SCORE - Intercept list (7)= [https://project-travel-mate.herokuapp.com/api/get-user, https://project-travel-mate.herokuapp.com/api/get-all-cities/10, https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications, https://project-travel-mate.herokuapp.com/api/get-city-weather/1, https://project-travel-mate.herokuapp.com/api/get-city/1, https://project-travel-mate.herokuapp.com/api/get-city-information/1, https://project-travel-mate.herokuapp.com/api/get-city-facts/1]
08-05 01:50:48.530 31297 31856 D Nappa   : F1_SCORE - Prefetch list (0)= []
08-05 01:50:48.530 31297 31856 D Nappa   : F1_SCORE - TP list (0)= []
08-05 01:50:48.530 31297 31297 D Nappa   : setCurrentActivity - MetricStrategyAccuracy - 
08-05 01:50:48.530 31297 31297 D Nappa   : madePredictionFromActivity = false, 
08-05 01:50:48.530 31297 31297 D Nappa   : fromActivity = nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity, 
08-05 01:50:48.530 31297 31297 D Nappa   : predictedNextActivityFromActivity = [], 
08-05 01:50:48.530 31297 31297 D Nappa   : activity.getClass().getCanonicalName() = nappagreedy.io.github.project_travel_mate.destinations.funfacts.FunFactsActivity, 
08-05 01:50:48.530 31297 31856 D Nappa   : F1_SCORE - FN list (7)= [https://project-travel-mate.herokuapp.com/api/get-user, https://project-travel-mate.herokuapp.com/api/get-all-cities/10, https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications, https://project-travel-mate.herokuapp.com/api/get-city-weather/1, https://project-travel-mate.herokuapp.com/api/get-city/1, https://project-travel-mate.herokuapp.com/api/get-city-information/1, https://project-travel-mate.herokuapp.com/api/get-city-facts/1]
08-05 01:50:48.530 31297 31297 D Nappa   : setCurrentActivity - MetricStrategyAccuracy - 
08-05 01:50:48.530 31297 31297 D Nappa   : madePredictionFromExtra = true, 
08-05 01:50:48.530 31297 31297 D Nappa   : fromActivity = nappagreedy.io.github.project_travel_mate.destinations.description.FinalCityInfoActivity, 
08-05 01:50:48.530 31297 31297 D Nappa   : predictedNextActivityFromExtra = [nappagreedy.io.github.project_travel_mate.destinations.description.CityHistoryActivity], 
08-05 01:50:48.530 31297 31297 D Nappa   : activity.getClass().getCanonicalName() = nappagreedy.io.github.project_travel_mate.destinations.funfacts.FunFactsActivity, 
