Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
28,2384484,28,0,0,27,0
129,2385044,129,0,0,127,20
229,2383968,230,0,0,228,29
331,2383676,332,0,0,330,17
435,2382924,436,0,0,432,12
534,2383284,535,0,0,531,14
632,2384212,633,0,0,631,26
733,2385308,733,0,0,732,34
783,2384832,784,0,0,782,42
884,2385292,884,0,0,883,26
984,2385916,985,0,0,983,46
1085,2386364,1085,0,0,1084,19
1186,2385656,1187,0,0,1184,11
1291,2385768,1293,0,0,1288,11
1387,2386176,1388,0,0,1386,22
1488,2386588,1489,0,0,1487,18
1590,2385700,1592,0,0,1588,17
1693,2385700,1694,0,0,1690,5
1791,2386172,1792,0,0,1789,20
1889,2386652,1890,0,0,1888,19
1992,2386652,1994,0,0,1990,15
2095,2385616,2096,0,0,2092,10
2193,2385172,2194,0,0,2191,13
2291,2385880,2292,0,0,2290,18
2395,2386012,2396,0,0,2393,17
2496,2385116,2498,0,0,2493,15
2596,2385388,2597,0,0,2594,13
2694,2385700,2695,0,0,2692,17
2794,2385700,2795,0,0,2793,20
2897,2385108,2898,0,0,2895,14
3000,2385452,3003,0,0,2997,12
3095,2386096,3096,0,0,3094,20
3197,2386652,3198,0,0,3195,18
3295,2398276,3296,0,0,3294,30
3396,2399728,3397,0,0,3395,15
3496,2385132,3496,0,0,3495,30
3597,2384832,3597,0,0,3596,14
3701,2384080,3702,0,0,3698,8
3800,2384272,3801,0,0,3798,24
3898,2385056,3898,0,0,3897,33
3999,2385800,3999,0,0,3997,0
4102,2386648,4103,0,0,4100,19
4202,2387552,4206,0,0,4199,25
4299,2390152,4300,0,0,4298,33
4399,2390560,4399,0,0,4398,41
4500,2385072,4500,0,0,4499,14
4600,2386580,4600,0,0,4599,33
4700,2388860,4700,0,0,4699,33
4800,2389336,4800,0,0,4799,24
4902,2389620,4902,0,0,4900,20
5001,2397036,5001,0,0,5000,0
5101,2411336,5101,0,0,5101,42
5201,2414180,5202,0,0,5201,27
5303,2435852,5304,0,0,5302,27
5402,2440608,5403,0,0,5402,38
5503,2427324,5503,0,0,5502,33
5603,2448848,5603,0,0,5602,26
5703,2425820,5704,0,0,5703,37
5804,2426688,5804,0,0,5803,34
5904,2426748,5904,0,0,5903,35
6004,2426376,6005,0,0,6004,43
6105,2427792,6105,0,0,6104,37
6205,2427976,6206,0,0,6205,35
6306,2427196,6306,0,0,6305,35
6406,2426716,6406,0,0,6405,30
6506,2426760,6506,0,0,6505,23
6607,2427524,6608,0,0,6607,37
