Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
4,2520376,4,997818,399128,88,34
89,2522200,89,997818,399128,189,25
190,2523584,190,997818,399128,289,24
290,2523028,290,997818,399128,390,6
390,2522568,390,997818,399128,491,35
492,2523820,492,997818,399128,591,42
592,2527352,592,997818,399128,691,34
692,2533036,692,997818,399128,791,35
792,2530480,792,997818,399128,892,25
893,2536916,894,997818,399128,993,28
994,2546400,994,997818,399128,1093,28
1094,2551868,1094,997818,399128,1193,22
1194,2551780,1194,997818,399128,1294,11
1294,2551192,1295,997818,399128,1395,16
1396,2550936,1396,997818,399128,1495,12
1496,2551680,1497,997818,399128,1595,17
1596,2551484,1596,997818,399128,1695,12
1696,2550588,1697,997818,399128,1796,3
1798,2550536,1798,997818,399128,1897,18
1898,2548616,1899,997818,399128,1998,13
2000,2548856,2000,997818,399128,2097,14
2099,2548856,2099,997818,399128,2198,17
2199,2547680,2199,997818,399128,2298,6
2300,2547744,2300,997818,399128,2399,16
2400,2548900,2400,997818,399128,2500,15
2501,2548756,2502,997818,399128,2600,16
2601,2548876,2602,997818,399128,2701,12
2702,2548680,2702,997818,399128,2801,8
2802,2549256,2802,997818,399128,2902,14
2903,2549196,2903,997818,399128,3002,17
3005,2549196,3005,997818,399128,3102,16
3103,2549196,3104,997818,399128,3203,7
3204,2548804,3204,997818,399128,3304,10
3305,2549156,3305,997818,399128,3404,15
3405,2549896,3406,997818,399128,3505,13
3506,2549880,3507,997818,399128,3605,21
3606,2550128,3607,997818,399128,3706,20
3707,2550272,3707,997818,399128,3807,18
3808,2550860,3809,997818,399128,3906,26
3907,2551248,3908,997818,399128,4007,29
4008,2552220,4008,997818,399128,4108,17
4109,2552624,4109,997818,399128,4209,32
4211,2553024,4211,997818,399128,4308,33
4309,2558088,4310,997818,399128,4409,26
4410,2558748,4410,997818,399128,4509,26
4510,2553780,4510,997818,399128,4609,33
4610,2555140,4611,997818,399128,4710,42
4711,2556588,4711,997818,399128,4810,34
4811,2557104,4812,997818,399128,4911,25
4912,2558800,4912,997818,399128,5012,26
5013,2559380,5013,997818,399128,5112,31
5113,2556268,5113,997818,399128,5212,29
5213,2555804,5213,997818,399128,5313,18
5315,2554988,5316,997818,399128,5414,33
5415,2556548,5415,997818,399128,5514,23
5515,2562176,5515,997818,399128,5618,0
5619,2574336,5619,997818,399128,5715,38
5717,2552184,5717,997818,399128,5815,31
5816,2528112,5817,997818,399128,5916,40
5917,2528124,5918,997818,399128,6017,35
6018,2528656,6018,997818,399128,6118,24
6119,2531976,6120,997818,399128,6218,22
6219,2550628,6221,997818,399128,6318,28
6320,2551844,6320,997818,399128,6419,47
6420,2553260,6420,997818,399128,6519,36
6521,2559248,6521,997818,399128,6619,48
6620,2560640,6621,997818,399128,6723,20
6725,2560620,6726,997818,399128,6822,29
6823,2561188,6824,997818,399128,6921,30
6923,2561180,6923,997818,399128,7024,22
7027,2561180,7028,997818,399128,7124,25
7126,2561032,7127,997818,399128,7223,27
7224,2560824,7225,997818,399128,7323,14
7324,2561516,7325,997818,399128,7423,18
7424,2562068,7425,997818,399128,7526,18
7528,2562332,7529,997818,399128,7626,17
7628,2562332,7630,997818,399128,7726,21
7728,2561440,7729,997818,399128,7828,2
7831,2561400,7832,997818,399128,7926,18
7929,2561496,7931,997818,399128,8026,19
8027,2561808,8027,997818,399128,8128,18
8131,2561808,8132,997818,399128,8228,19
8230,2561996,8232,997818,399128,8330,16
8333,2561332,8335,997818,399128,8430,10
8434,2561524,8435,997818,399128,8531,17
8533,2562780,8534,997818,399128,8630,21
8633,2562780,8633,997818,399128,8731,15
8733,2562780,8733,997818,399128,8833,18
8835,2562780,8837,997818,399128,8933,13
8936,2562336,8937,997818,399128,9034,14
9036,2562608,9037,997818,399128,9133,22
9135,2563200,9135,997818,399128,9234,30
9236,2563220,9237,997818,399128,9336,34
9338,2563616,9339,997818,399128,9437,31
9439,2564164,9440,997818,399128,9538,20
9541,2563896,9542,997818,399128,9636,31
9638,2566232,9638,997818,399128,9736,48
9737,2566036,9738,997818,399128,9836,24
9837,2566184,9838,997818,399128,9936,24
9938,2561300,9938,997818,399128,10037,29
10038,2561448,10038,997818,399128,10138,38
10139,2563980,10141,997818,399128,10238,48
10239,2567056,10240,997818,399128,10338,65
10339,2571120,10340,997818,399128,10439,44
10441,2573836,10442,997818,399128,10539,42
10539,2551028,10540,997818,399128,10640,11
10644,2546004,10645,997818,399128,10739,34
10740,2548176,10741,997818,399128,10840,37
10841,2548148,10842,997818,399128,10940,60
10941,2551552,10942,997818,399128,11040,33
11041,2551800,11042,997818,399128,11141,11
11142,2551496,11144,997818,399128,11241,18
11242,2552772,11243,997818,399128,11342,35
11343,2555840,11344,997818,399128,11442,59
11443,2561008,11443,997818,399128,11542,50
11543,2563460,11543,997818,399128,11643,44
11643,2565848,11644,997818,399128,11744,25
11746,2567340,11747,997818,399128,11844,54
11845,2568836,11845,997818,399128,11945,40
11946,2569696,11947,997818,399128,12045,46
12046,2570732,12046,997818,399128,12147,34
12149,2571512,12150,997818,399128,12246,74
12246,2572216,12247,997818,399128,12346,67
12346,2573508,12347,997818,399128,12447,71
12448,2564596,12449,997818,399128,12547,78
12548,2566544,12548,997818,399128,12647,0
12648,2570584,12649,997818,399128,12748,68
12749,2573284,12750,997818,399128,12848,48
12850,2572432,12851,997818,399128,12948,53
12949,2595332,12950,997818,399128,13049,57
13050,2640144,13050,997818,399128,13149,44
13150,2640300,13150,997818,399128,13251,51
13253,2692508,13255,997818,399128,13350,71
13351,2704264,13351,997818,399128,13450,64
13451,2672240,13452,997818,399128,13551,50
13552,2697440,13553,997818,399128,13651,77
13652,2709296,13653,997818,399128,13752,64
13752,2708540,13753,997818,399128,13852,46
13852,2705528,13853,997818,399128,13953,44
13955,2711972,13956,997818,399128,14053,57
14054,2709256,14055,997818,399128,14153,44
14154,2688956,14155,997818,399128,14253,22
14254,2701196,14255,997818,399128,14358,16
14360,2701292,14361,997818,399128,14457,21
14459,2701600,14460,997818,399128,14557,21
14559,2701452,14560,997818,399128,14658,18
14661,2701452,14663,997818,399128,14759,27
14762,2701452,14764,997818,399128,14860,17
14863,2701156,14865,997818,399128,14960,15
14962,2701404,14963,997818,399128,15059,27
15060,2702016,15061,997818,399128,15161,24
15164,2702016,15166,997818,399128,15259,58
15260,2702244,15260,997818,399128,15361,27
15362,2702116,15363,997818,399128,15461,55
15464,2638484,15465,997818,399128,15561,47
15562,2637596,15562,997818,399128,15663,18
15665,2634932,15665,997818,399128,15762,22
15763,2635276,15764,997818,399128,15864,33
15867,2635276,15868,997818,399128,15963,42
15964,2595580,15964,997818,399128,16063,35
16064,2573256,16064,997818,399128,16165,36
16166,2573736,16167,997818,399128,16265,39
16267,2573860,16268,997818,399128,16368,22
16371,2574460,16372,997818,399128,16465,41
16466,2578380,16466,997818,399128,16565,37
16566,2577560,16567,997818,399128,16666,37
16667,2580004,16668,997818,399128,16766,56
16767,2579236,16767,997818,399128,16866,60
16868,2580604,16868,997818,399128,16967,57
16968,2580312,16969,997818,399128,17067,23
17068,2580404,17069,997818,399128,17167,55
17168,2581372,17169,997818,399128,17269,61
17270,2585172,17271,997818,399128,17368,58
17370,2589220,17370,997818,399128,17469,60
17470,2594996,17471,997818,399128,17570,75
17575,2598028,17576,997818,399128,17670,74
17672,2599312,17672,997818,399128,17771,41
17773,2599188,17774,997818,399128,17871,36
